t,Dx,Dy,Dz
0,0.00121374,7888.86,7964.08
22.097,0.00605041,-0.194545,-0.0422616
51198.8,1.03552,-0.0636634,0.176961
102398,1.32201,0.0938509,0.0636101
153596,1.71718,-0.0222554,-0.0829791
204795,1.34507,-0.0363683,0.0416091
255994,1.03273,-0.0486571,-0.0568744
307193,1.1115,0.0544175,0.0128689
358391,1.90781,0.0435012,0.0288428
409590,1.33788,-0.00660866,-0.0382434
460789,1.06649,0.0080199,-0.0289794
511988,1.01509,-0.0582072,0.0443847
563186,1.82727,0.0228419,-0.00482617
614385,1.61552,0.0305702,0.0505316
665584,0.761151,0.0146771,0.0271624
716783,0.189985,0.0216064,-0.0263514
767981,-1.37688,-0.00306936,0.0206186
819180,-3.79428,-0.00616888,0.00962653
870379,-4.80516,0.015371,0.0361064
921578,-3.70721,0.0145897,0.008722
972777,-2.25495,-0.0186308,0.0266019
1.02398e+06,-1.01394,-0.00654841,0.0126387
1.07517e+06,-0.366943,0.00958308,0.00268328
1.12637e+06,-0.143654,0.000705416,0.00519635
1.17757e+06,-0.037473,-0.000991924,0.00548339
1.22877e+06,-0.00860962,-0.000252136,0.00505484
1.27997e+06,-0.000449987,-0.00184134,0.0043304
1.33117e+06,0,-0.00194695,0.00324223
1.38237e+06,0,-0.00200809,0.0029622
1.43357e+06,0,-0.00205236,0.00296934
1.48476e+06,0,-0.00199765,0.00321844
1.53596e+06,0,-0.00187084,0.00257373
1.58716e+06,0,-0.00155341,0.00257991
1.63836e+06,0,-0.00116891,0.00184172
1.68956e+06,0,-0.000812885,0.00139751
1.74076e+06,0,3.73556e-05,0.00116639
1.79196e+06,0,0.000719268,0.000881398
1.84316e+06,0,0.000663516,0.000844355
1.89435e+06,0,0.000855642,0.00059983
1.94555e+06,0,0.000739228,0.000466684
1.99675e+06,0,0.000609629,0.00045668
2.04795e+06,0,0.000673545,0.000375596
2.09915e+06,0,0.00087651,0.000307695
2.15035e+06,0,0.000808674,0.000280804
2.20155e+06,0,0.0008472,0.000112702
2.25275e+06,0,0.000856316,0.000129749
2.30394e+06,0,0.000897775,-1.62603e-05
2.35514e+06,0,0.000908405,-4.72443e-05
2.40634e+06,0,0.000920115,-6.8662e-05
2.45754e+06,0,0.000927241,-0.000106784
2.50874e+06,0,0.000881788,-6.55822e-05
2.55994e+06,0,0.000837959,-2.59911e-05
2.61114e+06,0,0.000743779,-8.25288e-05
2.66234e+06,0,0.000692856,-4.07067e-05
2.71353e+06,0,0.000643138,7.27433e-06
2.76473e+06,0,0.000572982,7.7309e-05
2.81593e+06,0,0.000496727,0.000118838
2.86713e+06,0,0.000418732,0.000146235
2.91833e+06,0,0.000313882,0.000172471
2.96953e+06,0,0.000215974,0.000195426
3.02073e+06,0,0.000142126,0.000203388
3.07193e+06,0,8.26823e-05,0.000174344
3.12312e+06,0,9.68146e-05,0.000216139
3.17432e+06,0,8.05906e-05,0.000220749
3.22552e+06,0,3.33837e-05,0.000293358
3.27672e+06,0,9.26096e-07,0.00023119
3.32792e+06,0,-5.68735e-05,7.69954e-05
3.37912e+06,0,-0.000107423,5.26433e-05
3.43032e+06,0,-0.000107032,-0.000330081
3.48152e+06,0,-9.38361e-05,-0.000591874
3.53271e+06,0,-2.94382e-05,-0.000564397
3.58391e+06,0,6.3567e-05,-0.000475768
3.63511e+06,0,5.99119e-05,-0.000142981
3.68631e+06,0,4.42325e-05,-0.000175709
3.73751e+06,0,6.93042e-05,-0.000139637
3.78871e+06,0,7.78551e-05,1.96009e-05
3.83991e+06,0,4.48642e-05,6.6681e-05
3.89111e+06,0,3.85421e-05,7.11866e-05
3.9423e+06,0,3.17366e-05,9.30345e-06
3.9935e+06,0,3.65646e-05,3.72224e-05
4.0447e+06,0,3.60127e-05,7.17758e-05
4.0959e+06,0,4.34237e-05,7.40795e-05
4.1471e+06,0,4.8831e-05,7.21388e-05
4.1983e+06,0,5.22424e-05,6.22822e-05
4.2495e+06,0,5.19468e-05,5.54394e-05
4.3007e+06,0,5.33391e-05,4.63864e-05
4.35189e+06,0,4.9688e-05,4.28894e-05
4.40309e+06,0,3.70949e-05,3.89118e-05
4.45429e+06,0,4.55014e-05,1.22309e-05
4.50549e+06,0,3.788e-05,3.89315e-05
4.55669e+06,0,3.29621e-05,4.08552e-05
4.60789e+06,0,2.5092e-05,3.87674e-05
4.65909e+06,0,1.83823e-05,3.73669e-05
4.71029e+06,0,2.91111e-05,-1.55281e-05
4.76148e+06,0,2.49598e-05,3.39609e-05
4.81268e+06,0,2.60378e-05,3.47198e-05
4.86388e+06,0,2.38241e-05,3.49123e-05
4.91508e+06,0,2.70071e-05,3.49619e-05
4.96628e+06,0,2.80798e-05,3.54278e-05
5.01748e+06,0,2.81693e-05,3.44603e-05
5.06868e+06,0,2.30007e-05,3.35576e-05
5.11988e+06,0,1.99559e-05,3.15372e-05
