id,x coord,y coord,z coord
0,6932.36,736.04,266.796
1,8576.18,773.793,1060.49
2,7646.63,800.172,345.232
3,8207.03,668.211,890.627
4,8267.26,914.766,595.894
5,6559.97,457.027,879.063
6,8838.92,471.489,390.097
7,7831.27,997.515,777.079
8,9394.71,936.458,814.533
9,7706.02,564.596,310.77
10,8934.86,287.281,412.864
11,7219.02,519.286,728.413
12,8204.67,262.893,365.5
13,9377.48,543.591,356.779
14,7414.58,856.102,287.605
15,7529.92,812.708,347.528
16,8592.57,1010,1171.2
17,9162.09,677.843,646.596
18,8340.14,684.521,377.682
19,7678.2,779.459,517.312
20,9510.42,387.131,592.763
21,8715.44,672.569,940.635
22,8521.9,1176.71,717.826
23,8938.97,383.398,1000.84
24,7636.15,1099.08,213.657
25,7978.92,810.268,1013.42
26,8155.4,764.957,236.503
27,7758.46,762.754,140.412
28,7446.94,389.358,540.942
29,7034.18,608.473,694.541
30,8119.03,1149.57,595.852
31,9174.69,578.809,283.101
32,9142.65,165.607,363.587
33,7132.12,1215.03,915.937
34,8544.42,770.287,527.333
35,7692.23,523.677,272.646
36,8065.19,214.929,510.007
37,9425.92,775.073,897.24
38,8261.86,720.526,247.641
39,9906.5,933.66,856.452
40,8980.01,1006.64,265.443
41,8815.75,892.472,671.997
42,9037.11,489.14,570.421
43,6949.06,626.652,282.726
44,7122.65,235.11,251.235
45,7968.63,535.957,652.389
46,7374.87,554.931,259.691
47,5629.07,337.561,1169.98
48,8498.1,229.412,163.665
49,7755.36,1088.47,320.658
50,7285.67,817.322,796.579
51,7472.94,456.12,489.106
52,7507.49,731.664,427.441
53,8167.07,780.656,364.694
54,7918.55,862.786,461.129
55,7263.63,974.08,754.143
56,9683.95,994.002,93.0946
57,9612.77,1141.77,382.081
58,8337.55,1003.29,675.485
59,7939.65,546.099,78.1162
60,10240,491.958,532.555
61,9719.41,342.139,830.95
62,8342.37,540.765,778.097
63,6819.97,883.939,370.465
64,8616.62,286.639,341.765
65,8356.66,1152.27,1077.38
66,8643.34,444.508,1109.1
67,7774.83,951.944,703.102
68,9064.91,975.754,452.597
69,8327.26,299.914,320.464
70,7439.07,526.572,851.459
71,7996.84,293.784,675.908
72,8595.18,965.921,558.381
73,10217.1,837.77,1098.09
74,7117.81,163.418,882.526
75,8593.17,923.336,642.054
76,6873.18,627.773,728.723
77,9229.26,896.649,510.734
78,7797.44,263.159,614.118
79,7771.93,1025.74,506.261
80,8430.94,976.577,386.853
