id,x coord,y coord,z coord
0,10240,652.2,323.688
1,10240,873.076,1157.21
2,10240,859.008,294.556
3,10240,633.605,737.935
4,10240,941.114,501.967
5,10240,473.664,886.208
6,10240,464.39,409.038
7,10240,1071.54,702.863
8,10240,1071.5,702.857
9,10240,652.2,323.688
10,10239.9,249.591,430.297
11,10240,633.605,737.935
12,10240,251.863,324.813
13,10240,575.524,411.37
14,10239.9,896.125,395.818
15,10239.9,889.706,373.27
16,10240,1092.85,1163.46
17,10239.9,633.605,737.935
18,10240,575.525,411.37
19,10240,778.254,568.391
20,10240,459.602,573.527
21,10240,629.249,897.571
22,10239.9,1192.9,781.288
23,10240,420.458,920.063
24,10239.9,1125.54,338.238
25,10240,854.102,967.104
26,10239.9,731.589,216.709
27,10240,774.644,195.011
28,10240,433.127,568.056
29,10240,633.605,737.935
30,10240,1071.6,702.866
31,10240,652.199,323.688
32,10240,59.1744,399.058
33,10240,1192.9,781.288
34,10240,778.425,568.774
35,10240,491.44,232.398
36,10240,258.919,488.576
37,10240,690.019,871.719
38,10240,731.589,216.709
39,10240,853.528,776.063
40,10239.9,1125.54,338.238
41,10239.9,893.352,679.012
42,10239.9,514.922,592.715
43,10239.9,650.717,322.241
44,10240,265.352,352.749
45,10239.9,633.605,737.935
46,10239.9,640.6,308.654
47,10240,191.945,1244.47
48,10240,140.146,189.936
49,10239.9,1125.54,338.238
50,10240,781.311,575.243
51,10240,451.204,410.206
52,10240,682.953,482.102
53,10240,870.57,293.79
54,10239.9,778.505,568.944
55,10240,1062.73,700.39
56,10240,985.098,88.0859
57,10240,1125.54,338.238
58,10239.9,1070.9,702.579
59,10240,586.789,103.963
60,10240,514.882,592.713
61,10240,391.05,845.123
62,10240,633.605,737.935
63,10240,941.114,501.966
64,10240,251.854,324.66
65,10240,1007.99,977.998
66,10240,532.626,1158.88
67,10240,1065.73,700.914
68,10240,1018.64,471.086
69,10240,251.861,324.752
70,10240,422.78,749.93
71,10240,422.761,749.929
72,10240,941.114,501.967
73,10240,873.078,1157.21
74,10240,246.728,835.778
75,10239.9,895.283,680.757
76,10239.9,633.605,737.935
77,10239.9,941.114,501.967
78,10240,275.176,674.437
79,10240,1075.41,499.376
80,10240,927.582,205.208
81,10240,927.582,205.207
82,10240,346.768,1023.55
83,10240,1071.61,702.867
84,10240,421.08,748.449
85,10240,743.794,1034.86
86,10239.9,853.535,776.066
87,10240,346.767,1023.53
88,10240,134.385,200.67
89,10239.9,892.776,285.664
90,10240,346.768,1023.55
91,10240,382.696,782.709
92,10240,391.214,845.438
93,10240,259.224,494.925
94,10239.9,346.768,1023.55
95,10240,753.783,1046.75
96,10240,1092.84,1163.99
97,10240,652.2,323.688
98,10240,421.2,748.95
99,10240,927.582,205.19
