t,Dx,Dy,Dz
0,0.000949422,7848.04,7862.45
22.097,0.00473089,-0.0519886,-0.248991
51198.8,1.55675,-0.0129498,0.0129524
102398,1.87324,0.0404304,-0.0683416
153596,1.94408,-0.0209248,0.0669077
204795,1.69149,-0.0253161,0.0689356
255994,1.71304,-0.00736144,0.0250474
307193,1.22421,0.0154441,-0.026558
358391,0.814309,0.0648523,-0.0168001
409590,1.5534,0.0354607,-0.00094045
460789,1.0744,0.0152403,0.0102338
511988,1.14949,-0.0480928,0.00722202
563186,1.64604,0.0438493,0.0371466
614385,1.24454,-0.0243834,0.0168192
665584,0.898934,-0.0207189,0.00770449
716783,-0.3687,-0.0304065,0.00792791
767981,-1.77782,-0.0147698,0.0356461
819180,-3.93045,0.00748754,0.0340163
870379,-4.86302,0.000388233,0.0297037
921578,-3.89591,0.0389006,-0.000327563
972777,-2.18926,0.0154094,0.0186091
1.02398e+06,-0.967362,0.00994669,0.0222774
1.07517e+06,-0.331657,0.00959081,0.0074043
1.12637e+06,-0.113138,0.00624899,0.00803547
1.17757e+06,-0.024643,0.00626543,0.0030859
1.22877e+06,-0.00467576,0.00305213,0.00362714
1.27997e+06,-0.00105853,0.00266629,0.000984274
1.33117e+06,0,0.00224764,0.000156063
1.38237e+06,0,0.00144845,-0.000649873
1.43357e+06,0,0.00114209,-0.00106229
1.48476e+06,0,0.000953968,-0.00105682
1.53596e+06,0,0.00117244,-0.00125982
1.58716e+06,0,0.00115329,-0.00144951
1.63836e+06,0,0.00109757,-0.00158708
1.68956e+06,0,0.000962916,-0.00165221
1.74076e+06,0,0.00106376,-0.00135183
1.79196e+06,0,0.00109744,-0.00122792
1.84316e+06,0,0.00112993,-0.00129312
1.89435e+06,0,0.00121681,-0.00115017
1.94555e+06,0,0.00129073,-0.00105758
1.99675e+06,0,0.00107216,-0.00103899
2.04795e+06,0,0.00100627,-0.000987807
2.09915e+06,0,0.000943432,-0.00107783
2.15035e+06,0,0.000957181,-0.000596461
2.20155e+06,0,0.000939999,-0.000556148
2.25275e+06,0,0.00104283,-0.000385345
2.30394e+06,0,0.00101532,-3.85164e-05
2.35514e+06,0,0.00100121,-0.000288386
2.40634e+06,0,0.00111535,-0.000121175
2.45754e+06,0,0.00106554,-0.000132304
2.50874e+06,0,0.0010504,-0.000165162
2.55994e+06,0,0.00113559,-0.000169905
2.61114e+06,0,0.00118689,-0.000148083
2.66234e+06,0,0.00113226,-9.91151e-05
2.71353e+06,0,0.00116964,-0.000109612
2.76473e+06,0,0.00106208,-7.65948e-07
2.81593e+06,0,0.00106092,-0.000110046
2.86713e+06,0,0.0010116,-2.44452e-05
2.91833e+06,0,0.000961009,3.49635e-06
2.96953e+06,0,0.000714876,-7.39333e-05
3.02073e+06,0,0.000585752,-4.49759e-05
3.07193e+06,0,0.000532003,-1.38e-05
3.12312e+06,0,0.0005496,2.45716e-05
3.17432e+06,0,0.000431843,2.47613e-05
3.22552e+06,0,0.000390579,1.3498e-05
3.27672e+06,0,0.000320936,-3.2805e-06
3.32792e+06,0,0.000301334,-1.22328e-05
3.37912e+06,0,0.000300095,4.09095e-05
3.43032e+06,0,0.000280167,6.0861e-05
3.48152e+06,0,0.000269521,1.91805e-05
3.53271e+06,0,0.000324371,3.45112e-05
3.58391e+06,0,0.000302313,3.32207e-05
3.63511e+06,0,0.00020685,8.23772e-06
3.68631e+06,0,0.00018676,-3.68374e-06
3.73751e+06,0,0.000190445,1.07301e-05
3.78871e+06,0,0.000185267,-1.34527e-06
3.83991e+06,0,0.00018379,-4.54698e-07
3.89111e+06,0,0.00018473,-1.16717e-05
3.9423e+06,0,0.000206115,-3.24191e-06
3.9935e+06,0,0.000194092,7.47021e-06
4.0447e+06,0,0.000205119,-2.65397e-06
4.0959e+06,0,0.000196035,1.53141e-06
4.1471e+06,0,0.000199178,-1.30057e-05
4.1983e+06,0,0.000191707,-1.71023e-05
4.2495e+06,0,0.000191599,-1.6089e-05
4.3007e+06,0,0.000202336,5.50462e-06
4.35189e+06,0,0.000184704,5.69993e-06
4.40309e+06,0,0.000172278,-4.47862e-06
4.45429e+06,0,0.000167401,1.68678e-06
4.50549e+06,0,0.000159485,6.07815e-06
4.55669e+06,0,0.000160217,7.23077e-06
4.60789e+06,0,0.000152258,4.56608e-05
4.65909e+06,0,0.000145788,2.61207e-05
4.71029e+06,0,0.00014614,2.75557e-05
4.76148e+06,0,0.000149287,3.1226e-05
4.81268e+06,0,0.000150135,3.65205e-05
4.86388e+06,0,0.000159711,3.86386e-05
4.91508e+06,0,0.000173394,4.17895e-05
4.96628e+06,0,0.00020693,8.17364e-05
5.01748e+06,0,0.000225722,5.62919e-05
5.06868e+06,0,0.000250569,5.16847e-05
5.11988e+06,0,0.000253357,5.25313e-05
