t,Dx,Dy,Dz
0,0.000978689,7817.73,7817.33
22.097,0.00488735,-0.0421129,0.0974518
51198.8,1.18934,0.0436278,-0.0277789
102398,1.02015,0.02685,-0.101603
153596,1.60085,0.0315417,-0.0550139
204795,0.750331,-0.0754065,-0.00428201
255994,1.25247,0.017355,0.0466291
307193,0.691422,0.00918446,0.00748561
358391,1.61792,0.0577975,0.0230879
409590,1.3548,-0.00726297,0.0842313
460789,1.39091,9.82073e-05,0.0148793
511988,1.36713,0.0287581,0.0108613
563186,1.17196,-0.0054222,0.0267304
614385,1.61018,-0.0229931,-0.0330068
665584,1.57133,-0.0140835,-0.0100361
716783,-0.0481997,0.0314169,-0.0174913
767981,-1.60936,-0.00397549,-0.00103233
819180,-3.45519,-0.0265318,0.0178984
870379,-4.36095,0.00139425,-0.00205348
921578,-3.93509,-0.0121613,0.00238655
972777,-2.28521,-0.014576,-0.00219353
1.02398e+06,-1.02198,0.00617778,-0.00515506
1.07517e+06,-0.370517,0.0119053,-0.00303285
1.12637e+06,-0.130959,0.00115445,0.00482098
1.17757e+06,-0.0535932,0.00205822,-0.00115202
1.22877e+06,-0.00870958,0.00466997,0.000339907
1.27997e+06,-0.00321897,0.00467491,0.00117273
1.33117e+06,-0.00248083,0.0058773,-5.3709e-05
1.38237e+06,0,0.00307095,0.0010417
1.43357e+06,0,0.00239548,0.00100103
1.48476e+06,0,0.00170912,0.000966125
1.53596e+06,0,0.00110593,0.000814597
1.58716e+06,0,0.000428737,0.000876062
1.63836e+06,0,-0.000767426,0.000641379
1.68956e+06,0,-0.000883865,0.000616717
1.74076e+06,0,-0.000130761,0.000638936
1.79196e+06,0,0.000133946,0.000801504
1.84316e+06,0,0.000955926,0.0010233
1.89435e+06,0,0.00164202,0.00103276
1.94555e+06,0,0.00192047,0.00102717
1.99675e+06,0,0.0019701,0.0010984
2.04795e+06,0,0.00192056,0.00091371
2.09915e+06,0,0.00195199,0.000756673
2.15035e+06,0,0.0019193,0.000707021
2.20155e+06,0,0.0019017,0.000589192
2.25275e+06,0,0.00187917,0.000396602
2.30394e+06,0,0.00178975,0.000362439
2.35514e+06,0,0.00155904,0.00034772
2.40634e+06,0,0.00136369,0.000504595
2.45754e+06,0,0.00148229,0.000606628
2.50874e+06,0,0.00147731,0.000618884
2.55994e+06,0,0.00133373,0.000620046
2.61114e+06,0,0.00128531,0.00054726
2.66234e+06,0,0.00119758,0.000452925
2.71353e+06,0,0.00111674,0.00036841
2.76473e+06,0,0.00111822,0.000315852
2.81593e+06,0,0.00100981,0.000251453
2.86713e+06,0,0.000968713,0.00017899
2.91833e+06,0,0.000981458,9.69482e-05
2.96953e+06,0,0.000988583,5.20993e-05
3.02073e+06,0,0.00100065,0.000107814
3.07193e+06,0,0.000986303,8.67471e-05
3.12312e+06,0,0.000989665,4.65208e-05
3.17432e+06,0,0.00100852,2.17232e-05
3.22552e+06,0,0.0010057,3.50633e-06
3.27672e+06,0,0.00103546,9.73353e-07
3.32792e+06,0,0.00104917,1.49276e-05
3.37912e+06,0,0.00104679,-2.41106e-05
3.43032e+06,0,0.00108155,-6.90111e-05
3.48152e+06,0,0.00110415,-9.2567e-05
3.53271e+06,0,0.00114161,-4.14563e-05
3.58391e+06,0,0.00119227,-5.39883e-05
3.63511e+06,0,0.00125096,-6.40394e-05
3.68631e+06,0,0.00128249,-5.77542e-05
3.73751e+06,0,0.00130277,-3.91215e-05
3.78871e+06,0,0.00133567,-3.6606e-05
3.83991e+06,0,0.00136892,-3.40853e-05
3.89111e+06,0,0.00140004,-1.93166e-05
3.9423e+06,0,0.0014226,-1.25487e-05
3.9935e+06,0,0.00141187,-3.09414e-06
4.0447e+06,0,0.00139311,4.24262e-05
4.0959e+06,0,0.00133485,4.83181e-05
4.1471e+06,0,0.0012635,9.87063e-06
4.1983e+06,0,0.00117118,3.2697e-06
4.2495e+06,0,0.00106608,9.76686e-06
4.3007e+06,0,0.000966304,9.85185e-06
4.35189e+06,0,0.000867766,5.62651e-06
4.40309e+06,0,0.000777946,2.89597e-07
4.45429e+06,0,0.000696289,2.0226e-06
4.50549e+06,0,0.00063105,-2.84113e-07
4.55669e+06,0,0.000580093,-2.59665e-06
4.60789e+06,0,0.000539639,-1.82963e-06
4.65909e+06,0,0.00051441,4.22338e-06
4.71029e+06,0,0.000486923,1.73383e-05
4.76148e+06,0,0.000467339,5.77459e-05
4.81268e+06,0,0.000448028,6.09321e-05
4.86388e+06,0,0.000429682,3.98263e-05
4.91508e+06,0,0.000414105,3.04235e-05
4.96628e+06,0,0.000403183,3.62389e-05
5.01748e+06,0,0.000381057,6.2886e-05
5.06868e+06,0,0.00035842,3.61393e-05
5.11988e+06,0,0.000338185,3.53394e-05
