t,Dx,Dy,Dz
0,0.000915054,7852.07,7842.47
22.097,0.00454886,-0.118527,-0.207103
51198.8,1.25834,-0.0390742,-0.107382
102398,1.16873,0.104586,0.0382149
153596,0.993172,-0.0140534,0.0844349
204795,0.79052,-0.00424538,0.0210266
255994,1.0272,-0.0103873,-0.0763612
307193,1.65851,-0.0775326,-0.0104328
358391,1.36581,-0.00318616,0.0113666
409590,1.16718,0.0765902,0.00238563
460789,1.37471,0.0327804,0.00606797
511988,1.26182,-0.0231318,0.0471614
563186,1.64318,-0.000888125,0.0340443
614385,1.66896,-0.0143881,-0.00314446
665584,0.936304,-0.00904111,-0.0131166
716783,0.0478749,0.00413948,-0.0145887
767981,-1.77583,0.0711756,-0.0806279
819180,-3.7824,0.0298847,-0.0333706
870379,-4.59959,-0.0108158,0.00992684
921578,-3.34449,0.047611,0.0200121
972777,-1.85993,0.0196864,0.00721433
1.02398e+06,-0.833678,0.0221456,0.00210982
1.07517e+06,-0.297772,0.00990558,0.000300865
1.12637e+06,-0.0930778,0.00541197,0.000290597
1.17757e+06,-0.0523198,0.00467119,0.0018165
1.22877e+06,-0.0161976,0.00307449,0.00173347
1.27997e+06,-0.000945459,0.00210184,0.00157029
1.33117e+06,0,0.00131614,0.00121317
1.38237e+06,0,0.000885365,0.00143393
1.43357e+06,0,0.000660143,0.00178065
1.48476e+06,0,0.000449777,0.00218938
1.53596e+06,0,0.000400367,0.00238022
1.58716e+06,0,0.000239456,0.00241416
1.63836e+06,0,5.38807e-05,0.00244448
1.68956e+06,0,-0.000335897,0.00236907
1.74076e+06,0,-0.000484639,0.00203907
1.79196e+06,0,-0.000471117,0.00181919
1.84316e+06,0,-0.000521839,0.00157196
1.89435e+06,0,-0.000572858,0.00131093
1.94555e+06,0,-0.000493111,0.0011257
1.99675e+06,0,-0.000465846,0.000995464
2.04795e+06,0,-0.00049475,0.000843178
2.09915e+06,0,-0.000589425,0.000730038
2.15035e+06,0,-0.000652839,0.000643011
2.20155e+06,0,-0.00067381,0.000543878
2.25275e+06,0,-0.000667293,0.000470723
2.30394e+06,0,-0.000536081,0.000372534
2.35514e+06,0,-0.000500122,0.000334774
2.40634e+06,0,-0.000436917,0.000285813
2.45754e+06,0,-0.000442378,0.000250213
2.50874e+06,0,-0.000471483,0.000167559
2.55994e+06,0,-0.000514395,0.000151331
2.61114e+06,0,-0.000488552,0.000136243
2.66234e+06,0,-0.000458772,0.000111359
2.71353e+06,0,-0.00042724,7.75574e-05
2.76473e+06,0,-0.000391272,8.61743e-05
2.81593e+06,0,-0.000388592,0.000104847
2.86713e+06,0,-0.000336179,0.000171424
2.91833e+06,0,-0.000279875,0.000234455
2.96953e+06,0,-0.000213802,0.000244179
3.02073e+06,0,-0.000172764,0.000211254
3.07193e+06,0,-0.000126627,0.000164097
3.12312e+06,0,-7.98007e-05,0.000122432
3.17432e+06,0,-4.39922e-05,9.58382e-05
3.22552e+06,0,-1.57397e-05,8.29557e-05
3.27672e+06,0,5.1153e-06,7.77434e-05
3.32792e+06,0,2.20241e-05,0.00010135
3.37912e+06,0,1.98474e-05,0.000135798
3.43032e+06,0,2.2438e-05,0.00017156
3.48152e+06,0,1.01128e-05,0.000204421
3.53271e+06,0,8.50605e-06,0.000233274
3.58391e+06,0,-3.75714e-06,0.000258044
3.63511e+06,0,-6.29995e-06,0.000274377
3.68631e+06,0,-2.07503e-05,0.000294658
3.73751e+06,0,-2.18952e-05,0.000310031
3.78871e+06,0,-3.33328e-05,0.000308586
3.83991e+06,0,-1.10241e-05,0.000265555
3.89111e+06,0,-5.80735e-06,0.000193595
3.9423e+06,0,1.9554e-05,0.000121282
3.9935e+06,0,3.68748e-05,7.60474e-05
4.0447e+06,0,5.81998e-05,5.35479e-05
4.0959e+06,0,6.3117e-05,4.94494e-05
4.1471e+06,0,6.39745e-05,5.4351e-05
4.1983e+06,0,6.2568e-05,6.17072e-05
4.2495e+06,0,6.01417e-05,6.933e-05
4.3007e+06,0,5.84581e-05,7.60031e-05
4.35189e+06,0,5.86732e-05,7.91845e-05
4.40309e+06,0,6.21836e-05,8.31469e-05
4.45429e+06,0,6.6415e-05,8.64859e-05
4.50549e+06,0,7.08606e-05,9.04193e-05
4.55669e+06,0,7.41571e-05,9.9292e-05
4.60789e+06,0,7.49858e-05,0.000108092
4.65909e+06,0,7.56538e-05,0.000116211
4.71029e+06,0,7.92456e-05,0.000122186
4.76148e+06,0,8.43175e-05,0.000128335
4.81268e+06,0,8.90014e-05,0.000133281
4.86388e+06,0,9.18458e-05,0.000141654
4.91508e+06,0,9.48218e-05,0.000151544
4.96628e+06,0,9.44149e-05,0.000159395
5.01748e+06,0,9.86177e-05,0.000168019
5.06868e+06,0,0.000105281,0.000176058
5.11988e+06,0,0.000110664,0.000178059
