t,Dx,Dy,Dz
0,0.000997147,7879.04,7935.57
22.097,0.00499169,0.0509904,-0.060933
51198.8,1.30051,0.0318038,-0.105484
102398,1.64335,0.0290552,-0.0472813
153596,1.80876,0.0013867,0.0597894
204795,1.56888,0.0242633,0.0702483
255994,1.62209,0.033233,0.0351975
307193,1.5141,0.0197317,0.0527884
358391,1.24268,-0.0106007,0.0323722
409590,1.39194,0.0364006,0.00611675
460789,1.21599,0.0370706,0.0125101
511988,1.25564,0.0166256,-0.0107911
563186,1.41982,0.0233372,-0.0113668
614385,1.541,0.0175727,0.0164196
665584,1.15712,0.0215241,0.00769261
716783,0.294326,-0.0213699,0.0103258
767981,-2.27099,-0.000280526,-0.018889
819180,-4.64999,-0.0139801,-0.0849592
870379,-4.63929,-0.0133867,-0.0633009
921578,-3.47,0.0142075,-0.05417
972777,-2.1937,0.00382558,-0.0259688
1.02398e+06,-0.98482,0.0204917,-0.0193878
1.07517e+06,-0.434804,0.0119324,-0.00195661
1.12637e+06,-0.151284,0.00604908,4.23682e-05
1.17757e+06,-0.0494266,0.00501341,0.000840378
1.22877e+06,-0.0194858,0.00170897,7.62887e-05
1.27997e+06,-0.00437034,0.00183064,9.77687e-05
1.33117e+06,-5.4988e-05,0.0014643,-0.000819658
1.38237e+06,0,0.00130592,-0.00115607
1.43357e+06,0,0.00193317,-0.00110775
1.48476e+06,0,0.00211547,-0.00137275
1.53596e+06,0,0.0024876,-0.00112581
1.58716e+06,0,0.00248118,-0.0010695
1.63836e+06,0,0.0024922,-0.00103362
1.68956e+06,0,0.0025654,-0.00103858
1.74076e+06,0,0.00241185,-0.000912619
1.79196e+06,0,0.00246096,-0.000642062
1.84316e+06,0,0.00208385,-0.000653675
1.89435e+06,0,0.00187603,-0.000408139
1.94555e+06,0,0.00168645,-0.000412472
1.99675e+06,0,0.00151997,-0.0004437
2.04795e+06,0,0.00141437,-0.000493538
2.09915e+06,0,0.00124452,-0.000454419
2.15035e+06,0,0.00122563,-0.000396281
2.20155e+06,0,0.00122505,-0.000347072
2.25275e+06,0,0.00119082,-0.00024482
2.30394e+06,0,0.00112796,-0.000159432
2.35514e+06,0,0.00116724,-6.56412e-05
2.40634e+06,0,0.00103742,-4.3866e-05
2.45754e+06,0,0.000996567,1.8139e-05
2.50874e+06,0,0.000889242,0.000142007
2.55994e+06,0,0.000871913,0.000289922
2.61114e+06,0,0.000806166,0.000418292
2.66234e+06,0,0.000687749,0.00047251
2.71353e+06,0,0.000724391,0.000444761
2.76473e+06,0,0.000709148,0.00039708
2.81593e+06,0,0.000707744,0.000360809
2.86713e+06,0,0.000716209,0.00031137
2.91833e+06,0,0.000678459,0.000357075
2.96953e+06,0,0.000683362,0.000432218
3.02073e+06,0,0.000727339,0.000468076
3.07193e+06,0,0.000769359,0.000469771
3.12312e+06,0,0.000656862,0.000478157
3.17432e+06,0,0.000526055,0.000514273
3.22552e+06,0,0.000499808,0.000539752
3.27672e+06,0,0.000496676,0.000527629
3.32792e+06,0,0.000479065,0.000509353
3.37912e+06,0,0.000399267,0.000462102
3.43032e+06,0,0.000363336,0.000405758
3.48152e+06,0,0.000338044,0.000367745
3.53271e+06,0,0.000335263,0.000341174
3.58391e+06,0,0.000223506,0.000282293
3.63511e+06,0,0.000159248,0.000289514
3.68631e+06,0,0.000109707,0.000339477
3.73751e+06,0,6.94253e-05,0.000424127
3.78871e+06,0,5.67671e-05,0.000484564
3.83991e+06,0,5.66608e-05,0.000414613
3.89111e+06,0,4.26426e-05,0.000339063
3.9423e+06,0,3.98406e-05,0.000321747
3.9935e+06,0,4.43208e-05,0.000321322
4.0447e+06,0,3.957e-05,0.000268565
4.0959e+06,0,3.34507e-05,0.000227153
4.1471e+06,0,2.24238e-05,0.000179864
4.1983e+06,0,2.42038e-05,0.000213468
4.2495e+06,0,2.41986e-05,0.000174395
4.3007e+06,0,2.63337e-05,0.000139229
4.35189e+06,0,2.74162e-05,0.000129926
4.40309e+06,0,3.04849e-05,0.000102946
4.45429e+06,0,2.64865e-05,5.52117e-05
4.50549e+06,0,2.28026e-05,3.47014e-05
4.55669e+06,0,1.80326e-05,1.44216e-05
4.60789e+06,0,1.49609e-05,1.50477e-05
4.65909e+06,0,1.39237e-05,1.43922e-05
4.71029e+06,0,1.4294e-05,1.00118e-05
4.76148e+06,0,1.44577e-05,1.25708e-05
4.81268e+06,0,1.42085e-05,2.15716e-05
4.86388e+06,0,1.40963e-05,1.43211e-05
4.91508e+06,0,1.19958e-05,2.20612e-06
4.96628e+06,0,1.29488e-05,-1.34581e-06
5.01748e+06,0,2.43674e-05,8.71337e-06
5.06868e+06,0,9.17073e-06,-8.58085e-06
5.11988e+06,0,7.48145e-06,-1.60122e-05
