t,Dx,Dy,Dz
0,0.000885915,7848.09,7941.28
22.097,0.00440385,-0.240595,-0.0510734
51198.8,1.28593,-0.0799695,-0.0728278
102398,1.06785,0.0572471,0.0147299
153596,1.32306,0.00446215,-0.0153603
204795,1.21002,0.0266771,-0.0340896
255994,0.926367,-0.0328031,0.118277
307193,1.33244,0.0113006,0.0346932
358391,0.873886,0.0717571,0.0672699
409590,1.42792,0.0544389,-0.0168127
460789,1.3426,0.0427932,-0.0526668
511988,1.91647,-0.0193807,0.00058302
563186,1.01483,-0.0200091,0.0400547
614385,0.98308,0.0374789,0.00786617
665584,0.796729,-0.0117696,0.0386674
716783,0.185068,0.0269964,0.0042201
767981,-2.02539,-0.00218247,0.0297744
819180,-4.12208,-0.00536072,-0.0125841
870379,-4.28308,-0.00259464,0.00641869
921578,-3.21426,-0.0155288,0.000530595
972777,-1.69804,0.0100842,-0.00212722
1.02398e+06,-0.748109,0.0112711,0.000564198
1.07517e+06,-0.241072,0.00857415,0.0072367
1.12637e+06,-0.0571427,0.00655523,0.00718258
1.17757e+06,-0.00861907,0.00280616,0.00458406
1.22877e+06,-0.00974148,0.00452865,0.0031211
1.27997e+06,-0.000981724,0.00248224,0.00188702
1.33117e+06,-0.00472111,0.00191556,0.00147969
1.38237e+06,-0.000599806,0.00107054,0.000870383
1.43357e+06,-4.47352e-05,0.00090049,0.0010069
1.48476e+06,0,0.000729114,0.00113206
1.53596e+06,0,0.000497644,0.00128024
1.58716e+06,0,0.000505519,0.00121238
1.63836e+06,0,0.000515739,0.00100609
1.68956e+06,0,0.000546789,0.000855789
1.74076e+06,0,0.000385102,0.000671618
1.79196e+06,0,0.000194267,0.000495202
1.84316e+06,0,0.000491669,0.000333752
1.89435e+06,0,0.000441898,0.000198624
1.94555e+06,0,0.000387291,0.000125922
1.99675e+06,0,0.000390009,0.000178214
2.04795e+06,0,0.00041365,9.33625e-05
2.09915e+06,0,0.000382744,2.53909e-05
2.15035e+06,0,0.000311172,2.99938e-05
2.20155e+06,0,0.000278962,2.48021e-05
2.25275e+06,0,0.000302885,1.51482e-05
2.30394e+06,0,0.000336771,-3.71868e-05
2.35514e+06,0,0.00039586,-6.39214e-05
2.40634e+06,0,0.000387964,-9.99762e-05
2.45754e+06,0,0.00032821,-0.000101843
2.50874e+06,0,0.000352382,-0.000105216
2.55994e+06,0,0.000292036,-8.0528e-05
2.61114e+06,0,0.000233834,-5.99799e-05
2.66234e+06,0,0.000194645,-3.63339e-05
2.71353e+06,0,0.000173623,-2.11253e-05
2.76473e+06,0,0.000137625,-5.17998e-05
2.81593e+06,0,0.00012428,-5.21102e-05
2.86713e+06,0,0.000121184,-6.14586e-05
2.91833e+06,0,0.000130943,-7.12139e-05
2.96953e+06,0,0.000136507,-6.9063e-05
3.02073e+06,0,0.000123337,-6.20366e-05
3.07193e+06,0,0.000108098,-4.91454e-05
3.12312e+06,0,7.43051e-05,-2.64865e-05
3.17432e+06,0,3.99996e-05,5.97994e-06
3.22552e+06,0,6.8763e-05,3.15003e-05
3.27672e+06,0,6.69689e-05,4.01255e-05
3.32792e+06,0,6.19154e-05,3.56125e-05
3.37912e+06,0,6.29673e-05,3.12862e-05
3.43032e+06,0,5.81293e-05,4.80849e-05
3.48152e+06,0,6.21557e-05,7.96948e-05
3.53271e+06,0,5.96681e-05,0.000104079
3.58391e+06,0,3.72942e-05,0.000110906
3.63511e+06,0,9.94384e-06,0.00012711
3.68631e+06,0,1.79178e-05,0.000143087
3.73751e+06,0,4.22937e-05,0.000127155
3.78871e+06,0,3.98193e-05,0.000132455
3.83991e+06,0,2.97447e-05,0.000118558
3.89111e+06,0,2.47798e-05,0.000102529
3.9423e+06,0,2.22096e-05,7.67058e-05
3.9935e+06,0,2.53959e-05,6.30422e-05
4.0447e+06,0,2.5518e-05,6.54363e-05
4.0959e+06,0,2.74096e-05,6.51561e-05
4.1471e+06,0,2.60382e-05,6.97573e-05
4.1983e+06,0,2.36893e-05,5.49473e-05
4.2495e+06,0,2.49004e-05,4.32358e-05
4.3007e+06,0,2.20428e-05,3.53788e-05
4.35189e+06,0,1.76693e-05,3.33639e-05
4.40309e+06,0,2.16409e-05,3.84027e-05
4.45429e+06,0,9.07275e-06,3.88724e-05
4.50549e+06,0,-9.41243e-06,3.6637e-05
4.55669e+06,0,-2.40284e-05,2.53425e-05
4.60789e+06,0,-1.67459e-05,1.42712e-05
4.65909e+06,0,4.60163e-05,8.11783e-06
4.71029e+06,0,5.75389e-05,3.57691e-07
4.76148e+06,0,6.80165e-05,-5.72171e-06
4.81268e+06,0,5.98381e-05,-1.53142e-05
4.86388e+06,0,0.000134911,-2.22463e-05
4.91508e+06,0,0.000112418,-4.57392e-05
4.96628e+06,0,-8.60138e-06,-4.19053e-05
5.01748e+06,0,-2.19123e-05,-3.42903e-05
5.06868e+06,0,7.33186e-06,-3.9286e-05
5.11988e+06,0,-0.000165885,-4.76356e-05
