id,x coord,y coord,z coord
0,6302.35,695.318,281.808
1,7987.57,842.836,1112.74
2,6954.55,814.798,324.539
3,7667.6,727.454,805.303
4,7373.77,969.968,669.768
5,5699.61,459.438,843.057
6,8493.33,483.486,455.612
7,7252.32,1073.48,832.122
8,8617.96,926.091,802.959
9,7249.73,577.04,340.048
10,8224.2,313.569,474.024
11,6465.91,505.528,758.643
12,7422.84,285.019,345.688
13,8458.25,643.199,359.114
14,7150.41,868.889,340.19
15,6998.17,797.894,403.436
16,7876.3,1003.52,1135.97
17,8275.93,686.899,712.687
18,7414.53,670.099,358.425
19,7176.35,741.374,509.056
20,8463.85,348.082,560.614
21,8071.51,715.341,992.644
22,8112.45,1165.68,693.472
23,8504.77,414.312,944.938
24,6982.94,1013.97,189.454
25,7517.93,828.666,1027.8
26,7128.35,817.426,178.264
27,6968.14,778.191,111.846
28,7289.28,383.119,557.254
29,6626.02,614.218,702.986
30,7550.19,1140.47,608.838
31,8434.18,636.681,324.204
32,8289.48,121.101,361.87
33,6486.51,1236.45,960.684
34,7890.44,772.6,467.265
35,7281.54,523.966,258.415
36,7706.96,190.797,494.815
37,8996.82,777.508,919.499
38,7691.88,731.932,233.877
39,9567.44,898.205,845.71
40,8432.83,984.491,256.807
41,8389.78,920.281,679.148
42,8496.96,483.826,603.434
43,6573.13,606.612,343.281
44,6825.92,185.53,239.495
45,7537.66,542.412,669.592
46,6940.6,561.943,257.025
47,5322.84,312.174,1133.05
48,8427.83,217.747,169.28
49,7242.3,1041.9,316.873
50,6738.66,824.2,748.079
51,7279.61,475.247,474.343
52,7278.26,702.932,462.044
53,7672.9,809.651,356.864
54,7749.86,875.796,478.706
55,6505.86,1016.39,701.769
56,9014.01,1010.09,71.0268
57,8993.98,1099.1,347.418
58,7974.19,988.743,714.467
59,7291.14,505.51,81.1583
60,9790.68,534.482,481.562
61,9263.56,320.867,854.167
62,7784.88,557.643,732.856
63,6303.97,892.271,333.577
64,8045.19,288.97,307.712
65,8165.9,1150.85,1077.24
66,8243.52,472.394,1082.79
67,6847.3,1010.75,709.756
68,8916.56,946.556,439.254
69,8169.22,339.388,315.647
70,7128.67,505.372,864.677
71,7349.5,295.475,746.485
72,7891.33,923.458,600.863
73,9236.99,839.441,1104.62
74,6360.45,215.962,881.696
75,7770.22,955.941,738.878
76,6543.09,643.453,687.267
77,8774.17,895.796,470.73
78,7415.35,276.42,641.464
79,7133.65,1060.72,439.807
80,7871.96,946.825,328.583
81,8386.71,979.143,401.188
82,6450.73,401.676,1009.77
83,7670.45,1131.15,774.84
84,6228.41,342.139,713.225
85,7670.42,794.06,1117.78
86,6671.42,856.769,958.294
87,6849.04,224.578,942.571
88,7440.8,180.081,207.585
89,8415.88,884.982,355.204
90,8362.89,419.32,1028.92
91,9260.65,295.596,797.731
92,7446.44,349.05,823.882
93,7532.79,204.249,545.288
94,9148.77,325.26,963.107
95,7228.59,833.677,1130.35
96,6841.06,1007.18,1105.24
97,8010.81,678.495,284.051
98,7228.48,315.96,692.413
99,7947.38,920.626,130.805
100,9310.85,386.327,1027.41
101,6335.55,897.466,1194.19
102,7590.43,216.574,1162.16
