id,x coord,y coord,z coord
0,3039.29,697.985,333.752
1,3152.68,895.692,1093.27
2,2473.7,758.771,361.051
3,2266.71,707.726,739.705
4,2808.68,896.294,690.583
5,2206.23,488.059,820.397
6,3899.98,508.187,544.303
7,2971.53,978.891,741.578
8,3179.72,832.441,790.284
9,2075.63,481.368,493.08
10,2684.43,302.521,520.528
11,2093.59,481.435,756.885
12,2720.77,312.48,409.826
13,3108.66,559.533,459.077
14,3330.45,766.221,332.202
15,2809.51,872.955,330.503
16,3150.08,1037.15,1128.8
17,2940.72,757.159,737.771
18,2409.78,788.568,402.958
19,2722.21,758.898,549.943
20,2730.25,287.237,630.13
21,3642.08,708.313,1008.63
22,2908.44,958.38,775.964
23,2502.91,390.812,1027.82
24,3047.88,1053.47,228.965
25,2891.37,867.56,953.507
26,2899.56,680.762,223.563
27,3367.21,658.18,217.761
28,2781.68,439.567,504.46
29,2549.51,578.413,706.7
30,2568.39,1098.23,590.34
31,2489.25,525.364,410.559
32,3019.17,218.787,333.096
33,2859.34,1171.42,890.149
34,2773.05,869.179,563.502
35,2550.46,598.013,409.371
36,2852.38,193.26,418.083
37,2716.71,678.307,863.353
38,2998.26,704.337,292.178
39,4652.13,867.278,911.136
40,3802.3,955.189,213.498
41,3275.49,899.658,720.24
42,4232.64,397.952,642.79
43,2227.68,616.484,398.06
44,2732.74,213.902,343.082
45,3115.05,526.784,675.294
46,2353.79,583.64,421.362
47,3003.26,317.002,1052.98
48,3059.1,217.469,254.13
49,2926.27,936.11,312.227
50,2875,826.775,728.402
51,3506.15,486.227,448.351
52,2741.09,786.232,524.204
53,2941.14,742.977,253.771
54,3135.64,850.299,345.77
55,2161.93,881.803,697.325
56,4039.95,1053.35,169.989
57,3579.94,1166.38,435.206
58,3257.74,1011.24,780.417
59,2908.43,499.025,119.134
60,4250.15,427.843,597.421
61,3800.98,359.317,847.041
62,3229.03,612.155,701.398
63,1941.64,863.769,233.397
64,2924.05,329.406,342.244
65,4422.68,1140.4,1144.49
66,2733.75,535.778,1023.95
67,2726.68,834.061,735.82
68,2966.49,962.612,360.671
69,2952.19,388.736,383.473
70,2939.11,539.704,897.143
71,3404.3,386.239,665.855
72,3263.56,1007.8,436.577
73,3457.96,925.707,1053.89
74,2201.86,129.859,818.482
75,3224.62,903.028,736.87
76,2461.18,637.394,693.565
77,3452.67,866.068,387.723
78,2887.33,304.268,623.192
79,2188.77,1033.15,356.921
80,3033.01,757.734,278.269
81,3838.25,952.137,338.92
82,2405.06,334.516,1044.49
83,3269.73,1188.85,780.042
84,2644.1,347.22,700.506
85,3106.46,842.865,1074.65
86,2703.79,751.596,949.997
87,3120.66,242.481,800.048
88,1552.55,228.973,285.835
89,2970.04,880.575,200.734
90,3442.09,524.694,1086.1
91,2919.69,415.61,829.044
92,2438.96,435.103,947.202
93,3125.9,294.109,530.165
94,3520.08,350.273,875.865
95,3023.67,809.779,1033.91
96,2219.69,1046.59,1131.08
97,2966.63,722.596,304.314
98,3408.6,353.722,633.82
99,3437.53,1010.19,171.366
100,3916,541.247,1052.04
101,2579.03,899.116,1144.98
102,3065,270.132,1077.84
103,2999.61,753.829,1051.78
104,2345.19,941.661,760.681
105,2864.86,525.29,479.224
106,2159.45,671.319,688.011
107,3142.32,610.075,1014.57
108,1893.12,908.281,756.254
109,2816.43,935.705,739.971
110,2820.46,721.638,1031.25
111,3208.31,737.857,428.599
112,2556.98,586.704,640.348
113,2444.64,551.145,888.559
114,3639.42,163.258,901.086
115,3027.09,479.307,344.088
116,3255.28,484.203,1004.11
117,4113.12,1156.95,735.297
118,3080.35,699.426,331.076
119,2535.32,727.659,1072.47
120,2789.51,792.701,433.874
121,2912.63,662.297,957.368
122,1756.3,496.371,906.23
123,2868.62,1110.37,586.147
124,2356.26,1254.9,995.147
125,3418.14,305.205,879.732
126,2460.95,695.466,359.236
127,2552.26,731.788,355.537
128,3424.3,999.117,335.244
129,2930.54,657.37,433.045
130,3681.69,954.669,343.426
131,3397,270.267,1095.18
132,2964.84,374.356,354.878
133,2973.22,876.596,196.864
134,3192.59,1189.52,671.822
135,2875.63,270.823,1050.95
136,3415.02,682.948,1011.82
137,3882.61,489.025,545.126
138,2837.05,439.205,496.938
139,3288.97,1049.83,877.71
140,2278.77,567.369,250.015
141,3032.95,1106.98,485.687
142,2141.21,233.463,446.071
143,2822.89,1015.25,148.369
144,3314.55,545.47,365.894
145,3580.97,175.659,946.199
146,2919.58,445.186,641.044
147,2411.6,700.968,194.81
148,1201.91,453.93,952.076
149,2268.7,1217.12,1012.1
150,2778.36,377.571,278.408
151,2054.44,782.561,432.921
152,2769.09,442.017,966.163
153,2096.74,557.104,359.817
154,2825.11,670.434,859.178
155,3145.68,346.64,440.741
156,2103.18,780.026,257.376
