t,Dx,Dy,Dz
0,0.00121314,7853.61,7856.1
22.097,0.00602208,0.244846,0.321839
51198.8,1.41165,0.0416679,0.0845086
102398,1.54511,-0.028789,-0.0530164
153596,1.33506,-0.0583435,-0.0776428
204795,0.924237,-0.0259011,0.0107626
255994,1.49043,0.0248632,0.107556
307193,1.8457,-0.0145601,0.0727522
358391,1.00009,-0.00443644,0.0544697
409590,1.02568,-0.0164283,-0.0368918
460789,1.68184,-0.00986562,-0.0520032
511988,1.05033,-0.00911621,0.0327628
563186,1.40523,0.0343076,0.0300452
614385,1.71591,0.0376403,0.0468309
665584,1.09001,-0.0072293,0.0125583
716783,0.689792,0.0323798,-0.00947885
767981,-1.51015,0.00962126,-0.00928904
819180,-3.66808,0.0258938,0.05486
870379,-5.19906,0.0149733,0.00906039
921578,-3.98292,0.0394724,-0.00342179
972777,-2.25167,0.00226812,-0.0034588
1.02398e+06,-1.0844,0.0105528,0.00819542
1.07517e+06,-0.331107,0.0174251,6.24374e-05
1.12637e+06,-0.131104,0.00653844,-0.00513991
1.17757e+06,-0.0479728,0.00352683,-0.00308523
1.22877e+06,-0.007842,0.00414207,-0.000988297
1.27997e+06,-4.78197e-05,0.0036934,-0.00083358
1.33117e+06,0,0.003569,-0.00106061
1.38237e+06,0,0.00303978,-0.00149078
1.43357e+06,0,0.00266721,-0.00125295
1.48476e+06,0,0.00282128,-0.00080397
1.53596e+06,0,0.00248738,-0.000515062
1.58716e+06,0,0.00232228,9.47428e-06
1.63836e+06,0,0.00236947,0.000505806
1.68956e+06,0,0.00174972,0.000722116
1.74076e+06,0,0.00159521,0.000671776
1.79196e+06,0,0.0016366,0.00066469
1.84316e+06,0,0.00163448,0.000554805
1.89435e+06,0,0.00153655,0.000484301
1.94555e+06,0,0.00134221,0.000433773
1.99675e+06,0,0.00134424,0.000252559
2.04795e+06,0,0.00133798,-3.53254e-05
2.09915e+06,0,0.00153678,-0.000355894
2.15035e+06,0,0.00146091,-0.000377624
2.20155e+06,0,0.0013614,-0.000363208
2.25275e+06,0,0.00134753,-0.000337745
2.30394e+06,0,0.00117348,-0.000361456
2.35514e+06,0,0.00115003,-0.000423077
2.40634e+06,0,0.00116239,-0.000446756
2.45754e+06,0,0.00104477,-0.000407836
2.50874e+06,0,0.000951548,-0.000363519
2.55994e+06,0,0.000838448,-0.000305745
2.61114e+06,0,0.000715071,-0.000221248
2.66234e+06,0,0.000652309,-0.000151387
2.71353e+06,0,0.000524387,-0.000142605
2.76473e+06,0,0.000479108,-0.000176293
2.81593e+06,0,0.000497539,-0.000207554
2.86713e+06,0,0.000464294,-0.000218798
2.91833e+06,0,0.00042255,-0.000176727
2.96953e+06,0,0.000323987,-0.000144538
3.02073e+06,0,0.0002951,-0.000135665
3.07193e+06,0,0.000217094,-0.000102842
3.12312e+06,0,0.000208574,-9.98753e-05
3.17432e+06,0,0.000221982,-9.07918e-05
3.22552e+06,0,0.000207761,-9.155e-05
3.27672e+06,0,0.000176083,-6.98485e-05
3.32792e+06,0,0.000143148,-6.47427e-05
3.37912e+06,0,0.000105668,-7.57834e-05
3.43032e+06,0,9.68929e-05,-9.41706e-05
3.48152e+06,0,0.000101806,-0.00011239
3.53271e+06,0,0.000121016,-0.000140238
3.58391e+06,0,0.000164826,-0.000161185
3.63511e+06,0,0.000195321,-0.000136625
3.68631e+06,0,0.000176941,-0.000148412
3.73751e+06,0,0.000268067,-0.000210252
3.78871e+06,0,0.000429848,-0.000259153
3.83991e+06,0,0.000482264,-0.000270259
3.89111e+06,0,0.000546232,-0.000309535
3.9423e+06,0,0.000689026,-0.000275172
3.9935e+06,0,0.000585579,-0.000196961
4.0447e+06,0,0.000462765,-0.000170594
4.0959e+06,0,0.000375728,-0.000126541
4.1471e+06,0,0.000286833,-0.000116403
4.1983e+06,0,0.000323081,-0.000160665
4.2495e+06,0,0.000465253,-0.000181577
4.3007e+06,0,0.000551343,-0.000185043
4.35189e+06,0,0.00060452,-0.000206905
4.40309e+06,0,0.00072602,-0.000161959
4.45429e+06,0,0.000520436,-5.65865e-05
4.50549e+06,0,0.000399665,-0.00010154
4.55669e+06,0,0.000356342,-9.13582e-05
4.60789e+06,0,0.000249265,-6.63386e-05
4.65909e+06,0,0.000200596,-5.57639e-05
4.71029e+06,0,0.000167752,-4.18708e-05
4.76148e+06,0,0.000136911,-2.9497e-05
4.81268e+06,0,0.000132193,-1.63582e-05
4.86388e+06,0,9.62345e-05,-1.18125e-06
4.91508e+06,0,4.77896e-05,7.71215e-06
4.96628e+06,0,1.56749e-05,1.63483e-05
5.01748e+06,0,1.03468e-05,2.20052e-05
5.06868e+06,0,3.74388e-06,3.07583e-05
5.11988e+06,0,-2.44889e-06,5.28489e-05
