id,x coord,y coord,z coord
0,5265.67,728.112,303.756
1,6134.36,798.447,1163.03
2,5488.21,826.287,340.288
3,5846.71,718.92,804.015
4,5641.75,973.806,683.654
5,4483.34,497.36,861.182
6,6708.91,488.781,506.761
7,5709.18,1167.22,804.326
8,6321.98,966.511,762.828
9,5662.38,564.767,354.731
10,6037.72,366.538,536.593
11,4507.85,513.517,722.043
12,5728.34,277.948,312.093
13,6981.09,559.04,379.795
14,5686.09,871.84,306.148
15,5462.35,880.372,403.791
16,6724.7,994.706,1123.53
17,6207.42,730.229,669.023
18,5392.19,633.19,330.846
19,5478.57,762.57,483.571
20,6574.48,354.878,560.841
21,6250.09,643.918,1017.19
22,6237.92,1095.1,773.729
23,5769.2,448.467,1004.9
24,5457.65,992.97,282.376
25,6029.36,890.515,1008.38
26,5297.8,792.128,231.472
27,5480.36,734.5,215.322
28,5505.05,382.683,493.051
29,4438.13,621.107,646.925
30,5449.15,1120.6,591.697
31,6511.65,506.187,361.031
32,6442.57,209.32,331.796
33,4853.81,1225.63,873.495
34,5985.51,832.806,487.364
35,5757.32,509.638,310.108
36,5481.84,268.094,456.764
37,7021.64,703.041,902.587
38,5443.09,778.96,329.757
39,7681.04,925.906,858.789
40,7176.7,1002.97,258.438
41,5941.04,937.787,710.873
42,7121.29,439.629,658.604
43,4904.95,590.763,354.476
44,5292.71,259.896,303.992
45,4772.16,518.83,649.307
46,5591.46,484.659,303.194
47,4113.46,305.882,1090.71
48,6718.18,223.955,114.743
49,6039.48,934.791,454.759
50,5510.51,818.307,711.086
51,5788.15,528.253,467.898
52,5618.67,722.064,452.396
53,5826.68,860.046,232.172
54,6035.91,855.381,420.838
55,5011.84,973.642,761.152
56,7740.38,981.877,84.2942
57,6813.7,1126.83,330.492
58,5709.53,1055.19,676.133
59,5150.19,529.309,177.305
60,7841.65,531.891,542.173
61,7033.98,321.126,852.195
62,5764.77,547.235,723.779
63,4938.38,890.15,334.874
64,6594.96,282.189,291.019
65,6975.44,1174.97,1107.28
66,6228.42,528.465,1095.51
67,5219.13,985.483,790.673
68,6871.06,1038.25,439.293
69,6478.59,303.159,354.797
70,5136.57,498.274,830.411
71,6410.21,332.049,776.681
72,6385.86,945.597,570.44
73,6414.92,885.685,1144.51
74,4407.87,116.379,867.42
75,5708.1,980.985,730.717
76,4570.72,653.943,626.514
77,6364.11,918.186,436.997
78,6084.02,314.033,661.159
79,4450.12,1074.9,414.97
80,6383.12,932.535,299.809
81,6728.11,986.489,374.231
82,5052.52,389.469,988.254
83,5926.03,1141.55,831.072
84,5004.37,315.401,669.264
85,5513.25,809.313,1115.8
86,5691.29,826.93,938.063
87,5284.12,228.727,800.925
88,5712.04,161.847,279.747
89,6307,916.848,176.914
90,6272.85,454.829,1072.41
91,7009.59,340.116,843.092
92,4971.82,392.452,903.317
93,6275.09,278.289,523.087
94,7035.74,353.474,941.055
95,5121.59,849.518,1146.44
96,5395.22,1028.61,1102.48
97,5493.35,788.538,342.397
98,5779.3,351.542,728.426
99,6275.98,965.7,165.649
100,6796.69,467.067,1021.26
101,5347.14,923.626,1123.41
102,5915.53,302.06,1155.87
103,5222.78,799.55,1053.85
104,6231.32,1051.59,710.174
105,6057.21,513.763,419.579
106,5474.07,703.784,800.207
107,6779.86,553.684,1036.48
108,5038.44,956.273,733.472
109,5386.04,1100.12,723.171
