t,Dx,Dy,Dz
0,0.00101908,7810.78,7803.3
22.097,0.00507583,-0.183826,-0.223095
51198.8,1.35886,0.0318644,0.0100139
102398,1.28294,-0.115804,0.00245778
153596,1.48091,-0.0663505,0.0328228
204795,0.85275,0.0218532,-0.0926775
255994,1.34412,0.0371271,-0.0411348
307193,1.45127,0.0349204,-0.0617429
358391,1.32205,0.0661471,-0.0276644
409590,1.47482,0.0401258,0.0217103
460789,0.935914,0.02479,-0.0206631
511988,1.21123,0.0489359,-0.00214335
563186,0.822337,0.0337255,0.0129385
614385,1.17946,0.0248163,-0.00219282
665584,1.01104,0.0666182,-0.0132771
716783,0.0352421,0.0356478,0.0283453
767981,-1.84526,-0.0141701,0.0408044
819180,-4.1833,-0.00959181,0.0283584
870379,-4.3838,0.0103282,0.0383384
921578,-3.18815,0.0171077,0.0294801
972777,-1.71752,0.0163884,0.0247441
1.02398e+06,-0.760245,0.00134713,0.0220109
1.07517e+06,-0.226415,-0.00400801,0.00869698
1.12637e+06,-0.0726785,0.00122435,0.00783931
1.17757e+06,-0.0137743,-0.00156298,0.00577238
1.22877e+06,-0.0114233,-0.00121823,0.0047232
1.27997e+06,-0.00682358,-0.000684706,0.0050619
1.33117e+06,-0.00139496,-9.20025e-05,0.00548106
1.38237e+06,0,0.000456175,0.005193
1.43357e+06,0,0.000862078,0.00543063
1.48476e+06,0,0.00139377,0.00596283
1.53596e+06,0,0.00171623,0.00616078
1.58716e+06,0,0.00145525,0.00499028
1.63836e+06,0,0.00091563,0.00439333
1.68956e+06,0,0.000981522,0.0041193
1.74076e+06,0,0.0010727,0.00442021
1.79196e+06,0,0.00113959,0.00410565
1.84316e+06,0,0.00115174,0.00412135
1.89435e+06,0,0.00103521,0.00415433
1.94555e+06,0,0.00127398,0.00406413
1.99675e+06,0,0.00124633,0.00309118
2.04795e+06,0,0.00123388,0.00263296
2.09915e+06,0,0.00131044,0.00209893
2.15035e+06,0,0.0010308,0.00222216
2.20155e+06,0,0.000950275,0.00187007
2.25275e+06,0,0.000782711,0.00166176
2.30394e+06,0,0.000685374,0.00162597
2.35514e+06,0,0.000633908,0.00167626
2.40634e+06,0,0.000692393,0.00154794
2.45754e+06,0,0.000557056,0.0014877
2.50874e+06,0,0.000412549,0.0015119
2.55994e+06,0,0.000289328,0.0014377
2.61114e+06,0,0.000232362,0.00121305
2.66234e+06,0,0.000177364,0.00095959
2.71353e+06,0,0.00010417,0.00087602
2.76473e+06,0,9.56362e-05,0.000777559
2.81593e+06,0,8.67418e-05,0.000681552
2.86713e+06,0,-2.86972e-05,0.000649521
2.91833e+06,0,-0.000181286,0.00067162
2.96953e+06,0,-0.000235213,0.000698492
3.02073e+06,0,-0.000218452,0.000760218
3.07193e+06,0,-0.000170584,0.000756174
3.12312e+06,0,-0.00010117,0.000685251
3.17432e+06,0,-5.16863e-05,0.00059219
3.22552e+06,0,1.43249e-05,0.000491191
3.27672e+06,0,8.18664e-05,0.000316915
3.32792e+06,0,0.000140477,0.000189293
3.37912e+06,0,0.000138703,8.73174e-05
3.43032e+06,0,0.000129628,4.85948e-05
3.48152e+06,0,9.12878e-05,2.30726e-05
3.53271e+06,0,8.84964e-05,-1.88246e-06
3.58391e+06,0,0.000103617,-2.42357e-05
3.63511e+06,0,0.000104799,-4.15596e-05
3.68631e+06,0,0.000110567,-3.89684e-05
3.73751e+06,0,4.10725e-05,-2.10193e-05
3.78871e+06,0,1.04831e-05,-1.82489e-05
3.83991e+06,0,-8.99062e-06,-2.47164e-05
3.89111e+06,0,-2.50921e-05,-2.57276e-05
3.9423e+06,0,-3.65876e-05,-2.3409e-05
3.9935e+06,0,-3.41102e-05,-2.18458e-05
4.0447e+06,0,-3.507e-05,-1.17228e-05
4.0959e+06,0,-4.24777e-05,-1.5454e-05
4.1471e+06,0,-4.2717e-05,-1.62751e-05
4.1983e+06,0,-5.08592e-05,-1.67178e-05
4.2495e+06,0,-6.44935e-05,-1.47483e-05
4.3007e+06,0,-7.31231e-05,-1.34586e-05
4.35189e+06,0,-8.92502e-05,-5.58876e-06
4.40309e+06,0,-7.31151e-05,-1.03018e-06
4.45429e+06,0,-6.61026e-05,2.10982e-06
4.50549e+06,0,-5.48259e-05,9.15804e-06
4.55669e+06,0,-3.15576e-05,1.83119e-05
4.60789e+06,0,-4.45126e-05,1.84377e-05
4.65909e+06,0,-4.27643e-05,3.87643e-05
4.71029e+06,0,-9.94924e-06,3.80226e-05
4.76148e+06,0,1.59365e-05,3.48191e-05
4.81268e+06,0,7.11446e-05,5.75411e-05
4.86388e+06,0,0.000104931,4.96362e-05
4.91508e+06,0,0.000166835,2.32846e-05
4.96628e+06,0,0.000151735,1.20875e-05
5.01748e+06,0,9.75928e-05,-1.09377e-05
5.06868e+06,0,7.95479e-05,-1.3757e-05
5.11988e+06,0,6.10434e-05,-1.46753e-05
