id,x coord,y coord,z coord
0,10240,652.211,323.689
1,10240,873.033,1157.17
2,10240,853.125,294.14
3,10240,633.605,737.935
4,10240,941.113,501.988
5,10240,475.671,896.19
6,10240,462.356,413.797
7,10240,1071.02,702.673
8,10240,1070.43,702.199
9,10240,652.198,323.688
10,10239.9,249.444,432.579
11,10240,633.605,737.935
12,10240,251.919,325.859
13,10240,575.524,411.37
14,10239.9,899.89,405.096
15,10239.9,889.704,373.701
16,10240,1093.04,1163.7
17,10239.9,633.605,737.935
18,10240,576.002,411.396
19,10240,776.474,565.69
20,10240,441.012,573.906
21,10240,629.248,897.571
22,10239.9,1192.9,781.288
23,10240,419.569,924.494
24,10239.9,1125.54,338.238
25,10240,855.058,976.43
26,10239.9,731.589,216.709
27,10240,783.986,196.3
28,10240,409.293,550.926
29,10240,633.605,737.935
30,10240,1071.78,702.878
31,10240,652.182,323.684
32,10240,63.7079,393.079
33,10240,1192.9,781.288
34,10240,777.899,566.832
35,10240,524.916,239.167
36,10240,259.093,495.086
37,10240,695.959,868.395
38,10240,731.589,216.709
39,10240,853.539,776.062
40,10239.9,1125.54,338.239
41,10239.9,893.352,679.013
42,10239.9,514.963,592.811
43,10239.9,630.787,293.505
44,10240,250.486,421.973
45,10239.9,616.093,676.725
46,10239.9,624.751,284.311
47,10240,203.978,1250.29
48,10240,143.41,182.107
49,10239.9,1125.54,338.244
50,10240,782.669,580.946
51,10240,439.048,419.624
52,10240,683.851,481.203
53,10240,868.614,294.376
54,10239.9,778.564,567.336
55,10240,1039.91,696.273
56,10240,985.512,88.0853
57,10240,1125.54,338.238
58,10239.9,1063.91,700.548
59,10240,580.875,108.846
60,10240,514.566,592.697
61,10240,390.756,844.251
62,10240,633.605,737.935
63,10240,941.109,501.943
64,10240,251.877,325.097
65,10240,1008,978.093
66,10240,528.667,1155.8
67,10240,1046.06,697.415
68,10240,1003.61,449.931
69,10240,251.952,325.553
70,10240,423.107,749.921
71,10240,422.837,749.895
72,10240,941.114,501.967
73,10240,873.069,1157.21
74,10240,251.903,836.413
75,10239.9,895.288,680.756
76,10239.9,633.605,737.935
77,10239.9,941.114,501.967
78,10240,275.174,674.431
79,10240,1073.93,496.809
80,10240,927.587,205.685
81,10240,927.587,205.668
82,10240,346.799,1023.81
83,10240,1071.98,702.924
84,10240,400.425,714.539
85,10240,760.903,1059.57
86,10239.9,853.672,776.379
87,10240,346.193,1021.37
88,10240,132.707,202.071
89,10239.9,892.792,285.664
90,10240,346.768,1023.57
91,10240,374.564,779.682
92,10240,391.93,846.848
93,10240,258.103,503.021
94,10239.9,346.768,1023.55
95,10240,761.789,1062.08
96,10240,1093.34,1165.63
97,10240,652.2,323.688
98,10240,403.78,726.072
99,10240,927.582,205.35
100,10240,419.234,924.539
101,10240,872.936,1156.87
102,10240,186.668,1241.79
103,10240,761.635,1061.34
104,10239.9,1071.78,702.89
105,10240,682.786,482.277
106,10240,633.605,737.935
107,10240,613.343,1031.72
108,10240,1054.79,698.862
109,10239.9,1071.92,702.906
110,10240,672.625,818.791
111,10240,652.203,323.688
112,10239.9,515.238,592.989
113,10240,633.605,737.935
114,10239.9,145.009,763.712
115,10240,454.902,403.738
116,10240,474.351,888.219
117,10240,1192.9,781.288
118,10239.9,652.209,323.688
119,10239.9,629.247,897.571
120,10240,896.137,396.292
121,10240,613.465,1031.05
122,10240,501.226,851.213
123,10240,1263.14,538.61
124,10240,1007.99,977.983
125,10239.9,346.768,1023.52
126,10240,731.589,216.709
127,10239.8,731.589,216.709
128,10240,995.943,461.99
129,10240,652.222,323.69
130,10239.9,941.114,501.967
131,10240,186.056,1241.6
132,10240,252.381,321.054
133,10240,928.874,215.333
134,10240,1071.96,702.788
135,10239.8,231.018,1115.47
136,10240,613.466,1031.02
137,10240,462.451,413.198
138,10240,393.975,540.032
139,10240,1007.99,977.998
140,10240,575.275,411.189
141,10240,1129.58,549.879
142,10239.9,247.3,425.839
