t,Dx,Dy,Dz
0,0.00115898,7965.53,7846.04
22.097,0.00583456,0.0543101,0.0669674
51198.8,1.70963,-0.121542,-0.258772
102398,1.20997,-0.00238552,-0.0164509
153596,1.06693,0.00523338,-0.0428364
204795,1.06252,0.0448551,0.0132994
255994,1.21314,0.053573,0.0473094
307193,1.46724,-0.0133824,0.0216391
358391,1.5051,0.0740264,-0.0350845
409590,1.47311,0.023531,0.00517996
460789,1.33056,0.0270623,-0.0393391
511988,1.18219,0.00244382,-0.0108329
563186,1.43077,0.0129683,0.0103651
614385,1.47342,-0.00868691,-0.0217244
665584,0.774617,-0.00568483,0.00721233
716783,-0.0656927,0.0549609,0.00237191
767981,-1.91534,0.0250955,-0.0104887
819180,-4.42351,0.00156201,-0.00231619
870379,-4.82078,0.0106555,0.0148191
921578,-3.51619,0.00191035,-0.0255256
972777,-1.88355,-0.00128947,-0.0282733
1.02398e+06,-0.893372,-0.000834172,-0.00916008
1.07517e+06,-0.311676,-0.000718105,0.00550226
1.12637e+06,-0.121808,0.000779916,0.00366139
1.17757e+06,-0.0631632,-0.00168426,0.00208149
1.22877e+06,-0.021931,-0.00272821,0.00134148
1.27997e+06,-0.00841734,-0.00370672,0.000165606
1.33117e+06,-0.00814778,-0.00415754,0.000395216
1.38237e+06,-0.000626077,-0.0042166,0.000369813
1.43357e+06,0,-0.00408973,0.000458833
1.48476e+06,0,-0.00379627,0.000257933
1.53596e+06,0,-0.00372653,1.38827e-05
1.58716e+06,0,-0.00355668,-7.87785e-05
1.63836e+06,0,-0.00331522,-0.000238289
1.68956e+06,0,-0.00318391,-0.000372589
1.74076e+06,0,-0.00304946,-0.000647112
1.79196e+06,0,-0.00289409,-0.000590236
1.84316e+06,0,-0.0024831,-0.00053715
1.89435e+06,0,-0.00224415,-0.000741886
1.94555e+06,0,-0.00198424,-0.000823901
1.99675e+06,0,-0.00172981,-0.000987958
2.04795e+06,0,-0.0013725,-0.00103226
2.09915e+06,0,-0.00111003,-0.000951951
2.15035e+06,0,-0.000783137,-0.000800921
2.20155e+06,0,-0.000508618,-0.000686088
2.25275e+06,0,-0.000404902,-0.000558356
2.30394e+06,0,-0.000329559,-0.000467009
2.35514e+06,0,-0.000182791,-0.000468264
2.40634e+06,0,2.5399e-05,-0.00052236
2.45754e+06,0,0.0002859,-0.000614947
2.50874e+06,0,0.000424322,-0.000716599
2.55994e+06,0,0.000344996,-0.000743161
2.61114e+06,0,9.66756e-05,-0.000572685
2.66234e+06,0,0.00022406,-0.000518629
2.71353e+06,0,-1.98155e-05,-0.000414517
2.76473e+06,0,-0.000158631,-0.00026822
2.81593e+06,0,-9.09503e-05,-0.000204489
2.86713e+06,0,-9.68602e-05,-0.000158376
2.91833e+06,0,-9.09283e-05,-0.000121905
2.96953e+06,0,-6.82698e-05,-0.000109394
3.02073e+06,0,-6.04143e-05,-0.000106569
3.07193e+06,0,-4.94847e-05,-0.000114905
3.12312e+06,0,-7.07127e-05,-0.000137745
3.17432e+06,0,-6.5703e-05,-0.000177985
3.22552e+06,0,-6.13896e-05,-0.000196247
3.27672e+06,0,-1.96254e-05,-0.000204811
3.32792e+06,0,1.94451e-05,-0.000179503
3.37912e+06,0,8.68522e-05,-0.000150472
3.43032e+06,0,0.000134958,-0.00012695
3.48152e+06,0,0.000120417,-8.84156e-05
3.53271e+06,0,3.83081e-05,-5.11486e-05
3.58391e+06,0,-2.42793e-05,-3.92139e-05
3.63511e+06,0,-6.70261e-05,-5.37749e-05
3.68631e+06,0,-6.60532e-05,-4.88661e-05
3.73751e+06,0,-8.76365e-05,-3.84393e-05
3.78871e+06,0,-9.91745e-05,-3.99945e-05
3.83991e+06,0,-0.000103194,-4.06104e-05
3.89111e+06,0,-9.31118e-05,-3.93824e-05
3.9423e+06,0,-7.90145e-05,-4.39542e-05
3.9935e+06,0,-6.6606e-05,-5.53316e-05
4.0447e+06,0,-5.47531e-05,-6.5719e-05
4.0959e+06,0,-3.04954e-05,-6.64042e-05
4.1471e+06,0,-1.58505e-05,-5.63697e-05
4.1983e+06,0,-8.63808e-06,-4.27111e-05
4.2495e+06,0,-1.473e-05,-3.66358e-05
4.3007e+06,0,-1.77205e-05,-3.48013e-05
4.35189e+06,0,-1.52347e-05,-3.04773e-05
4.40309e+06,0,-1.63723e-05,-3.01256e-05
4.45429e+06,0,-1.88466e-05,-3.40956e-05
4.50549e+06,0,-2.15427e-05,-3.37226e-05
4.55669e+06,0,-2.5569e-05,-3.60608e-05
4.60789e+06,0,-2.68533e-05,-3.6088e-05
4.65909e+06,0,-2.38563e-05,-3.81171e-05
4.71029e+06,0,-2.01298e-05,-3.89134e-05
4.76148e+06,0,-1.77996e-05,-4.23605e-05
4.81268e+06,0,-1.83021e-05,-4.88641e-05
4.86388e+06,0,-1.53711e-05,-4.4039e-05
4.91508e+06,0,-1.5262e-05,-4.51303e-05
4.96628e+06,0,-1.05887e-05,-4.05838e-05
5.01748e+06,0,-1.00824e-05,-4.36328e-05
5.06868e+06,0,-9.54099e-06,-4.69629e-05
5.11988e+06,0,-7.4674e-06,-5.17598e-05
