t,Dx,Dy,Dz
0,0.00093405,7935.99,7983.5
22.097,0.00466802,0.0824357,-0.0463956
51198.8,1.57569,0.0724693,0.0650571
102398,1.32305,0.0871582,0.00295485
153596,1.46919,0.00638549,0.136828
204795,1.6252,-0.0140661,0.0199502
255994,1.38446,0.0148328,0.0210691
307193,1.5552,0.0432994,-0.0634743
358391,1.73973,0.00773933,-0.0177476
409590,1.69197,0.0136646,0.00969467
460789,1.34175,0.0238844,0.0518098
511988,1.29135,0.0425418,0.0802394
563186,0.908959,0.0564843,0.0345102
614385,1.00212,-0.0243577,-0.0024973
665584,1.09354,-0.077697,0.0281234
716783,-0.0100592,-0.0245003,-0.0455543
767981,-2.30414,-0.00661114,-0.0332085
819180,-4.59511,0.0144485,0.00970434
870379,-5.05989,-0.0149278,0.0105853
921578,-3.59763,-0.0293866,0.0103643
972777,-1.94222,-0.0145512,0.00702058
1.02398e+06,-0.839305,-0.00703719,0.00755668
1.07517e+06,-0.323423,-0.0195034,0.00887494
1.12637e+06,-0.0981365,-0.0140592,0.0103949
1.17757e+06,-0.0325874,-0.010969,0.00756384
1.22877e+06,-0.00932939,-0.00827352,0.00577685
1.27997e+06,-0.00312013,-0.00677927,0.00491892
1.33117e+06,-0.00061413,-0.00479167,0.00346986
1.38237e+06,-0.000109277,-0.00379866,0.00273097
1.43357e+06,0,-0.00278846,0.00281065
1.48476e+06,0,-0.00177079,0.00327479
1.53596e+06,0,-0.000878974,0.00303927
1.58716e+06,0,-4.82434e-05,0.00285235
1.63836e+06,0,0.000409445,0.00262136
1.68956e+06,0,0.000489387,0.00227873
1.74076e+06,0,0.000322964,0.00210367
1.79196e+06,0,0.000295242,0.00209139
1.84316e+06,0,0.000521174,0.00214819
1.89435e+06,0,0.000557657,0.00196634
1.94555e+06,0,0.000375678,0.00165007
1.99675e+06,0,0.00022178,0.00141357
2.04795e+06,0,0.000432797,0.00134044
2.09915e+06,0,0.000473325,0.00120084
2.15035e+06,0,0.000496045,0.00107251
2.20155e+06,0,0.000467393,0.000856228
2.25275e+06,0,0.000523189,0.000767921
2.30394e+06,0,0.000535156,0.000709032
2.35514e+06,0,0.000581913,0.000675102
2.40634e+06,0,0.000611011,0.0007801
2.45754e+06,0,0.000571777,0.00084522
2.50874e+06,0,0.0005326,0.000885299
2.55994e+06,0,0.000503006,0.000990586
2.61114e+06,0,0.00043381,0.00103284
2.66234e+06,0,0.000384641,0.0011145
2.71353e+06,0,0.000388693,0.00111537
2.76473e+06,0,0.000420284,0.0010848
2.81593e+06,0,0.000382531,0.00094325
2.86713e+06,0,0.000356238,0.000847422
2.91833e+06,0,0.000334115,0.000788568
2.96953e+06,0,0.000237299,0.000733618
3.02073e+06,0,0.000153264,0.000654475
3.07193e+06,0,8.27217e-05,0.000583245
3.12312e+06,0,4.40329e-05,0.000588058
3.17432e+06,0,1.07399e-05,0.000601181
3.22552e+06,0,-1.8218e-05,0.000591849
3.27672e+06,0,-7.60267e-06,0.000624482
3.32792e+06,0,1.22049e-05,0.000656228
3.37912e+06,0,4.02282e-05,0.00064481
3.43032e+06,0,4.35842e-05,0.000612819
3.48152e+06,0,1.86657e-05,0.000536068
3.53271e+06,0,-8.50573e-06,0.000503959
3.58391e+06,0,7.37573e-07,0.000462625
3.63511e+06,0,7.41225e-05,0.000441148
3.68631e+06,0,8.66804e-05,0.00045156
3.73751e+06,0,0.00013986,0.000441617
3.78871e+06,0,0.000132147,0.000433341
3.83991e+06,0,0.000163354,0.000356964
3.89111e+06,0,0.000170738,0.000328947
3.9423e+06,0,0.000167948,0.00029768
3.9935e+06,0,0.000155135,0.000190429
4.0447e+06,0,0.000175195,5.54613e-05
4.0959e+06,0,0.000237678,-3.13127e-05
4.1471e+06,0,0.000326769,-0.000145091
4.1983e+06,0,0.000298305,-0.000155204
4.2495e+06,0,0.000294556,-9.18984e-05
4.3007e+06,0,0.000287028,2.55245e-05
4.35189e+06,0,0.000258331,6.16128e-05
4.40309e+06,0,0.000233311,7.20488e-05
4.45429e+06,0,0.00021159,8.32976e-05
4.50549e+06,0,0.000198859,7.29781e-05
4.55669e+06,0,0.000193557,6.19973e-05
4.60789e+06,0,0.000192044,7.26711e-05
4.65909e+06,0,0.000182374,5.78156e-05
4.71029e+06,0,0.000169714,4.21705e-05
4.76148e+06,0,0.000160613,3.70274e-05
4.81268e+06,0,0.000147581,3.18823e-05
4.86388e+06,0,0.000133571,3.35252e-05
4.91508e+06,0,0.000111274,4.32051e-05
4.96628e+06,0,8.41929e-05,3.36847e-05
5.01748e+06,0,6.81776e-05,3.20826e-05
5.06868e+06,0,4.89968e-05,2.81642e-05
5.11988e+06,0,3.77191e-05,2.18082e-05
