t,Dx,Dy,Dz
0,0.00100939,7898.41,7839.41
22.097,0.00500098,-0.0822721,-0.174219
51198.8,1.47587,-0.0276827,-0.0316608
102398,1.40553,0.0480696,0.0459312
153596,1.34101,-0.0476632,-0.0443333
204795,1.53493,-0.0370814,-0.0101559
255994,1.13297,-0.0395941,-0.0219106
307193,1.66474,-0.0361193,0.00523203
358391,1.00677,0.0280096,0.0432235
409590,1.45499,0.0306303,0.0177095
460789,1.48289,-0.000143929,0.0183975
511988,1.1448,-0.0275319,-0.038433
563186,1.64942,0.055194,0.033664
614385,1.43458,-0.00312514,0.0474186
665584,1.09573,0.0276692,0.0105778
716783,0.00452626,0.0286505,0.00326501
767981,-2.01768,0.0400022,0.00985329
819180,-3.79419,0.0100688,0.00374823
870379,-4.82316,0.0391562,0.010704
921578,-3.92197,0.0147675,0.0424137
972777,-2.2728,0.0244918,0.00684664
1.02398e+06,-1.13188,0.0174518,0.00728895
1.07517e+06,-0.403105,0.00411942,0.00964346
1.12637e+06,-0.101224,0.00732762,0.00486583
1.17757e+06,-0.039171,0.00692216,0.00114645
1.22877e+06,-0.010584,0.00641284,0.000833388
1.27997e+06,-0.0113295,0.00575746,0.00082749
1.33117e+06,-0.000893262,0.00415765,0.00121585
1.38237e+06,-0.000806702,0.00328129,0.00144256
1.43357e+06,0,0.00209668,0.00172408
1.48476e+06,0,0.00140257,0.0018192
1.53596e+06,0,0.00102741,0.00181095
1.58716e+06,0,0.000834792,0.00173455
1.63836e+06,0,0.000932786,0.00184738
1.68956e+06,0,0.000968804,0.00199292
1.74076e+06,0,0.00090259,0.00172409
1.79196e+06,0,0.000870057,0.00142651
1.84316e+06,0,0.000905389,0.00130377
1.89435e+06,0,0.000833042,0.00107596
1.94555e+06,0,0.000779849,0.000676822
1.99675e+06,0,0.000746857,0.000488006
2.04795e+06,0,0.000745615,0.000403233
2.09915e+06,0,0.000681945,0.000359244
2.15035e+06,0,0.000629721,0.00025555
2.20155e+06,0,0.000548972,0.000259051
2.25275e+06,0,0.000462964,0.00020597
2.30394e+06,0,0.000358648,0.000208321
2.35514e+06,0,0.000252587,0.000153978
2.40634e+06,0,0.000199874,0.000161621
2.45754e+06,0,0.000179286,0.000155234
2.50874e+06,0,0.000198037,0.000110629
2.55994e+06,0,0.000183089,0.000105972
2.61114e+06,0,0.000186885,2.3855e-05
2.66234e+06,0,0.000167177,2.19869e-05
2.71353e+06,0,0.000189945,7.89096e-05
2.76473e+06,0,0.000213023,-3.97114e-05
2.81593e+06,0,0.000199898,-9.69816e-05
2.86713e+06,0,0.000206952,-9.90209e-05
2.91833e+06,0,0.000230837,-8.22054e-05
2.96953e+06,0,0.000231339,-4.32052e-05
3.02073e+06,0,0.000226848,3.12689e-05
3.07193e+06,0,0.000247625,1.29609e-05
3.12312e+06,0,0.000254544,4.28471e-05
3.17432e+06,0,0.000256148,8.97378e-05
3.22552e+06,0,0.000273823,8.97088e-05
3.27672e+06,0,0.000263876,0.00014185
3.32792e+06,0,0.000232281,0.000161155
3.37912e+06,0,0.000211182,9.15999e-05
3.43032e+06,0,0.000164522,7.40718e-05
3.48152e+06,0,0.000122947,7.59555e-05
3.53271e+06,0,8.45976e-05,7.91836e-05
3.58391e+06,0,5.66083e-05,8.9026e-05
3.63511e+06,0,2.29962e-05,0.000126594
3.68631e+06,0,8.96754e-06,9.60351e-05
3.73751e+06,0,-9.083e-07,0.000105405
3.78871e+06,0,-8.85731e-06,0.000135995
3.83991e+06,0,3.17347e-05,6.30122e-05
3.89111e+06,0,3.42999e-05,4.181e-05
3.9423e+06,0,2.7878e-05,3.14077e-05
3.9935e+06,0,1.68541e-05,2.36597e-05
4.0447e+06,0,8.69452e-06,5.58175e-06
4.0959e+06,0,-3.61737e-06,5.16829e-06
4.1471e+06,0,2.08164e-07,1.14146e-05
4.1983e+06,0,-7.12889e-06,6.52949e-06
4.2495e+06,0,-1.49664e-05,2.17651e-06
4.3007e+06,0,-2.75945e-06,4.85146e-06
4.35189e+06,0,-9.02044e-06,4.78193e-06
4.40309e+06,0,1.19688e-06,1.03592e-05
4.45429e+06,0,1.57572e-05,1.335e-05
4.50549e+06,0,2.63739e-05,2.88699e-05
4.55669e+06,0,2.17108e-05,2.96119e-05
4.60789e+06,0,1.12881e-05,3.30887e-05
4.65909e+06,0,5.76282e-06,2.89207e-05
4.71029e+06,0,1.94822e-05,3.62415e-05
4.76148e+06,0,6.47998e-05,4.28946e-05
4.81268e+06,0,9.31186e-05,5.8924e-05
4.86388e+06,0,0.000118908,5.99593e-05
4.91508e+06,0,0.00011066,5.26783e-05
4.96628e+06,0,0.00010965,-4.84547e-06
5.01748e+06,0,0.000111225,-1.07979e-05
5.06868e+06,0,8.89211e-05,-1.76393e-05
5.11988e+06,0,4.6579e-05,-2.16574e-05
