id,x coord,y coord,z coord
0,10240,661.145,325.779
1,10240,870.687,1154.25
2,10240,835.045,299.698
3,10240,633.735,737.81
4,10240,929.987,532.421
5,10240,487.708,927.446
6,10240,457.675,439.367
7,10239.9,1056.42,709.051
8,10240,1053.02,698.658
9,10240,650.47,322.347
10,10239.9,246.452,435.397
11,10240,629.833,729.882
12,10240,253.025,337.728
13,10240,576.159,410.27
14,10239.9,901.351,420.995
15,10239.9,886.77,374.709
16,10240,1107.08,1166.43
17,10239.9,633.605,737.934
18,10240,629.453,412.305
19,10240,761.126,560.746
20,10240,408.693,570.761
21,10240,628.118,897.25
22,10239.9,1193,781.228
23,10240,418.986,932.192
24,10239.9,1124.07,338.712
25,10240,867.135,1008.99
26,10239.9,726.417,220.109
27,10240,833,212.144
28,10240,371.431,541.963
29,10240,629.23,719.318
30,10240,1080.84,703.841
31,10240,642.262,311.654
32,10239.9,80.0362,375.664
33,9516.83,1206.11,874.732
34,10240,777.364,555.105
35,10240,575.501,247.716
36,10240,249.604,508.552
37,10240,711.881,861.634
38,10240,731.319,216.794
39,10240,854.233,775.81
40,10239.9,1125.51,338.657
41,10239.9,893.796,679.193
42,10239.9,516.997,592.882
43,10178.8,608.026,279.046
44,10239.8,222.18,428.334
45,10239.9,598.088,639.756
46,10239.9,607.561,258.432
47,8220.05,204.076,1165.44
48,10240,147.749,160.904
49,10239.9,1120.57,342.745
50,10239.8,778.687,626.578
51,10240,372.771,466.093
52,10240,741.186,461.952
53,10240,864.681,294.929
54,10239.9,788.155,553.815
55,10240,965.552,667.34
56,10240,992.038,86.9861
57,10240,1125.56,338.35
58,10239.9,1028.29,693.342
59,10240,552.995,122.222
60,10240,506.379,589.115
61,10240,390.717,832.645
62,10240,633.605,737.935
63,10147.7,893.647,473.051
64,10240,251.921,329.886
65,10240,1037.58,1046.25
66,10240,515.02,1138.38
67,10240,973.409,667.097
68,10240,994.678,433.281
69,10240,256.553,334.659
70,10240,464.656,770.685
71,10240,426.337,747.153
72,10240,943.814,502.632
73,10240,872.566,1156.65
74,10159.7,278.311,843.303
75,10239.9,897.462,680.547
76,10239.2,623.795,690.016
77,10239.9,941.078,501.959
78,10240,266.593,662.27
79,10187,1005.79,449.772
80,10240,928.505,233.716
81,10240,929.021,232.917
82,10111.3,376.177,1095.07
83,10239.9,1084.91,714.523
84,9447.07,360.338,658.544
85,10240,767.404,1079.75
86,10239.9,868.952,830.653
87,10240,291.062,969.39
88,10240,120.668,212.039
89,10239.9,892.887,285.64
90,10240,367.113,1032.64
91,10240,360.182,775.394
92,10239.9,444.886,852.66
93,10240,241.759,541.295
94,10239.9,346.736,1023.09
95,10240,774.179,1089.01
96,9927.48,1086.91,1153.2
97,10240,652.962,322.949
98,10240,358.063,648.282
99,10239.9,929.191,215.375
100,10240,416.247,932.295
101,9780.6,876.39,1119.4
102,10240,199.073,1247.42
103,9835.52,710.887,1054.3
104,10239.9,1076.17,712.071
105,10240,671.728,486.675
106,10240,633.605,737.93
107,10240,515.056,1034.56
108,10239.8,1001.95,680.742
109,10233.9,1085.39,708.692
110,9847.24,660.193,872.861
111,10239.8,655.771,324.911
112,10239.9,542.19,592.926
113,10240,629.978,758.856
114,10239.9,144.871,763.56
115,10240,443.337,389.837
116,10240,482.849,910.231
117,10240,1193.12,781.174
118,10239.9,661.047,320.676
119,10239.9,627.701,897.933
120,10240,864.138,423.489
121,10240,611.984,1034.53
122,9241.6,516.208,876.775
123,10240,1224.06,542.995
124,9816.67,1154.29,978.621
125,10239.9,346.555,1006.59
126,10240,727.608,218.759
127,10239.8,728.222,218.675
128,10240,991.382,448.667
129,10240,666.918,330.041
130,10239.9,941.109,502.096
131,10240,197.315,1246.75
132,10208.6,316.945,302.719
133,10240,904.936,278.041
134,10240,1096.62,664.423
135,10239.8,230.963,1115.47
136,10240,613.797,1026.79
137,10240,457.38,436.591
138,9985.33,336.154,487.997
139,10240,1007.83,977.507
140,10240,545.022,359.322
141,10240,1114.19,547.243
142,10239.9,174.798,433.778
143,10240,1160.5,104.222
144,10239.9,620.656,278.956
145,10239.9,174.212,1012.42
146,10239.9,397.729,665.525
147,10239.8,735.104,214.743
148,9141.02,589.282,944.334
149,10175.8,1169.97,966.599
150,10240,271.959,212.443
151,10240,658.659,325.767
152,10239.8,346.772,1023.63
153,10158.6,619.266,176.472
154,10240,629.451,761.643
155,10240,251.443,396.256
156,10239.9,802.584,252.743
157,10240,253.562,325.077
158,10239.9,870.306,482.643
159,10240,459.501,929.032
160,10240,1047.71,3.46046
161,10240,912.869,472.619
162,9236.66,203.214,721.981
163,10240,256.177,316.842
164,10030.8,783.59,1145.43
165,10084.3,997.643,857.339
166,10240,217.923,307.412
167,10239.9,1007.99,977.97
168,10240,298.988,13.1831
169,10239.8,863.528,1134.8
170,10240,681.785,1085.06
171,10240,254.302,331.262
172,9942.52,1066.68,948.613
173,10239.9,231.59,1115.47
174,10239.9,633.534,735.365
175,10240,623.267,897.214
176,10239.9,1084.83,704.1
177,10240,258.137,14.026
178,10240,712.236,871.221
179,10239.8,224.102,428.276
180,10239.9,319.366,998.492
181,10121.6,877.288,1109.18
182,10239.8,633.605,737.927
183,10240,459.883,538.213
184,10240,391.339,840.537
185,10240,826.161,1253.65
186,10089,118.116,166.2
187,10240,524.934,1160.61
188,10239.9,605.423,655.183
189,10240,896.696,601.34
190,10239.9,273.15,573.053
191,9788.06,284.798,660.298
192,10240,482.789,874.591
193,10239.9,997.545,1075.76
194,10204.2,1075.42,905.056
195,10240,726.576,221.231
196,10240,797.022,484.337
197,10209.4,480.321,557.728
198,10239.9,625.536,223.527
199,10240,426.92,746.06
200,10239.9,624.035,284.848
201,10240,892.388,677.967
202,10240,1153.35,1250.91
203,10206.7,314.735,251.03
204,10239.9,630.321,723.032
205,10240,517.877,620.349
206,10239.8,633.605,737.935
207,10240,506.771,854.209
208,10240,234.202,877.372
209,10240,1063.23,492.038
210,10240,727.721,1015.79
211,10240,674.918,307.67
212,10240,709.265,331.36
213,10240,111.828,864.167
214,10239.9,230.519,1115.67
215,10239.9,633.605,737.935
216,9598.22,243.741,925.49
217,10240,241.407,427.762
218,10240,230.855,1115.48
219,10240,648.733,319.685
220,10240,261.081,342.896
221,10240,234.772,734.235
222,10239.8,633.605,737.935
223,10239.9,683.577,1013.94
224,10239.9,207.167,453.99
225,10240,349.575,1036.25
226,10240,941.046,502.469
227,10240,1148.63,550.679
228,10240,933.11,491.33
229,10240,489.05,917.995
230,10239.8,661.784,318.774
231,10239.8,633.605,737.935
232,9471.8,844.005,720.909
233,10239.9,646.09,313.981
234,10240,1007.81,977.994
235,10239.9,1112.87,948.504
236,10239.9,636.304,635.668
237,10239.9,657.103,325.268
238,10167.5,688.11,1225.42
239,10239.9,929.158,230.739
240,10240,1022.68,1035.95
241,9549.73,287.054,673.431
242,9447.03,712.919,1071.78
243,10240,668.153,328.303
244,10204.6,596.337,598.267
245,9734.75,877.35,371.758
246,10239.9,434.536,743.731
247,10239.9,998.654,681.942
248,10240,109.644,242.451
249,10239.9,230.927,1115.48
250,10074.1,733.454,1155.59
251,10239.9,622.344,896.742
252,10239.9,1008,978.081
253,10240,651.952,620.674
254,10240,497.334,859.18
255,10240,218.328,963.557
256,10240,161.115,317.69
257,9825.82,301.124,1208.3
258,10239.9,777.293,555.086
259,10239.9,1123.56,344.774
260,10239.9,540.662,1037.78
261,10239.9,618.628,685.845
262,10240,81.8399,208.017
263,10240,234.716,434.979
264,10240,250.682,511.545
265,10240,414.193,937.013
266,10239.8,710.82,229.998
267,10240,229.565,1179.22
268,10240,497.684,856.415
269,10240,493.786,629.683
270,10240,447.588,577.921
271,10240,631.914,615.272
272,10240,305.687,1104.73
273,10240,265.038,1009.91
274,10240,937.85,257.74
275,10239.9,782.535,587.413
276,10240,615.809,271.448
277,10240,1048.21,4.26687
278,10240,464.887,921.479
279,9639.91,392.629,279.998
280,10239.9,987.342,955.137
281,10240,941.156,502.582
282,10240,279.045,671.667
283,10240,811.169,1198.34
284,10240,416.279,932.745
285,10239.9,617.495,274.396
286,10239.8,1000.93,677.403
287,10240,653.773,323.725
288,10239.9,617.567,255.845
289,10240,1015.7,812.283
290,10239.8,258.442,143.142
291,10239.9,539.095,591.171
292,10239.9,346.771,1023.63
293,10240,480.618,878.981
