id,x coord,y coord,z coord
0,4872.57,746.054,345.918
1,5352.65,892.221,1070.53
2,5075.76,806.566,308.566
3,5052.31,704.202,757.443
4,5336.54,989.901,705.148
5,4049.68,440.468,830.327
6,6103.16,480.788,515.44
7,5121.94,1099.68,801.269
8,5648.07,915.375,807.323
9,4621.86,584.888,397.919
10,5502.68,330.425,583.773
11,4114.69,472.366,720.019
12,4666.24,324.951,311.498
13,6183.13,562.695,404.975
14,5071.9,814.44,324.917
15,4889.61,842.319,397.968
16,6035.17,1013.26,1076.94
17,5572.68,763.308,694.448
18,4805.53,716.133,376.858
19,4724.85,755.946,490.771
20,6210.51,328.356,619.877
21,5532.73,661.711,994.443
22,5439.96,1150.79,764.421
23,5270.06,415.786,979.505
24,4858.57,1022.56,271.209
25,5492.98,875.3,972.194
26,5039.79,776.047,237.46
27,5203.19,760.288,252.561
28,4625.26,385.305,513.682
29,4223.83,626.926,616.815
30,5033.69,1134.83,578.437
31,5774.32,549.554,372.712
32,5592.15,224.365,373.281
33,4284.37,1187.57,872.657
34,5078.6,810.624,478.979
35,5212.05,543.822,285.07
36,5053.12,230.474,487.226
37,6412.06,644.603,854.284
38,4965.79,792.526,340.587
39,6894.81,887.196,922.591
40,6133.16,945.38,298.704
41,5360.66,992.343,773.809
42,6394.54,444.004,671.461
43,4799.15,598.573,339.441
44,4566.68,238.997,329.812
45,4229.54,517.69,707.418
46,5090.67,526.993,300.403
47,3794.78,287.352,1050.9
48,6047.02,258.233,128.457
49,5294.55,986.586,391.332
50,4982.55,855.123,691.615
51,5344.56,502.469,458.761
52,4863.77,717.455,454.074
53,4981.27,799.627,238.303
54,5291.27,834.321,450.341
55,4467.02,945.113,708.246
56,6784.76,1030.03,142.851
57,6269.22,1172.85,356.895
58,5355.85,1066.83,728.058
59,4617.6,475.849,131.917
60,7166.76,473.577,640.614
61,6563.87,338.663,859.55
62,4852.79,592.725,651.012
63,4254.62,869.169,262.18
64,5996.55,280.268,234.034
65,6583.55,1144.26,1124.4
66,5671.32,507.699,1126.29
67,4883.89,960.747,718.669
68,6148.34,1048.37,501.716
69,6064.54,325.16,344.185
70,4737.08,553.603,852.701
71,5492.99,344.726,703.86
72,5427.25,985.704,549.289
73,5952.06,849.81,1134.86
74,3901.89,140.386,854.953
75,5101.92,964.685,801.448
76,4047.98,646.706,631.141
77,5417.01,896.544,439.478
78,5766.06,267.306,657.069
79,4230.91,1066.92,458.384
80,5555.71,865.516,354.135
81,6143.04,914.176,397.536
82,4297.41,427.254,1038.33
83,5205.22,1228.3,822.488
