t,Dx,Dy,Dz
0,0.000660005,13513.4,13764.4
12.8905,0.00327651,-0.184822,-0.293311
102395,2.20046,0.14284,0.0561746
204791,2.30242,0.00185003,-0.0345243
307186,3.06091,0.000431359,-0.0123046
409581,2.92392,0.027721,0.00326829
511977,2.71765,0.0378722,0.000708033
614372,2.46258,0.0354163,0.0279953
716767,2.97634,0.0249455,0.0302966
819163,2.67115,0.0446607,0.0150855
921558,2.41359,-0.0211434,0.0732828
1.02395e+06,2.22141,0.0423388,0.0393313
1.12635e+06,2.65334,0.0322682,0.00249149
1.22874e+06,2.76134,-0.0195003,-0.0216825
1.33114e+06,2.26428,0.000414504,-0.0503059
1.43353e+06,2.1853,0.0160884,0.0144023
1.53593e+06,2.87332,-0.00110034,0.0563764
1.63833e+06,1.68108,0.0445321,0.00214793
1.74072e+06,2.01921,-0.00992728,-0.0505578
1.84312e+06,2.78959,0.0297981,0.0370302
1.94551e+06,2.05118,0.0708353,0.0285918
2.04791e+06,1.7779,-0.00443702,0.048406
2.1503e+06,1.54083,-0.0108354,-0.011857
2.2527e+06,1.8417,-0.00843292,0.0681417
2.35509e+06,-0.449954,0.0100703,0.0275074
2.45749e+06,-2.42968,0.0299789,0.0327243
2.55988e+06,-4.54575,-0.0198365,0.016748
2.66228e+06,-5.7824,-0.00172761,0.00277215
2.76467e+06,-6.80799,0.00269277,-0.047873
2.86707e+06,-6.66416,0.0160666,-0.0162274
2.96946e+06,-5.72177,-0.00178165,-0.0355202
3.07186e+06,-5.11451,-0.0284027,0.0115075
3.17426e+06,-4.12183,0.0143476,0.0225329
3.27665e+06,-3.0111,0.00474478,0.00971678
3.37905e+06,-2.23933,0.000771541,-0.0014855
3.48144e+06,-1.53517,-0.00465919,0.0090589
3.58384e+06,-0.872282,-0.00296051,0.00921653
3.68623e+06,-0.666301,0.00361902,0.00497072
3.78863e+06,-0.409057,-0.00675518,0.00554809
3.89102e+06,-0.260526,-0.00410647,0.0050572
3.99342e+06,-0.185027,-0.00300077,0.00517158
4.09581e+06,-0.08199,0.000947273,0.000364724
4.19821e+06,-0.089868,0.000961583,-0.00126623
4.3006e+06,-0.0441767,0.000279551,-0.000462679
4.403e+06,-0.0143412,0.000566694,0.00382479
4.50539e+06,-0.0151799,0.000790004,0.000379986
4.60779e+06,-0.00820261,-0.000829481,-0.00037205
4.71019e+06,-0.0159453,-0.000515047,0.000449622
4.81258e+06,-0.0106129,1.21227e-05,0.000246656
4.91498e+06,-0.00172519,-0.000550912,-0.000370762
5.01737e+06,-0.00243615,-0.00193617,-0.000303209
5.11977e+06,-0.000769146,-0.000217665,6.51758e-05
5.22216e+06,-8.56353e-05,-0.000325767,0.000271367
5.32456e+06,0,-0.000323469,3.59487e-05
5.42695e+06,0,-0.000121139,-8.08775e-06
5.52935e+06,0,-6.46911e-05,5.40331e-05
5.63174e+06,0,-0.000136612,4.56968e-05
5.73414e+06,0,-0.000122524,4.73318e-05
5.83653e+06,0,-9.33508e-05,5.18271e-05
5.93893e+06,0,-6.89638e-05,4.47056e-05
6.04132e+06,0,-1.04432e-05,6.40473e-05
6.14372e+06,0,-4.65339e-05,7.60561e-05
6.24612e+06,0,-5.97686e-05,0.000105749
6.34851e+06,0,-4.54461e-05,0.000136021
6.45091e+06,0,-5.3233e-05,9.03169e-05
6.5533e+06,0,-6.99326e-05,0.000104871
6.6557e+06,0,-7.0467e-05,9.8361e-05
6.75809e+06,0,-5.86951e-05,9.19332e-05
6.86049e+06,0,-5.31661e-05,8.91611e-05
6.96288e+06,0,-4.83696e-05,7.58864e-05
7.06528e+06,0,-4.58869e-05,6.46769e-05
7.16767e+06,0,-3.72901e-05,4.80418e-05
7.27007e+06,0,-2.20427e-05,4.00791e-05
7.37246e+06,0,-1.4243e-05,3.42523e-05
7.47486e+06,0,-8.79134e-06,2.86018e-05
7.57725e+06,0,-1.48622e-05,3.27947e-05
7.67965e+06,0,-2.44024e-05,3.78104e-05
7.78204e+06,0,-2.31878e-05,3.26378e-05
7.88444e+06,0,-1.05726e-05,2.80168e-05
7.98684e+06,0,1.57975e-05,3.0938e-05
8.08923e+06,0,-9.13154e-06,2.98337e-05
8.19163e+06,0,-8.9566e-06,4.05282e-05
8.29402e+06,0,-9.10367e-06,3.7411e-05
8.39642e+06,0,-1.18802e-05,3.43625e-05
8.49881e+06,0,-1.60115e-05,3.68154e-05
8.60121e+06,0,-1.8797e-05,3.66043e-05
8.7036e+06,0,-1.61791e-05,2.78822e-05
8.806e+06,0,-1.0152e-05,2.95536e-05
8.90839e+06,0,-7.11599e-06,2.56752e-05
9.01079e+06,0,-4.53948e-06,2.02574e-05
9.11318e+06,0,-4.6522e-06,2.28458e-05
9.21558e+06,0,-3.20311e-06,2.58884e-05
9.31797e+06,0,-2.59322e-06,2.13452e-05
9.42037e+06,0,-3.19517e-06,2.16666e-05
9.52277e+06,0,-2.0013e-06,1.85315e-05
9.62516e+06,0,-3.77807e-06,1.70125e-05
9.72756e+06,0,1.01379e-06,1.58035e-05
9.82995e+06,0,1.64806e-05,1.71216e-05
9.93235e+06,0,-1.28805e-05,1.31048e-05
1.00347e+07,0,-7.75818e-06,1.0888e-05
1.01371e+07,0,-4.0149e-06,4.30965e-06
1.02395e+07,0,-4.00783e-07,-1.42656e-05
