t,Dx,Dy,Dz
0,0.000798192,13521.9,13496.5
12.8905,0.00397162,-0.0201263,0.050385
102395,2.96229,-0.0876651,-0.00539657
204791,3.14731,-0.0124741,0.0213965
307186,2.72105,-0.000392777,-0.0379562
409581,3.18205,0.0117228,0.0564758
511977,2.45464,0.0399164,0.0687694
614372,1.68277,0.0418234,0.0372364
716767,2.32704,0.0439248,0.0113929
819163,2.36277,0.0236267,0.0890164
921558,2.78143,0.00111652,0.0579464
1.02395e+06,2.96954,0.025498,0.0344255
1.12635e+06,3.13902,0.0623527,0.0322099
1.22874e+06,2.98191,0.00802803,0.0753815
1.33114e+06,3.28639,0.0346096,0.0267011
1.43353e+06,3.32008,0.0261187,0.0369116
1.53593e+06,2.59995,0.00639355,0.0278977
1.63833e+06,1.86129,-0.017646,-0.0158255
1.74072e+06,3.42916,-0.00824669,-0.00999568
1.84312e+06,2.84994,-0.000939261,0.044524
1.94551e+06,2.93359,0.00617103,-0.000209124
2.04791e+06,2.51889,-0.0232974,0.0392689
2.1503e+06,2.63271,0.0773657,-0.000471079
2.2527e+06,0.545846,0.05192,-0.0219235
2.35509e+06,-1.02381,0.0111001,0.0161131
2.45749e+06,-2.92329,-0.0125294,0.0448418
2.55988e+06,-5.33768,0.0115225,0.0143754
2.66228e+06,-6.57872,-0.00479054,0.0551397
2.76467e+06,-8.05686,-0.00626092,0.0654589
2.86707e+06,-7.3793,0.0200168,0.019199
2.96946e+06,-7.07612,0.0194184,0.00385001
3.07186e+06,-5.42615,0.00919361,0.0313351
3.17426e+06,-4.69948,-0.00302605,0.00505344
3.27665e+06,-3.30527,-0.013829,0.010804
3.37905e+06,-2.51572,0.000822257,0.00314669
3.48144e+06,-1.67348,0.0078601,-0.00220413
3.58384e+06,-1.25512,-0.000335298,0.00983589
3.68623e+06,-0.721877,0.00552632,0.00453189
3.78863e+06,-0.575936,-0.00499621,0.00968015
3.89102e+06,-0.401374,0.00546609,0.00527487
3.99342e+06,-0.491227,-0.00791653,-0.00139284
4.09581e+06,-0.177713,-0.000323909,-0.000428896
4.19821e+06,-0.202585,-0.00183798,0.000211482
4.3006e+06,-0.128461,0.000741588,0.000138112
4.403e+06,-0.0787557,-0.000865554,-0.00010462
4.50539e+06,-0.039355,0.000885118,0.000226959
4.60779e+06,-0.0741356,0.00068503,0.000220634
4.71019e+06,-0.058254,-0.000659527,0.00010372
4.81258e+06,-0.0557452,0.000906682,-5.65749e-05
4.91498e+06,-0.0466917,-8.67835e-05,0.000178851
5.01737e+06,-0.0168528,0.000406023,-0.000733951
5.11977e+06,-0.00414031,0.00033099,0.000233371
5.22216e+06,-0.0250853,-0.000240981,0.000219263
5.32456e+06,-0.00826937,0.000397032,0.000130109
5.42695e+06,-0.0117736,0.000345848,3.79649e-05
5.52935e+06,-0.00434206,0.000432905,0.000223756
5.63174e+06,-0.000431071,0.000265137,0.000136826
5.73414e+06,-0.000275346,0.000234105,0.000124748
5.83653e+06,-0.000207319,0.00020391,7.6486e-05
5.93893e+06,-0.000308019,0.000196676,7.20115e-05
6.04132e+06,-0.00422439,0.000189185,6.13366e-05
6.14372e+06,-0.0101169,-1.83957e-05,0.000114236
6.24612e+06,-0.00148081,4.6181e-05,0.00016675
6.34851e+06,-0.0262959,-0.000525045,0.00028752
6.45091e+06,-0.00225014,6.00761e-05,4.31533e-05
6.5533e+06,-0.00858063,0.000661366,4.49635e-05
6.6557e+06,-0.00447701,7.11368e-05,2.91606e-05
6.75809e+06,-0.00254446,0.00011741,-0.000116539
6.86049e+06,0,0.000111488,1.23444e-05
6.96288e+06,0,0.000102445,2.10986e-05
7.06528e+06,0,0.000116357,2.34818e-05
7.16767e+06,0,7.40968e-05,4.14301e-05
7.27007e+06,0,6.00959e-05,6.41207e-05
7.37246e+06,0,4.2434e-05,5.15129e-05
7.47486e+06,0,5.18753e-05,4.192e-05
7.57725e+06,0,1.38351e-05,4.69929e-05
7.67965e+06,0,6.44249e-06,5.67768e-05
7.78204e+06,0,4.67913e-05,6.37799e-05
7.88444e+06,0,5.03183e-05,5.60991e-05
7.98684e+06,0,4.22257e-05,5.16559e-05
8.08923e+06,0,4.3299e-05,5.59579e-05
8.19163e+06,0,4.65807e-05,4.21307e-05
8.29402e+06,0,3.66253e-05,5.31986e-05
8.39642e+06,0,4.26317e-05,5.14554e-05
8.49881e+06,0,4.13633e-05,5.44824e-05
8.60121e+06,0,5.5377e-05,7.06939e-05
8.7036e+06,0,5.82698e-05,6.943e-05
8.806e+06,0,6.54525e-05,7.62739e-05
8.90839e+06,0,7.00722e-05,7.82204e-05
9.01079e+06,0,7.09372e-05,6.82667e-05
9.11318e+06,0,6.02011e-05,6.09303e-05
9.21558e+06,0,5.81618e-05,7.62417e-05
9.31797e+06,0,4.21172e-05,7.55491e-05
9.42037e+06,0,7.17068e-05,6.72764e-05
9.52277e+06,0,6.17668e-05,7.42442e-05
9.62516e+06,0,5.21098e-05,7.01221e-05
9.72756e+06,0,4.71699e-05,5.17314e-05
9.82995e+06,0,4.57018e-05,6.17281e-05
9.93235e+06,0,4.76133e-05,7.96799e-05
1.00347e+07,0,4.37871e-05,7.21371e-05
1.01371e+07,0,4.27789e-05,8.85059e-05
1.02395e+07,0,4.62984e-05,0.00012365
