t,Dx,Dy,Dz
0,0.000709245,13406.8,13587.7
12.8905,0.0034987,0.166539,-0.2527
102395,2.04099,-0.0830528,0.0125757
204791,1.9588,0.125435,-0.0997077
307186,2.26977,0.045831,0.0164861
409581,1.59078,0.0170434,0.100899
511977,2.38553,0.0316866,0.0248371
614372,2.22974,0.0421158,-0.0295153
716767,2.5538,0.00554264,-0.0518668
819163,3.15303,0.066229,-0.0527892
921558,3.08885,0.0206738,-0.00323894
1.02395e+06,2.93644,0.112281,-0.0674209
1.12635e+06,3.20888,-0.0150132,0.0559262
1.22874e+06,3.09939,0.0335746,0.00661044
1.33114e+06,2.51963,-4.82924e-05,0.013493
1.43353e+06,3.101,0.0248486,-0.00603816
1.53593e+06,3.13609,0.00438047,0.0188533
1.63833e+06,3.00722,0.0280404,0.031927
1.74072e+06,1.56369,0.0057828,0.0199061
1.84312e+06,1.87724,-0.00837214,0.0353176
1.94551e+06,2.97991,0.00286362,0.0191419
2.04791e+06,2.39605,0.0498803,0.0593949
2.1503e+06,0.826555,0.0171736,0.0435023
2.2527e+06,-0.0283817,0.0223401,0.030284
2.35509e+06,-1.79184,0.095053,0.00446927
2.45749e+06,-3.72623,-0.00154605,0.0453602
2.55988e+06,-5.06188,-0.042453,0.0399863
2.66228e+06,-7.08151,-0.0122059,-0.0156972
2.76467e+06,-7.5903,0.0107394,0.00633717
2.86707e+06,-7.00846,0.0387443,0.0311318
2.96946e+06,-5.81696,0.0191789,0.0180685
3.07186e+06,-4.49659,0.0236463,0.0037198
3.17426e+06,-3.5368,0.0137569,-6.46163e-06
3.27665e+06,-2.4227,0.00812577,0.00374983
3.37905e+06,-1.70216,-0.00283637,-0.00805161
3.48144e+06,-0.98919,0.0102549,-0.00733257
3.58384e+06,-0.639193,-0.0116201,0.00506046
3.68623e+06,-0.467598,0.00346647,0.000164279
3.78863e+06,-0.24935,0.00294456,0.00103999
3.89102e+06,-0.120875,-0.000702877,0.000816102
3.99342e+06,-0.134111,0.00420816,0.000299687
4.09581e+06,-0.0867974,-0.000525569,0.00421721
4.19821e+06,-0.0604704,0.00283545,0.00161085
4.3006e+06,-0.0291095,0.00330483,0.000814028
4.403e+06,-0.0453622,0.00106122,0.000636199
4.50539e+06,-0.0086273,-4.39147e-06,0.000194045
4.60779e+06,-0.00636526,0.000266342,-3.05653e-06
4.71019e+06,-0.00490027,0.000575285,-0.000243947
4.81258e+06,-0.0132759,-0.000189237,-0.00149446
4.91498e+06,-0.00105292,0.000211362,0.000459313
5.01737e+06,-0.00390606,0.000352352,-6.95677e-06
5.11977e+06,-0.00153303,0.000137779,0.000315238
5.22216e+06,-0.00115774,0.000158466,0.000296243
5.32456e+06,-0.00111726,0.000335289,-0.000195124
5.42695e+06,-1.94483e-05,0.000166804,-6.14769e-05
5.52935e+06,0,0.00016959,-1.32539e-05
5.63174e+06,0,0.000208141,-8.99328e-05
5.73414e+06,0,0.000213543,-8.87608e-05
5.83653e+06,0,0.000175946,6.55562e-06
5.93893e+06,0,0.000168657,8.10081e-06
6.04132e+06,0,0.000152858,-3.34164e-06
6.14372e+06,0,0.0001684,-2.4576e-05
6.24612e+06,0,0.000185373,-1.29828e-05
6.34851e+06,0,0.000144285,-4.22888e-05
6.45091e+06,0,0.000102984,-1.85123e-06
6.5533e+06,0,6.78876e-05,-6.65543e-06
6.6557e+06,0,5.95623e-05,2.43349e-06
6.75809e+06,0,5.17238e-05,3.26233e-05
6.86049e+06,0,3.2637e-06,-9.12594e-05
6.96288e+06,0,6.51919e-05,3.90646e-05
7.06528e+06,0,4.39757e-05,0.000116677
7.16767e+06,0,4.82428e-05,2.75299e-05
7.27007e+06,0,5.26905e-05,2.8649e-05
7.37246e+06,0,6.60171e-05,3.11578e-05
7.47486e+06,0,5.22139e-05,-8.18392e-07
7.57725e+06,0,2.10067e-05,-7.57842e-06
7.67965e+06,0,-5.38623e-06,-7.37301e-08
7.78204e+06,0,3.61546e-05,3.45852e-05
7.88444e+06,0,3.35039e-05,2.93998e-05
7.98684e+06,0,6.5848e-06,1.43955e-05
8.08923e+06,0,2.19594e-05,2.63711e-05
8.19163e+06,0,-2.17128e-05,2.36947e-05
8.29402e+06,0,1.79236e-05,4.11551e-05
8.39642e+06,0,1.831e-05,2.88152e-05
8.49881e+06,0,-2.93976e-05,-6.49137e-06
8.60121e+06,0,-7.2161e-06,1.16002e-05
8.7036e+06,0,4.97195e-05,1.68159e-05
8.806e+06,0,3.61455e-05,3.5227e-05
8.90839e+06,0,4.1677e-05,3.94745e-05
9.01079e+06,0,-1.7261e-05,2.25086e-05
9.11318e+06,0,-5.16289e-05,-3.60499e-05
9.21558e+06,0,5.34771e-06,6.54851e-05
9.31797e+06,0,1.20617e-06,6.82777e-05
9.42037e+06,0,2.01674e-05,5.70699e-05
9.52277e+06,0,2.21234e-05,4.96223e-05
9.62516e+06,0,1.84854e-05,3.241e-05
9.72756e+06,0,2.83045e-05,4.09156e-05
9.82995e+06,0,5.28956e-05,3.67077e-05
9.93235e+06,0,3.60095e-05,5.24589e-05
1.00347e+07,0,4.64863e-05,5.63891e-05
1.01371e+07,0,5.01525e-05,6.01791e-05
1.02395e+07,0,5.65394e-05,5.63024e-05
