t,Dx,Dy,Dz
0,0.000713944,13655.8,13540.2
12.8905,0.00358003,-0.111933,-0.180294
102395,1.98263,0.0898066,0.0348651
204791,2.41592,0.00487886,-0.0351958
307186,2.31789,-0.0698945,0.0114079
409581,2.34656,0.0279258,0.0243098
511977,2.60464,0.0197853,0.083718
614372,2.38088,0.00575442,0.0189609
716767,2.32896,-0.00281696,0.0453949
819163,2.05671,0.0806374,0.0482206
921558,2.36408,0.000834719,0.0160008
1.02395e+06,2.59191,-0.0328451,0.0370144
1.12635e+06,2.30059,-0.062218,0.060681
1.22874e+06,2.53374,0.028346,0.0289175
1.33114e+06,2.50246,0.0167685,0.0298893
1.43353e+06,2.7166,0.0117598,0.0547854
1.53593e+06,1.99606,0.0402801,-0.0218863
1.63833e+06,1.78828,-0.00916148,0.0302002
1.74072e+06,2.52123,-0.00790426,-0.017843
1.84312e+06,3.04526,0.0174196,0.0456833
1.94551e+06,2.36755,-0.00108586,0.0113474
2.04791e+06,2.84013,0.00844687,0.000546236
2.1503e+06,1.0351,0.011352,0.0147822
2.2527e+06,1.20245,0.0516374,-0.00580017
2.35509e+06,-0.906784,-0.00668376,0.0264804
2.45749e+06,-3.08858,0.0141392,0.0252594
2.55988e+06,-4.78666,0.0293989,0.0378958
2.66228e+06,-6.38935,0.0297483,0.0118306
2.76467e+06,-6.83655,0.0242153,0.0316188
2.86707e+06,-6.57199,0.0322228,-0.00697397
2.96946e+06,-5.48959,0.0019425,0.00978277
3.07186e+06,-4.91835,0.00524386,0.0109448
3.17426e+06,-3.41645,0.0298675,0.0231871
3.27665e+06,-2.57759,0.0121161,0.00673653
3.37905e+06,-1.7386,0.00387606,-0.00585183
3.48144e+06,-1.1538,-0.00262195,0.00191805
3.58384e+06,-0.692766,0.00497058,-0.0027997
3.68623e+06,-0.490156,0.00182729,0.00720748
3.78863e+06,-0.244921,0.00197861,-0.00044396
3.89102e+06,-0.185702,0.000180703,0.00287265
3.99342e+06,-0.09584,-0.00309305,0.00310613
4.09581e+06,-0.0578086,0.00230031,0.00282649
4.19821e+06,-0.0664582,0.00338084,0.0016608
4.3006e+06,-0.0660592,0.00374497,0.00129149
4.403e+06,-0.0409505,0.00215913,0.000897153
4.50539e+06,-0.0700335,0.0014031,-0.000354167
4.60779e+06,-0.0101072,7.97312e-05,0.000410964
4.71019e+06,-0.0217161,0.0015644,0.000220381
4.81258e+06,-0.0114472,0.00176904,7.91616e-05
4.91498e+06,-0.00818405,0.00121069,0.000460293
5.01737e+06,-0.0107526,0.000823681,0.000310275
5.11977e+06,-0.00882918,0.00066895,0.00049034
5.22216e+06,-0.00501962,0.000976776,0.000318426
5.32456e+06,-0.00439215,0.000539466,-1.65186e-05
5.42695e+06,-0.000419141,0.000271546,-0.000113551
5.52935e+06,-0.000160663,0.000370046,-0.000117071
5.63174e+06,0,0.000398028,-6.54175e-05
5.73414e+06,0,0.000368441,-0.000159497
5.83653e+06,0,0.00036509,-0.000198675
5.93893e+06,0,0.000311876,-0.000205493
6.04132e+06,0,0.000272989,-0.000212174
6.14372e+06,0,0.000231516,-0.000214054
6.24612e+06,0,0.00024511,-0.00021025
6.34851e+06,0,0.000252268,-0.000218304
6.45091e+06,0,0.000198793,-0.000230765
6.5533e+06,0,0.000176694,-0.000278228
6.6557e+06,0,0.000174187,-0.000239339
6.75809e+06,0,0.00016418,-0.000206793
6.86049e+06,0,0.000151831,-0.000175897
6.96288e+06,0,0.000122381,-0.000155887
7.06528e+06,0,0.00012239,-0.000161817
7.16767e+06,0,0.000127043,-0.000146916
7.27007e+06,0,0.000122034,-0.000118413
7.37246e+06,0,0.000150253,-0.000108893
7.47486e+06,0,0.000130467,-0.000117098
7.57725e+06,0,0.000142879,-0.000128706
7.67965e+06,0,0.000141712,-0.000134183
7.78204e+06,0,0.000121057,-0.000166897
7.88444e+06,0,0.000100008,-0.000202726
7.98684e+06,0,8.51254e-05,-0.000166038
8.08923e+06,0,7.69412e-05,-0.000103793
8.19163e+06,0,6.33018e-05,-0.000108462
8.29402e+06,0,3.72269e-05,-0.000107677
8.39642e+06,0,3.41199e-05,-0.000158985
8.49881e+06,0,1.86333e-05,-0.000173202
8.60121e+06,0,2.96266e-05,-0.000154382
8.7036e+06,0,3.77897e-05,-0.000106771
8.806e+06,0,2.2046e-05,-6.62927e-05
8.90839e+06,0,2.06074e-05,-5.51274e-05
9.01079e+06,0,-3.21751e-05,-5.49615e-05
9.11318e+06,0,-2.62942e-05,-5.38347e-05
9.21558e+06,0,2.18011e-05,-5.97182e-05
9.31797e+06,0,1.8148e-05,-4.61254e-05
9.42037e+06,0,1.36521e-05,-3.55036e-05
9.52277e+06,0,1.28151e-05,-3.48748e-05
9.62516e+06,0,1.24445e-05,-4.02736e-05
9.72756e+06,0,1.02862e-05,-4.25134e-05
9.82995e+06,0,1.41069e-05,-5.99054e-05
9.93235e+06,0,8.13117e-06,-8.96981e-05
1.00347e+07,0,8.85231e-07,-9.48272e-05
1.01371e+07,0,4.15009e-06,-6.37627e-05
1.02395e+07,0,1.05792e-06,-4.67574e-05
