t,Dx,Dy,Dz
0,0.00054225,13625.8,13499.3
12.8905,0.00271782,-0.138605,-0.225077
102395,2.33185,0.00642721,0.0213378
204791,2.98515,0.0800776,0.0677605
307186,2.99347,0.0510206,0.00617063
409581,2.79928,0.0450011,0.00961072
511977,2.51315,-0.00351099,0.0631274
614372,2.66622,0.0279143,0.0584337
716767,2.16492,0.0233919,0.0403724
819163,2.76581,-0.0395726,0.0279908
921558,2.46258,0.0200472,0.0207972
1.02395e+06,2.68635,-0.00721314,-0.00105889
1.12635e+06,2.44672,-0.00374073,0.0471338
1.22874e+06,2.87007,0.0232291,0.0294809
1.33114e+06,2.36598,0.0822694,0.013386
1.43353e+06,2.25026,0.0390821,0.082416
1.53593e+06,2.37169,-0.0179343,-0.00394049
1.63833e+06,2.48265,0.0297704,-0.0010769
1.74072e+06,3.07864,0.0379655,0.0200502
1.84312e+06,2.46911,-0.0195759,0.0217439
1.94551e+06,3.06635,-0.0223829,0.0568453
2.04791e+06,2.56893,0.0307508,0.0179747
2.1503e+06,1.15528,-0.0204426,0.0352436
2.2527e+06,-0.350741,-0.0436268,0.0704001
2.35509e+06,-1.39957,0.0291061,-0.00090613
2.45749e+06,-3.7268,0.0619252,0.0130699
2.55988e+06,-5.86083,0.0212129,0.0582375
2.66228e+06,-7.47358,-0.02301,0.0277719
2.76467e+06,-6.70039,-0.0069127,0.0249564
2.86707e+06,-6.86448,-0.0109063,-0.00993491
2.96946e+06,-5.71951,0.0260771,0.028393
3.07186e+06,-4.71718,0.0112448,0.0101131
3.17426e+06,-3.63109,0.00514257,0.0221408
3.27665e+06,-2.526,-0.000337321,0.0217377
3.37905e+06,-1.8768,0.0193191,0.00658857
3.48144e+06,-1.17123,0.00631516,-0.00743631
3.58384e+06,-0.857998,0.01416,0.00593611
3.68623e+06,-0.578482,-0.000418962,0.00248999
3.78863e+06,-0.283487,-0.00271647,0.00495971
3.89102e+06,-0.215955,0.00471372,-0.00174688
3.99342e+06,-0.107934,0.00446163,0.00484724
4.09581e+06,-0.0573143,0.00119506,0.00158152
4.19821e+06,-0.0548304,0.00232493,-0.000604151
4.3006e+06,-0.0166219,0.00210984,0.000181973
4.403e+06,-0.00635732,0.00144121,0.000147487
4.50539e+06,-0.00361118,0.000655587,1.81802e-05
4.60779e+06,-0.00304629,0.000601743,-0.000145633
4.71019e+06,-0.00919449,0.00116269,0.000233257
4.81258e+06,-0.0028526,0.000324843,-0.000260788
4.91498e+06,-0.00275306,0.000265249,-3.27424e-05
5.01737e+06,-0.00137078,0.000217645,-0.000149753
5.11977e+06,-0.00150077,0.000122537,-0.000203425
5.22216e+06,-0.000700526,0.000229544,-6.83431e-05
5.32456e+06,-0.00362859,0.00021538,-0.000383949
5.42695e+06,-0.00043354,0.000192979,-0.000113837
5.52935e+06,-0.0031528,-6.85114e-05,2.00017e-05
5.63174e+06,-0.00614675,-0.00199688,0.00039251
5.73414e+06,-0.00114694,0.000513257,-0.00014015
5.83653e+06,-5.4507e-05,0.000166248,-5.68256e-05
5.93893e+06,-8.97229e-05,0.000173868,-9.96556e-06
6.04132e+06,0,0.000200036,-5.13148e-05
6.14372e+06,0,0.000166281,0.000222008
6.24612e+06,0,0.000178664,6.62944e-05
6.34851e+06,0,0.000134792,-3.36148e-05
6.45091e+06,0,0.000190297,-7.083e-05
6.5533e+06,0,9.42609e-05,-1.02476e-06
6.6557e+06,0,5.24717e-05,-6.66007e-05
6.75809e+06,0,4.19935e-05,-8.55363e-05
6.86049e+06,0,8.42787e-05,-0.000328616
6.96288e+06,0,9.45883e-05,-0.000219439
7.06528e+06,0,4.48539e-05,-0.000225208
7.16767e+06,0,1.71448e-05,-0.00016574
7.27007e+06,0,6.81794e-05,1.9181e-05
7.37246e+06,0,1.84927e-05,-7.06787e-06
7.47486e+06,0,2.39273e-05,-5.69893e-06
7.57725e+06,0,3.60254e-05,7.74341e-05
7.67965e+06,0,3.57281e-05,-2.86146e-05
7.78204e+06,0,3.11585e-05,-2.15666e-05
7.88444e+06,0,3.57253e-05,2.1538e-05
7.98684e+06,0,3.30364e-05,-1.66222e-05
8.08923e+06,0,3.25282e-05,-1.21846e-05
8.19163e+06,0,3.24343e-05,-5.05885e-05
8.29402e+06,0,4.09033e-05,6.73853e-05
8.39642e+06,0,4.03042e-05,8.92048e-05
8.49881e+06,0,3.36304e-05,3.03446e-05
8.60121e+06,0,3.21226e-05,1.33448e-05
8.7036e+06,0,3.09369e-05,-4.90963e-05
8.806e+06,0,2.99124e-05,-9.21722e-05
8.90839e+06,0,2.55165e-05,1.72183e-05
9.01079e+06,0,3.12356e-05,-2.64892e-05
9.11318e+06,0,3.9233e-05,-2.00744e-05
9.21558e+06,0,4.47522e-05,4.23829e-05
9.31797e+06,0,4.7548e-05,2.18204e-05
9.42037e+06,0,6.61037e-05,-3.32589e-05
9.52277e+06,0,8.25442e-05,-3.67371e-05
9.62516e+06,0,9.54735e-05,-2.43909e-05
9.72756e+06,0,0.000110796,6.69859e-06
9.82995e+06,0,0.000118108,-5.19798e-05
9.93235e+06,0,0.000136955,-4.83281e-05
1.00347e+07,0,0.00016504,-5.58041e-05
1.01371e+07,0,0.000198181,-5.41847e-05
1.02395e+07,0,0.000213849,-5.78115e-05
