id,x coord,y coord,z coord
0,2338.64,616.502,397.523
1,1307.19,884.394,1072.24
2,1566.18,684.912,369.79
3,1752.68,653.975,889.581
4,319.932,956.832,715.433
5,1600.59,483.594,796.139
6,1732.25,368.586,595.832
7,1330.53,1195.15,892.421
8,2260.5,852.229,871.845
9,1024.1,417.411,464.607
10,1876.35,315.897,630.32
11,1459.61,507.47,680.389
12,2263.89,409.443,339.444
13,1880.46,595.406,575.08
14,1535.19,776.996,354.251
15,1786.62,957.638,462.433
16,1183.75,1123.8,1108.03
17,714.553,742.491,644.019
18,2452.96,593.115,357.769
19,1395.8,804.516,513.903
20,697.595,271.502,603.746
21,1259.13,812.072,966.155
22,1343.7,1130.61,862.643
23,2436.5,261.355,930.17
24,982.593,1042.12,165.743
25,510.765,895.808,1002.48
26,964.527,746.56,164.63
27,1101.82,732.627,170.172
28,1169.19,403.221,508.397
29,1697.47,629.597,684.915
30,2408.91,1196.96,665.708
31,765.032,514.956,352.855
32,669.017,181.464,222.034
33,2216.88,75.9282,927.299
34,1804.39,900.47,566.593
35,659.546,596.936,331.192
36,1706.19,277.492,476.214
37,2661.65,605.803,842.101
38,2286.14,643.866,335.874
39,2261.8,985.429,747.196
40,1387.47,1003.37,183.987
41,1515.81,849.607,760.172
42,3530.13,451.607,621.25
43,810.597,626.863,360.51
44,1701.1,293.458,386.103
45,1577.46,592.416,801.207
46,1471.3,611.478,353.685
47,717.48,300.338,969.9
48,541.551,216.66,237.305
49,2094.99,946.718,146.377
50,2156.72,808.474,788.955
51,1278.74,452.969,472.793
52,1526.57,814.816,524.676
53,1675.08,894.409,172.263
54,2582.77,879.086,511.775
55,790.442,933.508,716.411
56,1371.35,1069.9,129.564
57,1169.81,1196.33,547.416
58,2074.73,873.177,870.325
59,1595.13,581.658,259.185
60,1141.73,323.085,675.333
61,1866.15,400.716,830.837
62,1383.12,730.587,708.798
63,140.273,815.066,192.238
64,729.355,296.137,267.999
65,725.169,1182.07,1081.86
66,2018.37,579.349,977.479
67,1763.79,888.917,721.342
68,1559.57,1000.84,201.877
69,1185.97,316.279,452.207
70,1517.61,467.003,865.792
71,1945.44,449.979,657.642
72,1352.88,975.025,428.234
73,1900.27,916.667,1019.67
74,1220.04,76.2526,761.31
75,1450.89,878.882,729.34
76,736.24,651.844,680.401
77,2526.28,942.857,487.21
78,1212.34,191.638,634.004
79,2001.98,1046.91,325.49
80,1548.02,708.022,343.736
81,1965.87,939.967,309.541
82,722.563,301.971,1087.84
83,936.667,1148.62,748.831
84,2559.53,369.835,768.113
85,302.949,828.405,1001.64
86,2751.75,553.265,1062.61
87,2482.11,390.416,811.769
88,95.0123,187.768,239.004
89,1962.57,952.891,174.813
90,2159.04,548.387,1011.47
91,2247.47,473.864,888.248
92,1449.52,409.346,1072.82
93,1562.45,302.53,567.363
94,1452.33,404.431,929.313
95,1455.25,838.455,1071.52
96,1229.34,1159.13,1102.86
97,1619.56,637.806,268.855
98,1496.96,262.013,661.289
99,2327.4,964.542,58.6894
100,2279.83,544.24,943.369
101,1407.61,984.082,1074.14
102,705.486,260.001,951.825
103,1290.08,699.125,997.155
104,131.611,975.961,836.42
105,1583.71,457.017,586.418
106,1462.02,784.686,864.818
107,1556.72,656.993,1025.66
108,1552.37,925.793,744.266
109,2549.03,1039.29,611.446
110,1153.49,816.164,945.321
111,1722.69,848.697,412.269
112,734.441,636.131,719.595
113,435.906,423.216,863.649
114,1968.76,157.629,985.441
115,1217.24,476.418,267.972
116,1342.47,467.594,1079.71
117,2817.7,1101.71,774.925
118,2309.33,615.185,389.181
119,1426,717.153,1030.94
120,1693.79,923.007,486.196
121,2224.81,610.443,922.082
122,791.066,440.559,951.9
123,1487.45,1057.23,664.103
124,1434.07,1232.66,1028.57
125,1132,347.075,863.988
126,1772.98,677.703,282.79
127,2340.87,640.307,309.073
128,2219.52,926.126,380.441
129,1105.58,585.211,398.504
130,1863.81,945.77,443.581
131,1200.56,198.536,991.786
132,1209.93,305.153,440.51
133,1752.22,963.699,245.624
134,2782.53,1108.29,733.218
135,476.449,282.654,1031.17
136,1740.54,708.592,1030.37
137,2799.58,503.351,599.783
138,1542.6,501.338,486.495
139,1922.55,97.1326,801.939
140,1364.84,504.482,304.635
141,1228.19,1080.18,527.312
142,482.314,240.237,421.537
143,2341.27,999.917,71.9542
144,2009.96,379.929,387.376
145,1715.65,166.753,904.595
146,975.775,491.772,733.547
147,954.191,669.857,246.956
148,1005.85,464.942,869.748
149,2403.77,12.3112,1082.6
150,1476.84,336.447,363.74
151,1954.85,727.204,423.142
152,1499.05,323.096,1022.25
153,345.888,521.061,367.085
154,1642.57,718.134,931.743
155,827.759,483,519.4
156,108.853,716.42,168.159
157,1959.34,299.851,229.83
158,1698.09,946.276,305.679
159,1887.9,544.927,801.247
160,1320.21,1133.52,1232.13
161,1816.24,845.688,304.469
162,1324.45,188.341,696.298
163,1270.55,341.027,336.486
164,976.423,712.573,1029.19
165,1752.69,1241.3,842.183
166,681.992,249.69,211.679
167,1003.08,959.751,1022.53
168,1955.11,192.098,1155.82
