id,x coord,y coord,z coord
0,20480,683.385,1276.79
1,20479.9,1217.44,1032.92
2,20480,425.13,701.418
3,20480,501.257,1048.21
4,20480,1104.11,378.497
5,20480,424.736,712.433
6,20480,112.818,139.588
7,20480,1148.42,685.094
8,20480,344.269,1096.82
9,20479.9,1160.67,529.741
10,20480,106.735,880.203
11,20480,348.5,966.877
12,20480,216.49,481.877
13,20480,424.742,711.458
14,20480,872.148,532.441
15,20480,726.981,668.237
16,20480,996.734,282.997
17,20480,372.3,742.248
18,20480,679.106,169.408
19,20480,741.419,460.102
20,20480,314.829,673.638
21,20480,762.6,931.893
22,20480,1029.98,434.147
23,20480,342.068,1095.72
24,20480,1157.99,535.646
25,20480,880.184,985.436
26,20480,639.807,576.341
27,20480,856.671,126.695
28,20480,216.49,481.877
29,20480,877.224,697.268
30,20480,1160.67,529.741
31,20480,698.478,10.6863
32,20480,152.455,75.5249
33,20480,1217.44,1032.92
34,20480,970.704,674.467
35,20480,261.755,46.5288
36,20480,1160.67,529.741
37,20480,869.372,987.192
38,20480,69.6823,349.717
39,20480,944.171,883.16
40,20480,1025.14,436.549
41,20480,340.216,1097.04
42,20480,160.533,216.509
43,20480,762.6,931.893
44,20480,1113.69,1062.84
45,20480,478.165,924.637
46,20479.9,872.148,532.441
47,20480,253.995,1279.08
48,20480,589.193,164.574
49,20480,996.734,282.997
50,20480,1142.67,688.216
51,20480,242.445,398.328
52,20480,367.949,394.606
53,20480,496.219,1278.11
54,20480,443.521,412.539
55,20480,1239.89,191.704
56,20480,639.807,576.341
57,20480,1040.78,126.339
58,20480,633.398,689.065
59,20480,589.191,164.574
60,20480,443.521,412.539
61,20480,600.267,1009.25
62,20480,944.171,883.16
63,20480,726.981,668.237
64,20480,1243.34,190.405
65,20480,944.171,883.163
66,20480,762.6,931.894
67,20480,726.981,668.237
68,20480,369.598,743.972
69,20480,478.165,924.628
70,20480,762.6,931.893
71,20480,161.145,1156.76
72,20480,216.49,481.877
73,20480,726.981,668.237
74,20480,830.496,867.672
75,20480,831.063,868.337
76,20480,758.353,894.948
77,20480,830.962,868.238
78,20480,427.551,698.967
79,20480,834.022,608.942
80,20480,678.471,173.517
81,20480,1025.1,436.996
82,20480,47.84,1206.64
83,20479.8,1217.44,1032.92
84,20480,216.49,481.878
85,20480,1039.89,124.828
86,20480,348.494,966.877
87,20480,762.603,932.233
88,20480,1267.97,205.146
89,20480,726.981,668.237
90,20480,152.546,75.6734
91,20480,348.5,966.877
92,20480,249.254,153.8
93,20480,160.533,216.493
94,20480,762.6,931.893
95,20480,883.82,1186.04
96,20480,1278.33,509.39
97,20480,666.44,333.205
98,20480,1160.67,529.741
99,20480,868.253,194.113
100,20480,762.601,931.969
101,20479.9,1040.78,126.339
102,20480,150.895,73.6379
103,20480,869.197,987.184
104,20480,4.88198,810.164
105,20480,443.521,412.539
106,20480,348.5,966.877
107,20480,348.5,966.877
108,20480,726.983,668.237
109,20479.9,741.419,460.102
110,19182.7,900.611,1170.94
111,20480,641.719,577.337
112,20480,424.744,710.998
113,20480,809.976,853.542
114,20480,152.55,75.7085
115,20480,316.551,455.923
116,20480,424.617,714.306
117,20480,1217.44,1032.92
118,20480,493.844,159.164
119,20480,348.5,966.877
120,20480,741.419,460.102
121,20480,478.165,924.628
122,20480,762.6,931.893
123,20480,966.793,1089.81
124,20480,944.171,883.149
125,20480,316.551,455.916
126,20480,868.257,193.828
127,20237.2,514.135,429.726
128,20480,638.665,683.665
129,20480,589.13,164.572
130,20480,666.44,333.205
131,20480,253.995,1279.08
132,20480,316.551,455.927
133,20479.9,666.44,333.205
134,20480,69.6825,349.717
135,20480,868.292,987.195
136,20480,1160.67,529.741
137,20480,316.551,455.918
138,20480,316.551,455.915
139,20480,439.64,764.173
140,20480,639.807,576.341
141,20480,996.734,282.997
142,20480,242.446,398.332
143,20480,996.734,282.997
144,20480,366.328,746.027
145,20480,20.3342,830.794
146,20480,666.44,333.205
147,20480,866.676,987.286
148,20480,599.182,1008.29
149,20479.8,1217.44,1032.92
150,20480,1160.67,529.741
151,20480,496.188,1278.11
152,20480,25.3758,599.99
153,20480,759.802,1134.01
154,20480,340.962,83.9715
155,20480,443.521,412.539
156,20480,906.61,333.652
157,20480,160.533,216.475
158,20480,831.127,868.393
159,20480,424.699,713.464
160,20480,600.072,1009.25
161,20480,834.022,608.942
162,20480,327.034,633.706
163,20480,361.867,397.179
164,20480,762.6,931.893
165,20480,22.7577,983.027
166,20480,666.44,333.205
167,20480,1113.44,1062.87
