t,Dx,Dy,Dz
0,0.00072268,13595,13618.1
12.8905,0.00360115,-0.106989,-0.183553
102395,1.94861,0.129748,0.0683643
204791,1.90115,0.052442,0.17016
307186,2.26457,0.0174472,-0.0535409
409581,2.16588,0.0137508,0.0418595
511977,2.25926,0.0550568,0.0356279
614372,2.78196,0.010216,-0.00463791
716767,2.00803,0.0404088,-0.00369065
819163,2.24434,-0.0640768,0.00697197
921558,2.52979,0.013088,-0.0169442
1.02395e+06,2.95526,-0.054135,0.0105526
1.12635e+06,3.10237,0.0123811,-0.0228074
1.22874e+06,2.91103,0.0301569,-0.00421147
1.33114e+06,3.10899,0.000345174,0.00567314
1.43353e+06,2.71821,0.00248701,-0.00197156
1.53593e+06,2.90744,0.0663002,0.0446802
1.63833e+06,2.41052,0.038266,0.0029291
1.74072e+06,2.46139,-0.0100791,0.0538751
1.84312e+06,3.02203,0.0291677,0.017746
1.94551e+06,3.20196,0.0240889,0.085583
2.04791e+06,2.63996,0.0551245,0.0353671
2.1503e+06,1.23338,0.0319999,-0.0439216
2.2527e+06,0.688394,0.0337476,0.0179882
2.35509e+06,-1.69817,0.0411905,0.0214116
2.45749e+06,-3.80547,-0.0050992,-0.00606229
2.55988e+06,-5.57268,0.027596,-0.000926121
2.66228e+06,-6.59967,0.000997475,0.0171069
2.76467e+06,-7.42937,-0.016955,-0.0386894
2.86707e+06,-6.73664,-0.0181562,0.0112204
2.96946e+06,-5.96633,-0.00841815,0.0224925
3.07186e+06,-4.63375,0.00688191,0.0310838
3.17426e+06,-3.67194,0.0120748,0.00858238
3.27665e+06,-2.63833,-0.014769,-0.0164814
3.37905e+06,-2.07697,0.0118779,0.00409631
3.48144e+06,-1.29515,-0.00449559,-0.000197079
3.58384e+06,-0.96288,0.0027441,0.0122094
3.68623e+06,-0.627006,-0.00509804,-0.000210082
3.78863e+06,-0.361759,0.00161008,-0.00493436
3.89102e+06,-0.369226,0.00229587,-0.0027312
3.99342e+06,-0.193247,-0.00282109,0.00201845
4.09581e+06,-0.111798,-0.000106116,0.000473812
4.19821e+06,-0.0635376,-0.00205669,-0.000863097
4.3006e+06,-0.0616996,0.00185757,0.00159179
4.403e+06,-0.0284971,-0.00113837,-0.00137128
4.50539e+06,-0.0148132,0.000520666,0.000948996
4.60779e+06,-0.00633145,0.000263389,-0.000921608
4.71019e+06,-0.00584841,-0.000132573,0.000461721
4.81258e+06,-0.00394009,0.000686831,0.000436277
4.91498e+06,-4.02745e-05,0.000158952,0.000287355
5.01737e+06,-4.12548e-05,6.47274e-05,0.000363951
5.11977e+06,-4.7719e-05,-3.86864e-06,0.000289217
5.22216e+06,-0.0001066,1.52929e-05,0.000317474
5.32456e+06,-0.00091812,-1.72163e-05,0.000363011
5.42695e+06,-0.000779401,-5.1202e-07,6.8046e-05
5.52935e+06,0,2.78571e-05,0.000125984
5.63174e+06,0,2.64635e-05,4.62027e-05
5.73414e+06,0,1.80324e-05,2.56851e-05
5.83653e+06,0,3.01214e-05,2.70125e-06
5.93893e+06,0,5.52225e-05,2.19502e-06
6.04132e+06,0,5.04435e-05,-1.72612e-05
6.14372e+06,0,8.89983e-05,-1.37931e-05
6.24612e+06,0,9.56114e-05,2.52312e-05
6.34851e+06,0,0.000104211,3.70468e-05
6.45091e+06,0,0.000105791,5.88181e-06
6.5533e+06,0,0.000109203,3.37538e-05
6.6557e+06,0,7.58316e-05,3.50803e-05
6.75809e+06,0,7.98002e-05,4.90611e-05
6.86049e+06,0,8.47809e-05,3.74365e-05
6.96288e+06,0,7.81431e-05,5.17546e-05
7.06528e+06,0,8.01672e-05,6.39601e-05
7.16767e+06,0,4.54983e-05,5.81036e-05
7.27007e+06,0,4.85897e-05,4.98384e-05
7.37246e+06,0,4.90148e-05,5.02748e-05
7.47486e+06,0,6.70211e-05,4.07406e-05
7.57725e+06,0,8.44963e-05,4.6408e-05
7.67965e+06,0,8.28173e-05,3.07005e-05
7.78204e+06,0,9.05231e-05,2.10634e-05
7.88444e+06,0,9.33463e-05,1.48294e-05
7.98684e+06,0,7.60715e-05,1.03836e-05
8.08923e+06,0,8.11533e-05,1.09316e-05
8.19163e+06,0,7.97656e-05,1.81195e-06
8.29402e+06,0,7.59823e-05,2.26871e-06
8.39642e+06,0,6.08075e-05,-8.71218e-06
8.49881e+06,0,5.41702e-05,-1.14606e-05
8.60121e+06,0,3.70038e-05,-1.60121e-05
8.7036e+06,0,2.87196e-05,-1.50659e-05
8.806e+06,0,4.16371e-05,-1.43476e-05
8.90839e+06,0,3.84268e-05,-1.6996e-05
9.01079e+06,0,4.35818e-05,-1.65515e-05
9.11318e+06,0,5.56264e-05,-1.55081e-05
9.21558e+06,0,5.04053e-05,-1.99533e-05
9.31797e+06,0,5.74398e-05,-1.97726e-05
9.42037e+06,0,6.39267e-05,-5.21506e-06
9.52277e+06,0,6.5499e-05,1.00577e-05
9.62516e+06,0,5.06075e-05,-1.20205e-05
9.72756e+06,0,6.22271e-05,-1.43356e-05
9.82995e+06,0,5.57843e-05,-1.52304e-05
9.93235e+06,0,4.64735e-05,-1.84117e-05
1.00347e+07,0,4.93446e-05,-1.77528e-05
1.01371e+07,0,4.78823e-05,-2.12776e-05
1.02395e+07,0,4.91828e-05,-2.21904e-05
