t,Dx,Dy,Dz
0,0.000528446,13695.1,13590.1
12.8905,0.00259914,-0.0766643,-0.166005
102395,2.11299,-0.0383479,0.0904487
204791,2.66293,0.068154,-0.00653788
307186,2.76959,0.041506,-0.00774393
409581,3.02429,0.030199,0.0204786
511977,2.69542,-0.00511158,0.0480364
614372,2.93223,0.00511748,0.0281237
716767,3.59576,0.0147239,0.0571501
819163,2.86863,0.00102694,0.0105812
921558,3.03201,0.00679031,0.050874
1.02395e+06,3.17138,-0.0165235,-0.000998646
1.12635e+06,2.66781,-0.00632961,0.0411768
1.22874e+06,2.16037,-0.0278053,0.0422157
1.33114e+06,3.41896,0.03209,0.10025
1.43353e+06,3.10246,0.0586835,0.0242119
1.53593e+06,2.80142,0.00153127,0.00507671
1.63833e+06,3.32968,0.0361637,0.0240917
1.74072e+06,2.52898,-0.0135773,-0.0435974
1.84312e+06,2.6581,0.0108974,0.0661314
1.94551e+06,2.57045,0.0204523,0.0354615
2.04791e+06,2.92183,0.0334281,-0.0363576
2.1503e+06,2.38307,0.00727355,0.000946265
2.2527e+06,1.6168,0.0374266,-0.00266464
2.35509e+06,-0.631142,0.0133032,0.0448449
2.45749e+06,-2.47716,-0.00719473,0.0676013
2.55988e+06,-5.13197,-0.0199953,0.0368858
2.66228e+06,-7.27714,-0.00135626,0.0581399
2.76467e+06,-7.22288,0.0317058,-0.0167011
2.86707e+06,-7.405,0.00104444,0.00428653
2.96946e+06,-7.22703,-0.00596372,0.00842901
3.07186e+06,-6.32988,0.0138325,0.0434263
3.17426e+06,-4.49658,0.00121557,0.0108972
3.27665e+06,-3.54853,-0.00499244,-0.0313559
3.37905e+06,-2.81397,0.00146472,-0.006136
3.48144e+06,-2.12889,0.00400853,0.0162759
3.58384e+06,-1.25355,0.00247072,-0.0101415
3.68623e+06,-0.986186,0.000576956,-0.0082927
3.78863e+06,-0.669673,0.00954221,-0.00808536
3.89102e+06,-0.578049,-0.00741474,-0.00139689
3.99342e+06,-0.286639,0.00221882,-0.000771039
4.09581e+06,-0.210542,0.00220533,-0.00200411
4.19821e+06,-0.141914,0.00426616,-0.00207737
4.3006e+06,-0.128741,0.000538518,0.00137569
4.403e+06,-0.0780431,0.00308265,-0.0010152
4.50539e+06,-0.0211526,0.000346821,0.000320817
4.60779e+06,-0.0142903,-0.000689361,-0.00147723
4.71019e+06,-0.00563733,0.000229164,0.00017343
4.81258e+06,-0.00422359,0.000659358,0.000605744
4.91498e+06,-0.0016714,2.46808e-05,0.000127415
5.01737e+06,-0.000135047,0.000283476,0.000101053
5.11977e+06,0,0.000333557,0.000112079
5.22216e+06,0,0.00018062,9.50418e-05
5.32456e+06,0,0.000220311,0.000138156
5.42695e+06,0,0.000208541,0.000128473
5.52935e+06,0,0.000196988,0.000106586
5.63174e+06,0,0.000138369,9.13687e-05
5.73414e+06,0,8.85229e-05,0.000123704
5.83653e+06,0,0.000138409,7.09742e-05
5.93893e+06,0,0.000103696,4.70182e-05
6.04132e+06,0,0.000141723,7.55758e-05
6.14372e+06,0,0.000138042,7.74586e-05
6.24612e+06,0,0.000126109,9.78712e-05
6.34851e+06,0,0.000136168,6.33717e-05
6.45091e+06,0,0.000110242,6.83478e-05
6.5533e+06,0,7.68531e-05,6.93969e-05
6.6557e+06,0,2.39634e-05,7.93377e-05
6.75809e+06,0,2.5879e-05,5.08598e-05
6.86049e+06,0,5.7568e-05,3.32239e-05
6.96288e+06,0,6.04904e-05,1.36668e-05
7.06528e+06,0,7.71654e-05,2.86155e-05
7.16767e+06,0,7.1887e-05,1.24071e-05
7.27007e+06,0,7.23571e-05,-4.25456e-08
7.37246e+06,0,7.26725e-05,1.76628e-05
7.47486e+06,0,7.71929e-05,-4.6803e-06
7.57725e+06,0,8.27141e-05,1.42657e-06
7.67965e+06,0,5.54662e-05,1.46371e-06
7.78204e+06,0,4.08476e-05,6.29864e-06
7.88444e+06,0,5.16518e-05,-3.26706e-05
7.98684e+06,0,4.23951e-05,-3.53467e-05
8.08923e+06,0,4.2328e-05,-6.38772e-08
8.19163e+06,0,6.67513e-05,4.37955e-06
8.29402e+06,0,7.4082e-05,2.0061e-06
8.39642e+06,0,7.48496e-05,2.47992e-06
8.49881e+06,0,7.51102e-05,-3.5329e-06
8.60121e+06,0,7.36311e-05,-4.23716e-06
8.7036e+06,0,7.17707e-05,-1.23439e-05
8.806e+06,0,6.86419e-05,-1.20645e-05
8.90839e+06,0,6.03294e-05,-1.43985e-05
9.01079e+06,0,1.52563e-05,-7.76767e-08
9.11318e+06,0,3.6082e-05,-2.75068e-05
9.21558e+06,0,5.58842e-05,-1.90528e-05
9.31797e+06,0,4.01356e-05,-3.62841e-05
9.42037e+06,0,3.85533e-05,-5.97868e-06
9.52277e+06,0,2.49989e-05,3.8248e-05
9.62516e+06,0,4.32752e-05,-4.69568e-05
9.72756e+06,0,2.76048e-05,-5.89665e-05
9.82995e+06,0,3.99596e-05,-4.50649e-05
9.93235e+06,0,1.03785e-05,-5.98627e-05
1.00347e+07,0,5.03348e-05,-2.57956e-05
1.01371e+07,0,5.47533e-05,-3.57687e-05
1.02395e+07,0,4.14169e-05,-5.09865e-05
