id,x coord,y coord,z coord
0,20480,684.239,1276.81
1,20479.9,1217.44,1032.92
2,20480,426.292,659.981
3,18614.7,499.336,929.901
4,20480,1125.78,371.93
5,20480,423.942,719.087
6,20480,119.793,145.297
7,20479.9,1229.17,694.388
8,20480,345.553,1105.45
9,20479.9,1160.67,529.122
10,16994.9,243.738,760.95
11,20480,348.497,966.877
12,20480,216.488,481.886
13,20480,423.823,715.75
14,20480,940.747,554.225
15,20480,726.983,668.237
16,20480,996.734,282.997
17,19967.4,355.661,896.776
18,20480,688.145,167.977
19,20480,741.419,460.102
20,18528.6,196.203,757.683
21,20480,762.6,931.893
22,20480,1046.44,433.026
23,20480,340.668,1100.31
24,20480,1154.81,547.265
25,20480,899.258,983.785
26,20480,639.807,576.343
27,17171.8,850.341,12.7272
28,20480,216.423,482.071
29,20480,866.237,701.789
30,20480,1160.67,529.741
31,19453.6,635.864,69.4115
32,20480,112.275,67.984
33,20480,1217.44,1032.92
34,19200.8,1019.11,562.538
35,20480,243.589,64.9866
36,20480,1160.67,529.735
37,20480,870.054,988.177
38,20480,72.3209,308.866
39,20480,944.171,883.159
40,20480,1020.9,439.927
41,20480,336.554,1103.01
42,20480,161.171,218.209
43,20480,763.491,933.953
44,20480,1116.55,1064.74
45,20480,480.719,932.397
46,20479.9,872.148,532.441
47,20480,254.02,1279.08
48,20480,588.879,164.512
49,20480,996.734,282.997
50,20480,1147.12,679.512
51,20480,237.717,395.949
52,20480,415.861,323.918
53,20480,504.982,1273.85
54,20480,443.521,412.539
55,20480,1215.97,202.543
56,20480,715.155,563.674
57,20480,1040.78,126.343
58,20480,643.986,688.149
59,20480,588.717,164.798
60,20480,443.483,412.519
61,20480,601.649,1014.43
62,20480,944.171,883.094
63,20480,729.456,680.445
64,19684.1,99.6451,193.951
65,20480,943.672,884.519
66,20480,762.312,938.107
67,20480,730.034,677.198
68,20480,347.069,829.976
69,20480,478.165,924.643
70,20480,762.573,931.961
71,20480,171.178,1153.4
72,20480,216.541,481.739
73,20480,727.005,668.245
74,20480,803.343,839.214
75,20480,814.639,857.848
76,20480,751.17,865.385
77,20480,810.014,853.244
78,20480,479.145,688.779
79,20480,834.246,608.691
80,19692.8,616.363,132.395
81,20480,1019.95,441.771
82,20480,102.8,1214.48
83,20479.8,1217.44,1032.92
84,20480,209.914,486.084
85,20480,1039.88,124.703
86,19036.6,403.499,998.156
87,20480,632.105,909.493
88,20480,1275.4,254.275
89,20480,726.984,668.236
90,20480,149.738,71.5229
91,20471.5,272.985,999.76
92,20480,249.334,154.229
93,20480,160.506,217.441
94,20480,762.6,931.952
95,20480,883.455,1186.04
96,20480,1278.33,509.39
97,20480,666.44,333.205
98,20480,1160.67,529.733
99,20480,864.398,201.19
100,20480,672.236,992.906
101,20479.9,1040.99,126.83
102,20480,158.062,1.1467
103,20480,869.415,987.393
104,17810,1073.67,807.003
105,20480,443.521,412.539
106,20480,348.499,966.877
107,20480,344.639,966.265
108,20046.8,634.691,727.126
109,20479.9,741.419,460.102
110,12112.9,729.183,1196.58
111,18958.5,732.052,423.238
112,20480,424.207,714.264
113,19752.1,668.521,770.333
114,20480,152.551,75.7853
115,20480,316.951,461.385
116,20480,406.508,728.873
117,20480,1217.44,1032.92
118,20480,488.988,156.422
119,20480,348.506,966.878
120,20480,741.419,460.102
121,20480,478.167,924.653
122,20480,762.6,931.906
123,20480,965.121,1086.45
124,20480,943.532,876.518
125,20480,316.555,457.316
126,20480,868.263,192.783
127,14242.7,448.642,313.137
128,20480,648.632,682.821
129,20480,584.124,160.64
130,20480,553.006,329.842
131,20480,253.995,1279.08
132,20480,316.869,463.647
133,20479.9,666.392,333.296
134,20480,69.6825,349.717
135,20480,866.112,988.343
136,20480,1160.67,529.672
137,20480,316.588,458.369
138,20480,316.551,456.273
139,20480,455.041,819.428
140,20480,639.682,576.23
141,20480,1041.14,287.448
142,20480,240.638,400.999
143,20480,996.731,282.997
144,19524.1,377.965,705.634
145,20480,5.09683,809.616
146,20480,666.44,333.205
147,20480,859.974,991.442
148,20480,592.426,1008.73
149,20479.8,1217.44,1032.92
150,20480,1160.67,529.74
151,20480,496.656,1278.05
152,20480,61.4773,604.931
153,20480,699.859,1176.97
154,20480,341.053,83.9715
155,20480,443.521,412.539
156,18949.3,971.33,328.066
157,20480,160.555,216.571
158,20480,818.815,861.454
159,20480,420.815,723.008
160,20480,602.026,1009.59
161,20480,833.906,608.812
162,16351.7,143.052,683.004
163,20480,395.183,351.807
164,20480,762.6,931.905
165,20480,17.2884,971.897
166,20480,653.294,340.272
167,20480,1107.82,1064.61
168,20480,335.638,1121.5
169,20480,866.751,196.403
170,18985,945.463,1018.09
171,20295.7,538.576,259.126
172,20480,479.496,925.912
173,20480,157.838,1.44761
174,20480,348.5,966.877
175,20480,478.799,924.903
176,20480,1111.24,366.972
177,20480,151.325,74.8835
178,20480,348.5,966.877
179,20480,1160.67,529.725
180,20480,500.596,1048.87
181,20480,875.619,1186.98
182,19822.4,637.609,450.235
183,20480,158.353,228.484
184,20480,871.088,1001.61
185,20480,897.478,997.504
186,20480,69.6567,349.717
187,20480,498.7,1051.07
188,20480,348.566,966.798
189,20480,1023.79,443.953
190,20480,443.469,412.543
191,20480,329.357,873.978
192,20480,316.206,822.034
193,20480,762.6,931.922
194,20480,871.115,982.365
195,20480,317.516,386.91
196,16077.9,569.709,598.496
197,20480,443.521,412.539
198,20480,868.23,194.275
199,20480,346.828,696.187
200,20480,1039.88,124.827
201,20480,743.598,877.176
202,20480,867.781,194.735
203,20480,1278.33,509.39
204,20480,756.385,880.184
205,20264.1,348.988,648.177
206,20480,884.557,983.081
207,17095.3,216.318,791.817
208,20480,323.597,653.401
209,20480,443.521,412.539
210,20480,598.747,1008.34
211,19795.5,1092.71,154.425
212,20480,617.994,99.4183
213,20480,12.0157,1203.49
214,20480,80.9097,610.011
215,18760.8,747.505,1046.81
216,20480,348.499,966.877
217,17157.2,95.4279,713.729
218,20480,368.37,744.566
219,20480,584.034,152.123
220,20480,158.51,213.074
221,20480,420.78,723.017
222,20480,762.579,931.915
223,20480,804.371,1085.75
224,20480,923.866,413.678
225,20480,455.646,807.27
226,19682.7,666.412,238.618
227,20480,996.734,282.997
228,20480,666.44,333.205
229,20480,422.06,693.436
230,20480,764.629,935.525
231,20480,762.581,931.765
232,20480,944.37,879.769
233,20480,606.851,1230.2
234,20480,760.193,1133.96
235,20480,996.734,282.997
236,20480,443.521,412.539
237,20479.9,741.419,460.102
238,20480,22.7408,983.028
239,17470,919.992,580.385
240,19809.3,1145.45,1151.28
241,20480,312.309,624.602
242,20480,750.933,10.3549
243,20480,842.856,378.935
244,20480,535.301,1200.89
245,18246.9,721.476,407.863
246,20480,795.661,791.019
247,20480,762.426,931.568
248,18977.2,1240.81,149.879
249,20480,200.844,687.322
250,18237.5,660.508,282.241
251,19245.8,328.913,1273.7
252,20479.9,1160.72,527.887
253,20480,500.572,1048.89
254,20480,1217.44,1032.92
255,20480,348.128,966.862
256,20480,440.628,412.353
257,20479.9,340.962,83.9715
258,20480,478.258,924.749
259,20480,479.48,925.588
260,19967.7,556.005,991.755
261,18144.3,418.765,482.321
262,20480,310.839,678.196
263,20480,1258.58,187.732
264,20480,424.795,712.386
265,20480,1163.73,521.08
266,20480,666.438,333.206
267,20480,1217.77,1105.07
268,20480,864.222,988.663
269,20480,160.56,216.911
270,20479.9,1152.67,551.145
271,20480,799.567,826.43
272,20480,479.467,925.042
273,20480,331.872,786.283
274,20480,639.807,576.341
275,20480,4.14638,807.817
276,15138.1,471.316,50.9544
277,20480,3.86475,809.53
278,20480,346.584,760.573
279,20480,216.472,481.94
280,20479.9,1217.44,1033.06
281,19006.4,667.413,743.317
282,20480,358.918,253.009
283,20480,796.142,816.104
284,20480,339.016,775.226
285,20480,424.394,719.177
286,20480,1278.24,508.175
287,20479.8,666.441,333.206
288,17602.9,786.959,77.1922
289,20479.9,1156.88,539.12
290,20480,1040.78,126.339
291,20480,482.859,934.523
292,20480,340.963,83.9715
293,20480,534.203,1199.67
294,20480,242.678,398.047
295,20480,1157.99,535.703
296,20479.9,666.44,333.205
297,20480,420.304,723.328
298,20480,822.349,863.381
299,20480,872.148,532.441
300,20480,339.012,1108.13
301,19714.3,50.406,220.395
302,15950.5,391.236,544.904
303,20480,423.875,719.295
304,20480,1157.99,535.638
305,16325.4,195.318,410.77
306,20480,323.723,575.406
307,20480,445.49,680.725
308,20480,304.67,684.54
309,20480,866.676,987.472
310,20149.6,972.788,270.758
311,20480,741.419,460.102
312,20480,1017.02,283.945
313,20480,316.917,464.602
314,20480,583.444,161.153
315,20480,454.681,822.574
316,20480,402.124,343.308
317,20480,423.021,720.958
318,20480,538.966,16.7243
319,20480,1039.89,124.826
320,20480,279.948,145.112
321,20480,281.696,604.128
322,20480,855.324,854.927
323,20480,350.82,759.628
324,20480,944.179,882.32
325,19565.9,252.349,858.819
326,20480,326.662,796.292
327,20480,762.593,931.986
328,20480,40.6117,1073.69
329,18887.3,911.881,846.924
330,20480,1160.67,529.588
331,20480,348.497,966.877
332,20480,340.961,83.9715
333,20480,883.263,1186.04
334,20353,478.239,556.733
335,20480,483.846,20.5773
336,20479.9,666.44,333.205
337,20480,726.981,668.237
338,20468.4,704.949,686.879
339,20480,819.516,861.855
340,14729.5,541.58,141.484
341,20480,422.505,721.555
342,20480,424.609,727.417
343,20480,5.539,810.429
344,20480,920.729,975.496
345,20480,360.949,397.176
346,20480,500.518,1049.16
347,20480,338.438,776.125
348,20480,252.238,1018.08
349,19720.8,767.543,809.04
350,20480,883.173,1186.05
351,18484.4,627.163,73.8683
352,20480,1040.97,126.804
353,20480,443.521,412.539
354,20480,900.148,329.377
355,20480,158.099,212.691
356,18658,661.877,747.86
