id,x coord,y coord,z coord
0,17108.5,721.74,1170.97
1,14573.3,1013.05,993.247
2,12426.4,317.993,533.094
3,13655.6,699.086,871.035
4,15900.7,1098.17,434.804
5,17817.5,540.241,628.271
6,19410.1,158.126,251.369
7,13352.9,1137.51,952.603
8,13434.6,557.308,893.577
9,12936.9,171.324,726.087
10,13342.7,199.532,813.42
11,15393.2,642.603,1047.38
12,18830.7,147.089,702.576
13,14651.3,689.025,572.848
14,12952.9,774.183,684.78
15,17242.3,704.153,685.68
16,17412.1,1263.02,351.944
17,12606.9,404.093,720.039
18,15161.4,628.008,82.7519
19,16936.8,823.538,422.528
20,12598,285.664,605.898
21,19965,668.189,986.667
22,16630.7,1123.8,725.111
23,17552.9,364.683,1025.77
24,17466.6,1210.47,634.087
25,16092.7,894.039,1175.48
26,15238.3,528.981,395.774
27,10134.5,925.072,188.659
28,16615.1,167.383,446.71
29,14485.8,812.726,585.64
30,19311,1198.25,352.632
31,14430.7,714.271,72.107
32,15274.5,97.3924,265.844
33,16415.5,1229.84,822.365
34,10200,849.184,670.478
35,13810.9,458.452,1185.5
36,17748.9,1172.3,505.152
37,17757.6,717.792,1097.37
38,17006.3,394.306,353.832
39,20480,942.773,879.635
40,16224.2,1213.21,351.997
41,17641.7,442.371,1052.68
42,17302,346.4,365.946
43,16248.8,724.079,12.5794
44,17629.3,1199.18,0.813804
45,16312.4,480.794,943.633
46,17999.2,871.526,532.573
47,14692,237.155,1204.25
48,17129.4,535.429,252.741
49,15917,1055.5,334.121
50,20346.3,1235.12,663.37
51,16733.3,220.287,309.835
52,15664.7,473.763,543.31
53,15230.8,720.457,148.393
54,18887.4,431.933,400.65
55,15889.5,1215.9,440.54
56,14673.5,930.822,542.329
57,15601,1076.65,185.146
58,15676.5,700.062,531.009
59,16667.5,461.643,202.918
60,14294,397.457,651.495
61,16947.4,700.37,1134.47
62,17396.8,836.864,895.225
63,14955.7,807.402,437.492
64,14984.3,273.603,253.572
65,15863.9,908.963,1069.94
66,15854.5,621.754,1215.22
67,15384.2,848.211,469.568
68,19169,431.461,883.222
69,20480,555.949,896.05
70,15109.6,643.276,974.152
71,19312.1,310.52,1040.64
72,17169.3,144.938,517.736
73,17139.3,601.67,680.954
74,16122.9,758.414,790.992
75,16662.1,875.707,671.462
76,15536.6,666.635,658.355
77,18117.7,822.91,648.462
78,15507.8,658.894,515.312
79,18026.4,827.26,564.845
80,15725.7,753.737,154.26
81,18169.3,902.841,676.22
82,14005.6,365.725,1245.81
83,19547.9,1243.02,1231.28
84,15912.5,237.039,703.514
85,14928,996.135,1242.81
86,12626.7,396.359,1042.38
87,15339.2,378.22,811.098
88,15033.5,38.7726,329.558
89,18503.5,828.841,540.434
90,16116.4,296.913,189.307
91,14764.9,277.129,895.512
92,19781.7,294.721,150.5
93,17005.9,328.956,342.853
94,17000.2,616.255,766.033
95,15518.6,804.48,1125.93
96,20480,15.217,511.511
97,15956.4,520.868,310.746
98,16597.8,26.6525,724.881
99,16109.8,793.223,244.427
100,17024.7,605.923,932.08
101,16924.8,15.3892,143.971
102,18894.6,291.084,1241.9
103,19900.2,798.51,1074.77
104,11858.6,1213.88,702.905
105,17892.5,607.536,415.553
106,15769.2,532.239,982.241
107,15762.7,438.226,1073.94
108,13999.2,716.474,716.78
109,18241.6,697.807,500.041
110,9925.59,683.898,1196.77
111,13025.8,974.355,205.225
112,15850.6,541.362,642.253
113,13342.6,577.168,676.848
114,20480,173.273,88.2313
115,14408,380.624,515.422
116,17335.4,329.108,803.103
117,19525.4,1203.05,903.3
118,17666.1,476.68,41.3601
119,16604.1,426.877,963.17
120,15947.2,804.701,448.765
121,19212.5,638.611,1039.09
122,16918.4,674.5,732.187
123,16576.1,906.244,1006.66
124,15187.6,904.346,853.797
125,18012.4,284.413,594.625
126,20480,866.444,167.561
127,12996.7,503.825,279.009
128,18546.9,688.694,683.776
129,14451.1,559.373,70.451
130,16035.2,534.873,321.006
131,17748.2,224.238,1257.42
132,18830.7,223.325,679.757
133,13617.3,941.792,361.535
134,20480,54.1997,348.919
135,16963.9,646.365,1065.32
136,15924.7,921.819,386.178
137,18441.6,212.216,792.552
138,18690.1,312.625,701.364
139,18548.2,391.742,881.803
140,17279.2,437.873,622.324
141,17616.9,1131.33,452.752
142,16764.9,117.49,345.048
143,16367.1,1060.41,303.578
144,13884,214.231,519.688
145,17481.2,1018.41,896.817
146,19465.4,590.584,261.781
147,15732.3,642.093,1055.18
148,17312.2,577.007,1028.88
149,17465.8,1126.39,949.721
150,18942.7,1169.52,482.68
151,17173.5,661.271,97.4738
152,17083.5,165.44,806.243
153,17213.6,717.17,1194.19
154,15976.5,434.409,20.0934
155,16932.1,535.537,465.09
156,12804.3,1105.49,334.17
157,16973.8,329.673,178.001
158,19330,803.212,672.21
159,19544.8,431.164,867.284
160,17334,743.564,1241.11
161,16487.3,754.743,506.653
162,11659.2,272.58,702
163,16602,419.548,434.49
164,17363.6,697.951,1153.49
165,14871.9,1214.13,1044.49
166,16116.9,419.369,235.239
167,17934.7,1060.3,1114.42
168,13959.9,450.671,1054.06
169,16125.8,902.98,168.267
170,13218,867.929,1068.35
171,16510.7,455.424,167.646
172,15544.3,770.335,969.885
173,16516.5,152.636,37.4115
174,20480,338.345,961.491
175,17282.2,584.146,906.983
176,19198.8,1210.77,305.195
177,20479.8,157.76,1279.31
178,18528.5,312.371,1045.95
179,16717.9,26.8798,591.411
180,17650.3,539.826,1073.44
181,12940.9,842.602,1178.95
182,12710.5,680.915,567.49
183,14532,336.364,457.094
184,14039.5,546.552,1091.96
185,14244.4,823.611,1045.23
186,16430.3,113.524,300.216
187,16735.8,480.906,931.276
