t,Dx,Dy,Dz
0,0.000604359,13569.5,13523.2
12.8905,0.00299201,-0.138616,0.302021
102395,2.26042,0.0321112,-0.000269909
204791,2.67243,0.102035,-0.0070265
307186,2.56551,0.0153342,0.0579775
409581,2.67766,0.0114972,0.0780546
511977,2.53187,-0.0100581,0.0718799
614372,2.68375,-0.0153083,0.0299266
716767,2.33172,-0.035547,0.0615808
819163,2.54027,-0.00212067,0.012805
921558,2.885,0.0154455,0.0239049
1.02395e+06,2.00686,0.00114392,0.0256601
1.12635e+06,1.74022,-0.0181992,0.0167122
1.22874e+06,1.99275,-2.74281e-05,0.0578714
1.33114e+06,2.25583,-0.0454425,0.0333502
1.43353e+06,2.46889,0.044552,-0.00452685
1.53593e+06,2.03854,-0.0498651,0.0372356
1.63833e+06,2.46417,0.0125448,-5.3559e-05
1.74072e+06,2.59637,-0.0152632,0.0225609
1.84312e+06,2.30228,-0.011756,0.0244044
1.94551e+06,2.97006,-0.00703067,0.0323039
2.04791e+06,1.80888,0.000757359,0.111395
2.1503e+06,1.51271,-0.017623,0.0369916
2.2527e+06,-0.0772048,0.0151316,0.0620655
2.35509e+06,-0.365195,-0.0073779,-0.0216734
2.45749e+06,-3.1255,0.0311845,0.0389164
2.55988e+06,-4.80776,0.00573706,-0.0212361
2.66228e+06,-6.1733,-0.00800127,0.0287646
2.76467e+06,-7.26809,-0.0126474,0.0187547
2.86707e+06,-7.0996,0.0341497,0.0288981
2.96946e+06,-6.09024,-0.000471822,0.029473
3.07186e+06,-4.93612,-0.0129226,0.0426353
3.17426e+06,-4.03286,-0.0092573,0.0121417
3.27665e+06,-2.58446,0.00967038,-0.003055
3.37905e+06,-1.95376,-0.00433284,0.0204287
3.48144e+06,-1.39209,-0.00756069,-0.0106735
3.58384e+06,-0.888885,0.0102949,-0.00190826
3.68623e+06,-0.580164,0.00321734,-0.00876664
3.78863e+06,-0.378982,-0.00135446,0.00105559
3.89102e+06,-0.225957,-0.00193446,-0.00217734
3.99342e+06,-0.163947,0.00258721,-0.00220079
4.09581e+06,-0.0686173,0.000641929,0.000663247
4.19821e+06,-0.0761076,-0.00139193,-0.000380412
4.3006e+06,-0.0456063,0.00156796,0.00147
4.403e+06,-0.0306599,0.00147691,0.00340204
4.50539e+06,-0.0158774,0.000314778,-0.000885759
4.60779e+06,-0.00527964,0.000594417,-3.39613e-05
4.71019e+06,-0.00578829,0.000611612,0.000456003
4.81258e+06,-0.00567927,-8.48367e-05,0.000264395
4.91498e+06,-0.000530587,0.000265039,0.000311809
5.01737e+06,-0.000132171,0.000218155,0.000422322
5.11977e+06,0,0.000235749,0.00017604
5.22216e+06,0,0.000102028,0.000101159
5.32456e+06,0,7.212e-05,-4.63396e-07
5.42695e+06,0,7.89121e-05,-6.6488e-05
5.52935e+06,0,3.61315e-05,-0.000130673
5.63174e+06,0,5.73728e-06,-0.000199196
5.73414e+06,0,8.322e-07,-0.000199545
5.83653e+06,0,2.05946e-05,-0.000255893
5.93893e+06,0,3.87093e-05,-0.000183989
6.04132e+06,0,3.46706e-05,-0.000151067
6.14372e+06,0,-7.40001e-07,-0.00011003
6.24612e+06,0,-2.14629e-06,-8.4683e-05
6.34851e+06,0,1.03254e-05,-8.54511e-05
6.45091e+06,0,8.24006e-06,-5.86859e-05
6.5533e+06,0,2.14964e-05,-4.8414e-05
6.6557e+06,0,5.84498e-06,-7.12191e-05
6.75809e+06,0,1.86805e-05,-6.28902e-05
6.86049e+06,0,1.35347e-05,-7.19394e-05
6.96288e+06,0,4.38326e-07,-0.000142362
7.06528e+06,0,3.16666e-05,-6.57168e-05
7.16767e+06,0,4.46679e-05,-3.81273e-05
7.27007e+06,0,3.08722e-05,-2.12733e-05
7.37246e+06,0,1.37515e-05,-2.14855e-05
7.47486e+06,0,2.95825e-05,2.88493e-05
7.57725e+06,0,3.87467e-05,-4.07455e-05
7.67965e+06,0,3.89285e-05,-3.75544e-05
7.78204e+06,0,3.57666e-05,-3.2781e-05
7.88444e+06,0,3.18722e-05,-2.44749e-05
7.98684e+06,0,3.19562e-05,-1.61296e-05
8.08923e+06,0,3.08688e-05,-1.93047e-05
8.19163e+06,0,3.18089e-05,-1.65018e-05
8.29402e+06,0,3.54189e-05,-1.3425e-05
8.39642e+06,0,2.52718e-05,-1.40384e-05
8.49881e+06,0,2.85121e-05,-7.89961e-06
8.60121e+06,0,2.33918e-05,-2.81777e-06
8.7036e+06,0,2.34499e-05,-1.29647e-06
8.806e+06,0,2.79335e-05,6.66614e-07
8.90839e+06,0,3.112e-05,1.13405e-05
9.01079e+06,0,3.49821e-05,1.63618e-05
9.11318e+06,0,3.93376e-05,3.29576e-06
9.21558e+06,0,4.28408e-05,3.80179e-06
9.31797e+06,0,4.62448e-05,3.05126e-06
9.42037e+06,0,4.27787e-05,1.74115e-06
9.52277e+06,0,4.10728e-05,-3.01276e-06
9.62516e+06,0,3.89952e-05,-9.69317e-06
9.72756e+06,0,3.57118e-05,-1.35173e-05
9.82995e+06,0,3.65108e-05,-4.81743e-06
9.93235e+06,0,3.72865e-05,-5.27418e-08
1.00347e+07,0,3.79256e-05,1.13947e-06
1.01371e+07,0,3.61968e-05,3.97351e-07
1.02395e+07,0,3.64579e-05,-1.28593e-06
