t,Dx,Dy,Dz
0,0.000544052,13499.8,13499.2
12.8905,0.00273438,0.00544935,-0.121617
102395,2.31964,0.057697,0.0118716
204791,2.34423,0.00634906,0.0181195
307186,2.77178,0.0566364,0.0304492
409581,1.91276,0.0195209,0.00923809
511977,2.12361,0.0343373,0.045787
614372,2.45469,0.0923558,0.0296513
716767,2.35382,0.0167551,0.018556
819163,2.20864,0.0600195,0.0569516
921558,2.61042,0.0627323,0.0469313
1.02395e+06,2.83118,0.0135836,0.0166107
1.12635e+06,2.81872,0.046205,-0.0100972
1.22874e+06,2.6566,0.0727982,0.029356
1.33114e+06,3.2851,0.0522115,0.0307284
1.43353e+06,3.64408,0.059707,-0.0260655
1.53593e+06,2.72417,0.0165244,-0.000862614
1.63833e+06,3.60766,0.073505,0.0922779
1.74072e+06,3.65074,0.0202022,0.0398125
1.84312e+06,2.96739,0.00726065,0.00565695
1.94551e+06,2.38537,0.0713505,-0.0191248
2.04791e+06,2.24523,0.0406578,-0.0178911
2.1503e+06,1.39596,0.00756506,0.0159255
2.2527e+06,1.05647,0.0111436,0.0896844
2.35509e+06,-0.322573,0.00855953,0.00536803
2.45749e+06,-2.60608,0.0108256,-0.0176046
2.55988e+06,-4.63346,0.0238466,-0.00985756
2.66228e+06,-6.89826,-0.00137722,0.0240404
2.76467e+06,-7.5992,0.023476,-0.00238491
2.86707e+06,-7.28001,0.0255033,0.0213347
2.96946e+06,-6.39214,0.0226101,-0.0155325
3.07186e+06,-5.47562,0.00601655,-0.0295914
3.17426e+06,-4.13999,0.0298835,0.0173309
3.27665e+06,-3.11312,0.0185938,0.000133273
3.37905e+06,-2.19415,0.00730811,0.00470643
3.48144e+06,-1.65732,0.011264,-0.00308125
3.58384e+06,-1.12721,0.0101823,0.0107347
3.68623e+06,-0.775183,0.000728351,0.00427807
3.78863e+06,-0.52387,-0.00986437,-0.000498385
3.89102e+06,-0.305759,0.00240744,0.00164057
3.99342e+06,-0.220704,0.00653892,0.00333015
4.09581e+06,-0.105271,0.00567341,-0.000285503
4.19821e+06,-0.111273,0.00367183,0.00700623
4.3006e+06,-0.0371106,0.00119647,0.00185971
4.403e+06,-0.0356365,0.00332814,0.00104037
4.50539e+06,-0.0279646,0.00185858,0.00212599
4.60779e+06,-0.0208851,0.00255871,0.00125305
4.71019e+06,-0.0213763,0.00175998,0.00194188
4.81258e+06,-0.00876047,0.0011118,0.00126779
4.91498e+06,-0.0110421,0.000687756,0.00171018
5.01737e+06,-0.00342441,0.000934235,0.00104458
5.11977e+06,-0.0114309,0.00104641,0.00133275
5.22216e+06,-0.00106802,0.000879472,0.000926139
5.32456e+06,-0.00550717,0.000900969,0.000894093
5.42695e+06,-0.000506034,0.000681638,0.000850127
5.52935e+06,-9.20533e-05,0.00143756,0.00107091
5.63174e+06,0,0.00073959,0.000793656
5.73414e+06,0,0.000712771,0.000744739
5.83653e+06,0,0.000644671,0.000704553
5.93893e+06,0,0.00057655,0.000637147
6.04132e+06,0,0.00053728,0.000537615
6.14372e+06,0,0.000546071,0.000508246
6.24612e+06,0,0.000489358,0.000492767
6.34851e+06,0,0.000440006,0.000416363
6.45091e+06,0,0.000377496,0.000351844
6.5533e+06,0,0.000324703,0.000346856
6.6557e+06,0,0.000293729,0.000336868
6.75809e+06,0,0.000270371,0.000316237
6.86049e+06,0,0.000241079,0.000276036
6.96288e+06,0,0.000200266,0.000237356
7.06528e+06,0,0.000177956,0.000219684
7.16767e+06,0,0.000150708,0.000202757
7.27007e+06,0,0.000161054,0.000168954
7.37246e+06,0,0.000177886,0.000160504
7.47486e+06,0,0.00016385,0.000150422
7.57725e+06,0,0.000102612,0.000141588
7.67965e+06,0,9.26755e-05,0.000133551
7.78204e+06,0,9.85834e-05,0.000120247
7.88444e+06,0,9.27802e-05,0.000121492
7.98684e+06,0,6.87056e-05,0.000125107
8.08923e+06,0,6.90625e-05,0.000111032
8.19163e+06,0,7.31858e-05,9.59075e-05
8.29402e+06,0,7.5764e-05,8.62558e-05
8.39642e+06,0,8.36988e-05,8.3596e-05
8.49881e+06,0,9.62955e-05,7.28583e-05
8.60121e+06,0,0.000114455,6.62106e-05
8.7036e+06,0,9.01816e-05,5.74814e-05
8.806e+06,0,9.142e-05,5.89753e-05
8.90839e+06,0,0.000164287,5.81207e-05
9.01079e+06,0,0.000103719,6.2649e-05
9.11318e+06,0,0.000100334,7.01403e-05
9.21558e+06,0,9.68759e-05,7.69329e-05
9.31797e+06,0,9.22984e-05,8.46542e-05
9.42037e+06,0,9.33433e-05,8.54363e-05
9.52277e+06,0,8.42812e-05,7.86587e-05
9.62516e+06,0,7.37815e-05,7.51851e-05
9.72756e+06,0,8.40135e-05,7.19853e-05
9.82995e+06,0,0.000132637,8.69145e-05
9.93235e+06,0,8.25052e-05,7.54781e-05
1.00347e+07,0,8.23822e-05,6.84234e-05
1.01371e+07,0,9.22133e-05,7.02534e-05
1.02395e+07,0,7.63377e-05,5.70853e-05
