t,Dx,Dy,Dz
0,0.00066779,13547.8,13609.5
12.8905,0.00327907,-0.224752,-0.187185
102395,2.5273,0.0171993,0.0445727
204791,2.62179,-0.0564383,-0.0594065
307186,2.48369,0.0210869,0.0177827
409581,2.56791,0.0449729,0.0789077
511977,2.5985,0.0646336,0.0483944
614372,2.1898,0.0655456,0.0427375
716767,2.16645,0.00830951,0.00289591
819163,2.16364,0.0362447,0.00781791
921558,2.37438,0.0209471,0.00685853
1.02395e+06,2.43433,0.0765174,2.89319e-05
1.12635e+06,2.4922,0.0416442,0.0229078
1.22874e+06,2.70494,0.0548687,-0.000994225
1.33114e+06,1.92492,0.0234217,0.00424573
1.43353e+06,2.80511,-0.0431974,0.0691607
1.53593e+06,2.99493,0.0063138,-0.010596
1.63833e+06,2.01476,0.00125721,0.00642835
1.74072e+06,2.45579,0.0215354,0.00215542
1.84312e+06,1.99737,0.0143779,0.0350254
1.94551e+06,2.65605,-0.0364107,0.0377043
2.04791e+06,1.59453,-0.0250355,6.50822e-05
2.1503e+06,0.967682,0.0113265,0.0446791
2.2527e+06,0.356928,0.0423376,0.0289775
2.35509e+06,-1.86542,0.0584854,0.0208389
2.45749e+06,-4.15126,0.00719125,0.0308033
2.55988e+06,-5.62407,0.0433746,-0.00672682
2.66228e+06,-7.32461,0.00164567,0.0176302
2.76467e+06,-7.12633,0.0325889,0.0188542
2.86707e+06,-6.65507,0.00801902,0.0359993
2.96946e+06,-5.34367,-0.0434918,-0.0107432
3.07186e+06,-3.93712,-0.00530321,0.0135865
3.17426e+06,-2.90612,-0.0060088,-0.00531386
3.27665e+06,-2.09423,-0.00634163,0.00441277
3.37905e+06,-1.42532,0.00452401,0.00741324
3.48144e+06,-0.954128,-0.00225683,0.0063629
3.58384e+06,-0.778279,-0.00908358,0.0120829
3.68623e+06,-0.466332,-0.00281876,0.00490508
3.78863e+06,-0.240309,0.000631009,-0.000287568
3.89102e+06,-0.20982,0.00596418,0.00625793
3.99342e+06,-0.133185,-0.000223496,0.00348444
4.09581e+06,-0.0959908,0.00151673,0.00308841
4.19821e+06,-0.086683,0.00016228,-0.00132458
4.3006e+06,-0.0295512,-0.000254687,0.00231264
4.403e+06,-0.0242199,0.00126359,0.00140737
4.50539e+06,-0.0233734,-0.000405467,0.000978336
4.60779e+06,-0.0103783,0.000567153,0.000305528
4.71019e+06,-0.0125502,0.000582862,0.000867833
4.81258e+06,-0.00975163,0.00110072,0.000651084
4.91498e+06,-0.00444888,0.0012223,0.000568383
5.01737e+06,-0.00666501,0.00121187,5.70579e-05
5.11977e+06,-0.0023052,0.000932918,0.000875006
5.22216e+06,-0.000311256,0.000754729,0.000177872
5.32456e+06,-0.00722141,0.000977689,0.00113775
5.42695e+06,-0.00118262,0.000854595,-0.000167996
5.52935e+06,0,0.000451304,0.000151883
5.63174e+06,0,0.000509644,7.35967e-05
5.73414e+06,0,0.000525404,0.000217301
5.83653e+06,0,0.000435668,0.000219098
5.93893e+06,0,0.000329933,0.000253659
6.04132e+06,0,0.000316683,0.000293575
6.14372e+06,0,0.000322235,0.000507641
6.24612e+06,0,0.000248424,6.70755e-05
6.34851e+06,0,0.000211069,2.83859e-05
6.45091e+06,0,0.000251463,5.97821e-05
6.5533e+06,0,0.000190604,1.7425e-05
6.6557e+06,0,0.000184229,4.4065e-05
6.75809e+06,0,0.000210529,7.56246e-05
6.86049e+06,0,0.000206347,1.61854e-05
6.96288e+06,0,0.000200924,-5.72183e-06
7.06528e+06,0,0.000173025,-2.18264e-05
7.16767e+06,0,0.000171577,-2.26105e-05
7.27007e+06,0,0.000187557,-1.71342e-05
7.37246e+06,0,0.000173091,-3.63114e-05
7.47486e+06,0,0.000153377,-9.92913e-06
7.57725e+06,0,0.0001553,4.1934e-05
7.67965e+06,0,0.000101386,5.53687e-05
7.78204e+06,0,6.78414e-05,3.15895e-05
7.88444e+06,0,7.20178e-05,1.9376e-05
7.98684e+06,0,7.03247e-05,1.24437e-05
8.08923e+06,0,6.16548e-05,2.1869e-05
8.19163e+06,0,5.81633e-05,1.80842e-05
8.29402e+06,0,5.29131e-05,1.74572e-05
8.39642e+06,0,4.40635e-05,1.36234e-05
8.49881e+06,0,4.11026e-05,2.07861e-05
8.60121e+06,0,3.66556e-05,2.59181e-05
8.7036e+06,0,3.42795e-05,2.98852e-05
8.806e+06,0,3.17185e-05,2.61738e-05
8.90839e+06,0,2.77544e-05,3.35536e-05
9.01079e+06,0,2.5136e-05,3.9066e-05
9.11318e+06,0,1.30487e-05,4.07272e-05
9.21558e+06,0,7.62184e-06,4.78497e-05
9.31797e+06,0,1.21772e-05,5.45783e-05
9.42037e+06,0,8.47326e-06,5.78015e-05
9.52277e+06,0,7.30741e-06,5.78534e-05
9.62516e+06,0,1.07889e-05,5.38979e-05
9.72756e+06,0,1.13242e-05,5.5328e-05
9.82995e+06,0,1.03061e-05,4.27479e-05
9.93235e+06,0,7.63845e-06,3.48711e-05
1.00347e+07,0,1.46522e-06,2.84506e-05
1.01371e+07,0,1.82944e-06,2.50358e-05
1.02395e+07,0,-2.22505e-06,2.40403e-05
