t,Dx,Dy,Dz
0,0.000555109,13449.9,13632.1
12.8905,0.00277115,-0.0943119,-0.0262729
102395,2.28344,0.0838841,0.0501215
204791,2.8213,0.0727047,-0.0153551
307186,2.42346,0.0424628,0.00540193
409581,2.23768,-0.0506789,0.0110138
511977,2.94262,-0.0173148,-0.0133298
614372,2.53529,-0.0289205,-0.0215222
716767,2.40908,0.0555408,0.017926
819163,2.49739,0.0303546,-0.017513
921558,2.3136,0.0274297,-0.00064248
1.02395e+06,3.02831,0.013692,-0.022865
1.12635e+06,3.24026,0.0460235,-0.0211869
1.22874e+06,3.16373,0.0218696,0.0585034
1.33114e+06,3.30444,0.00737146,0.00199563
1.43353e+06,3.11724,-0.0221626,0.0321492
1.53593e+06,2.07959,0.021636,-4.55189e-06
1.63833e+06,2.5346,-0.00405867,0.00301917
1.74072e+06,2.94439,0.065454,-0.0276236
1.84312e+06,2.88118,0.0452762,0.0385979
1.94551e+06,2.08625,0.0686338,-0.00886384
2.04791e+06,2.82166,0.010814,0.00468385
2.1503e+06,0.951375,-0.0114301,-0.0003768
2.2527e+06,0.352569,0.0142301,0.045918
2.35509e+06,-1.1167,0.0119134,0.0328706
2.45749e+06,-3.15169,0.00730616,0.0366987
2.55988e+06,-4.49906,0.0212148,0.0273477
2.66228e+06,-6.42157,0.0330734,0.0177459
2.76467e+06,-7.04784,-0.0633155,0.0644109
2.86707e+06,-6.73258,0.00274764,0.022732
2.96946e+06,-6.15019,-0.00624368,-0.00318859
3.07186e+06,-5.28408,0.0161061,0.00993554
3.17426e+06,-4.08295,0.0114574,-0.00550966
3.27665e+06,-3.01281,0.000440467,0.000974921
3.37905e+06,-2.05622,-0.00858277,-0.00514655
3.48144e+06,-1.38094,0.000391359,-0.0129896
3.58384e+06,-0.957191,-0.00992725,0.00186491
3.68623e+06,-0.691816,-0.00348401,0.00598499
3.78863e+06,-0.528826,0.000210064,0.00341089
3.89102e+06,-0.21759,-0.000624695,0.00293349
3.99342e+06,-0.173402,0.00476423,-0.00187031
4.09581e+06,-0.106019,0.00259426,-0.000348783
4.19821e+06,-0.0474309,0.000408437,-0.000114809
4.3006e+06,-0.0657019,0.00245975,0.00148952
4.403e+06,-0.0292199,-0.000639873,0.000197618
4.50539e+06,-0.0289107,0.00175453,-0.000114533
4.60779e+06,-0.0226808,0.000653053,-0.000988052
4.71019e+06,-0.0142872,-0.000188008,-0.000558949
4.81258e+06,-0.0335626,0.000431401,-0.000107001
4.91498e+06,-0.0084391,-0.000107662,-0.00035037
5.01737e+06,-0.00328114,0.000205408,-0.000257405
5.11977e+06,-0.0028024,-0.000136822,-0.000319703
5.22216e+06,-0.00398849,0.000195221,-0.000368
5.32456e+06,-0.0108425,-0.000110046,-0.00038553
5.42695e+06,-0.00467159,0.000180068,-0.000121007
5.52935e+06,-0.000918249,3.15979e-05,-0.000217721
5.63174e+06,-0.00372434,-8.45161e-05,-3.19243e-05
5.73414e+06,-0.00977534,0.000437698,-0.000186913
5.83653e+06,-0.00483041,-3.21032e-05,-4.79033e-05
5.93893e+06,-0.00484626,-9.42848e-05,-7.75735e-05
6.04132e+06,-0.00534205,-6.82672e-05,-0.000135894
6.14372e+06,-0.00616728,8.11218e-05,0.000261159
6.24612e+06,-0.0024325,0.000969632,0.000442238
6.34851e+06,-0.00201453,-0.000372226,-0.000151459
6.45091e+06,-0.00285339,-0.000144397,-0.000537538
6.5533e+06,0,2.47403e-05,9.92878e-06
6.6557e+06,0,1.97685e-05,-5.80171e-05
6.75809e+06,0,2.95495e-05,-1.91816e-05
6.86049e+06,0,-6.62149e-05,-6.33782e-05
6.96288e+06,0,-3.3982e-05,-0.00016336
7.06528e+06,0,-5.73075e-05,-0.000197658
7.16767e+06,0,-7.93197e-05,-0.000280478
7.27007e+06,0,-3.81262e-05,-0.000412493
7.37246e+06,0,-5.46406e-05,-0.000198342
7.47486e+06,0,-5.61456e-05,-0.000125476
7.57725e+06,0,-8.28311e-05,-0.000252307
7.67965e+06,0,-0.000104174,-0.000246557
7.78204e+06,0,-0.00012008,-0.000235144
7.88444e+06,0,-0.000130835,-0.000220122
7.98684e+06,0,-0.000122473,-0.000192867
8.08923e+06,0,-0.000109211,-0.000215594
8.19163e+06,0,-9.68824e-05,-0.000202122
8.29402e+06,0,-8.31135e-05,-0.000172759
8.39642e+06,0,-6.57133e-05,-0.000198356
8.49881e+06,0,-4.87042e-05,-0.000193174
8.60121e+06,0,-3.6602e-05,-0.000179779
8.7036e+06,0,-2.08217e-05,-0.000173547
8.806e+06,0,-6.55318e-06,-0.000165236
8.90839e+06,0,1.92592e-05,-7.70186e-05
9.01079e+06,0,2.10941e-05,-0.000182179
9.11318e+06,0,4.41599e-05,-0.000242987
9.21558e+06,0,4.20906e-05,-0.000151686
9.31797e+06,0,4.49384e-05,-0.000147566
9.42037e+06,0,5.34131e-05,-0.000138507
9.52277e+06,0,6.24752e-05,-0.000136118
9.62516e+06,0,6.93064e-05,-0.000122312
9.72756e+06,0,7.5416e-05,-0.000110698
9.82995e+06,0,7.91337e-05,-0.000117761
9.93235e+06,0,7.68612e-05,-0.000115971
1.00347e+07,0,5.99124e-05,-2.63376e-05
1.01371e+07,0,8.14009e-05,-9.63778e-05
1.02395e+07,0,7.75465e-05,-9.79229e-05
