t,Dx,Dy,Dz
0,0.000477552,13692.6,13389.4
12.8905,0.00237664,0.0172835,0.219215
102395,1.97978,0.0601509,-0.0690558
204791,2.1324,0.0297539,0.0867398
307186,2.42743,0.0251165,0.0165334
409581,2.14864,-0.00895528,-0.0314835
511977,2.75446,-0.0105121,0.0206509
614372,2.97136,-0.0165179,0.00951556
716767,2.43988,0.0192114,0.0417763
819163,2.76603,0.0288682,0.0519557
921558,2.40107,0.0221201,0.0595716
1.02395e+06,2.12259,0.0142311,0.057701
1.12635e+06,2.06629,0.0283871,0.0310695
1.22874e+06,2.39324,0.0250127,0.0107633
1.33114e+06,2.60669,-0.00375147,0.0435572
1.43353e+06,2.32606,-0.00476738,-0.025948
1.53593e+06,2.41988,0.0145967,0.0247681
1.63833e+06,3.0713,0.0204763,-0.029447
1.74072e+06,3.14771,0.0307372,0.0397942
1.84312e+06,1.7511,0.0628552,0.0600438
1.94551e+06,1.95786,0.0534801,-0.0153475
2.04791e+06,2.17333,0.0239517,0.0444457
2.1503e+06,1.73788,-0.0332281,0.0236048
2.2527e+06,1.43969,0.0283419,-0.0194823
2.35509e+06,-1.2551,-0.0177628,0.0245428
2.45749e+06,-2.25332,0.00999949,0.0551188
2.55988e+06,-4.8364,0.0396736,0.0308829
2.66228e+06,-5.91211,0.011255,0.0198979
2.76467e+06,-6.7246,0.0591146,0.0158863
2.86707e+06,-6.88903,-0.0107898,-0.00367952
2.96946e+06,-5.97771,0.00629177,0.0428272
3.07186e+06,-5.04375,0.0211217,-0.041192
3.17426e+06,-3.7015,0.00410646,-0.00435799
3.27665e+06,-2.69081,0.00353103,0.00859035
3.37905e+06,-1.88344,0.000548145,-0.000409675
3.48144e+06,-1.31797,0.0179944,-0.00230162
3.58384e+06,-0.79675,0.00773017,-0.00507282
3.68623e+06,-0.612035,0.00138222,-0.0012294
3.78863e+06,-0.324412,-0.00139402,-0.00128194
3.89102e+06,-0.228084,-0.00181892,-0.00147522
3.99342e+06,-0.115411,-0.00164749,-0.00106774
4.09581e+06,-0.052081,-0.00136561,0.000425265
4.19821e+06,-0.0775159,0.000985062,0.00223163
4.3006e+06,-0.0530132,-0.000823422,0.000151557
4.403e+06,-0.0355961,-0.00111463,-2.99717e-05
4.50539e+06,-0.0261729,-0.000364338,-0.000133666
4.60779e+06,-0.0212799,0.000464898,-0.000374146
4.71019e+06,-0.0101997,0.000723907,0.000235184
4.81258e+06,-0.00866624,-0.000175668,-0.000364237
4.91498e+06,-0.079404,-0.00535694,-0.000304996
5.01737e+06,-0.0137941,9.40854e-05,-0.0002314
5.11977e+06,-0.007687,0.000595434,-0.000182461
5.22216e+06,-0.00318546,0.000182958,-6.07911e-05
5.32456e+06,-0.00081287,0.000126795,-0.00014509
5.42695e+06,-0.000630585,0.000277558,-0.000123601
5.52935e+06,-0.0014745,0.000342735,-9.38367e-05
5.63174e+06,-0.00384718,0.000329092,-5.76709e-05
5.73414e+06,-0.00141714,0.000325138,4.55572e-05
5.83653e+06,-6.9618e-05,0.000156797,-2.26469e-05
5.93893e+06,0,0.000222777,-9.07719e-05
6.04132e+06,0,0.000282171,-9.8363e-05
6.14372e+06,0,0.00036197,-5.35104e-05
6.24612e+06,0,0.00031586,-7.11427e-05
6.34851e+06,0,0.000237679,-0.000105021
6.45091e+06,0,0.000249549,-0.000107014
6.5533e+06,0,0.000284628,-6.79783e-05
6.6557e+06,0,0.000290036,-0.000126814
6.75809e+06,0,0.000280142,-0.000111009
6.86049e+06,0,0.000298768,-0.000119662
6.96288e+06,0,0.000316185,-0.00011236
7.06528e+06,0,0.000285253,-6.26826e-05
7.16767e+06,0,0.000287954,-7.2615e-05
7.27007e+06,0,0.000275399,-7.65169e-05
7.37246e+06,0,0.000283346,-3.93476e-05
7.47486e+06,0,0.000273852,-7.17096e-05
7.57725e+06,0,0.000266664,-1.47352e-05
7.67965e+06,0,0.000236847,-4.35043e-05
7.78204e+06,0,0.000210524,-7.23864e-05
7.88444e+06,0,0.00018801,-6.94718e-05
7.98684e+06,0,0.000178662,-7.35318e-05
8.08923e+06,0,0.000147092,-7.51669e-05
8.19163e+06,0,0.000130499,-5.07292e-05
8.29402e+06,0,0.000112426,-2.86415e-05
8.39642e+06,0,0.00011383,-5.03418e-06
8.49881e+06,0,0.000110854,-5.96027e-07
8.60121e+06,0,0.000104084,1.45284e-05
8.7036e+06,0,0.000117476,4.18719e-05
8.806e+06,0,0.000126006,3.76748e-05
8.90839e+06,0,0.000129397,2.66936e-05
9.01079e+06,0,0.000132875,7.17261e-06
9.11318e+06,0,0.00014165,3.90956e-05
9.21558e+06,0,0.000148643,3.08573e-05
9.31797e+06,0,0.00014027,1.83909e-05
9.42037e+06,0,0.00014645,2.38258e-06
9.52277e+06,0,0.000141814,-8.7132e-06
9.62516e+06,0,0.000132767,-1.16945e-05
9.72756e+06,0,0.00012563,-2.95882e-05
9.82995e+06,0,0.000120285,-2.74202e-05
9.93235e+06,0,0.000113945,-3.48632e-05
1.00347e+07,0,0.000113738,-3.61408e-05
1.01371e+07,0,0.000126446,-3.91231e-05
1.02395e+07,0,9.50284e-05,-4.97111e-05
