t,Dx,Dy,Dz
0,0.000413452,13677.3,13604
12.8905,0.00206024,0.230855,-0.228218
102395,2.48246,0.0270547,0.00369313
204791,2.6549,0.00717039,0.00178828
307186,2.27668,0.0461532,0.0218699
409581,2.12386,0.0642851,0.0139582
511977,2.58443,0.021733,0.00333597
614372,2.23484,0.0643366,0.0141996
716767,2.69469,0.0839812,0.0237981
819163,3.01364,-0.00540219,0.0142668
921558,2.39415,0.0201747,0.0599178
1.02395e+06,2.78404,0.0795357,0.030701
1.12635e+06,3.15296,-0.0084938,0.0104754
1.22874e+06,3.46402,0.00860427,0.0239807
1.33114e+06,3.41778,-0.00388998,0.0196394
1.43353e+06,2.86275,-0.0175134,-0.0475406
1.53593e+06,3.39642,0.0343041,0.0411573
1.63833e+06,3.00324,-0.00493434,-0.00645346
1.74072e+06,3.12869,0.0607337,0.0372462
1.84312e+06,2.86884,0.0444665,0.0573342
1.94551e+06,2.56441,0.00594018,0.0175543
2.04791e+06,1.99859,0.00436463,-0.0146589
2.1503e+06,1.49408,-0.00590993,0.0245463
2.2527e+06,0.288736,0.0393413,0.0612037
2.35509e+06,-1.91258,0.00340472,0.0342975
2.45749e+06,-3.6512,0.0312364,-0.0271332
2.55988e+06,-5.85682,0.0189323,-0.00916632
2.66228e+06,-6.71584,0.0149003,0.0142921
2.76467e+06,-6.93415,-0.0249265,-0.00391385
2.86707e+06,-6.84558,0.0527013,0.0385338
2.96946e+06,-6.13262,0.01255,0.014336
3.07186e+06,-5.17515,0.0281706,-0.00818373
3.17426e+06,-3.64592,0.00980249,-0.00265093
3.27665e+06,-2.60433,-0.0102329,0.0132512
3.37905e+06,-1.8786,0.00760803,0.00627779
3.48144e+06,-1.30887,0.00638154,0.013781
3.58384e+06,-0.988997,0.0041616,0.00628823
3.68623e+06,-0.553439,0.00732712,0.00414574
3.78863e+06,-0.443393,0.000491998,0.000942173
3.89102e+06,-0.209326,0.00447618,0.00379001
3.99342e+06,-0.235262,0.00118147,0.00113713
4.09581e+06,-0.101225,3.17494e-05,0.00125126
4.19821e+06,-0.0991978,0.000115462,0.00141246
4.3006e+06,-0.0536654,-2.23189e-06,0.00177958
4.403e+06,-0.0262163,0.000177724,0.00104376
4.50539e+06,-0.0203245,-0.000821993,-0.00122925
4.60779e+06,-0.0143864,0.000158412,0.000547122
4.71019e+06,-0.014791,-0.000570503,0.00046876
4.81258e+06,-0.0031571,3.65268e-05,0.000809167
4.91498e+06,-0.00400352,6.79622e-05,0.00103084
5.01737e+06,-0.00989117,0.000866309,0.000744652
5.11977e+06,-0.00286309,-0.000375052,0.000502502
5.22216e+06,-0.00109897,5.50738e-05,0.000759992
5.32456e+06,-0.00157955,-0.000105949,0.000310679
5.42695e+06,-0.000195685,0.000129679,0.000517003
5.52935e+06,0,0.000174186,0.00045217
5.63174e+06,0,0.000122618,0.000413819
5.73414e+06,0,0.000164653,0.000391024
5.83653e+06,0,0.000195008,0.000327594
5.93893e+06,0,0.000105519,0.000287349
6.04132e+06,0,0.000291884,0.000320532
6.14372e+06,0,0.000233787,0.000338862
6.24612e+06,0,0.000442879,0.000279069
6.34851e+06,0,0.000171702,0.000322591
6.45091e+06,0,0.000282895,0.000315311
6.5533e+06,0,0.000199894,0.00031207
6.6557e+06,0,0.000298846,0.000363786
6.75809e+06,0,0.000378533,0.000417885
6.86049e+06,0,0.000424167,0.000427318
6.96288e+06,0,0.000357764,0.000375055
7.06528e+06,0,0.000230628,0.000302982
7.16767e+06,0,0.000199927,0.000275802
7.27007e+06,0,0.000279475,0.000266245
7.37246e+06,0,0.000230734,0.000241867
7.47486e+06,0,0.000144989,0.000189887
7.57725e+06,0,0.000133263,0.000122934
7.67965e+06,0,9.34802e-05,7.26131e-05
7.78204e+06,0,6.39891e-05,3.57312e-05
7.88444e+06,0,4.7139e-05,3.30698e-05
7.98684e+06,0,4.7964e-05,2.37423e-05
8.08923e+06,0,3.49762e-05,1.55756e-05
8.19163e+06,0,1.62251e-05,8.82918e-06
8.29402e+06,0,1.72342e-05,1.37414e-05
8.39642e+06,0,4.84772e-05,3.66456e-06
8.49881e+06,0,1.70376e-05,7.37387e-06
8.60121e+06,0,3.28442e-05,6.65486e-07
8.7036e+06,0,3.52818e-05,2.49952e-06
8.806e+06,0,3.76903e-05,-3.23732e-06
8.90839e+06,0,3.6365e-05,-4.11785e-06
9.01079e+06,0,2.7218e-05,-2.18593e-05
9.11318e+06,0,5.9148e-05,-1.15268e-05
9.21558e+06,0,4.00408e-05,-4.6933e-06
9.31797e+06,0,3.3223e-05,-2.23148e-05
9.42037e+06,0,-4.23009e-07,-9.63944e-06
9.52277e+06,0,2.50599e-05,-1.62504e-05
9.62516e+06,0,3.95715e-05,-1.73283e-05
9.72756e+06,0,4.07402e-05,-1.77841e-05
9.82995e+06,0,4.1692e-05,-1.1021e-05
9.93235e+06,0,4.92412e-05,-1.11797e-05
1.00347e+07,0,6.13216e-05,-9.10735e-06
1.01371e+07,0,4.79188e-05,-5.29149e-06
1.02395e+07,0,4.9623e-05,-2.82782e-06
