id,x coord,y coord,z coord
0,5119.79,705.838,396.9
1,5119.74,931.711,1061.74
2,5120,667.577,343.035
3,5119.99,615.151,636.026
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.757,590.142
7,5119.99,1025.17,728.681
8,5119.82,877.35,778.105
9,5119.99,423.443,424.409
10,5119.91,81.6827,463.898
11,5119.95,432.736,866.039
12,5119.89,216.583,349.011
13,5119.77,686.743,379.317
14,5119.76,706.07,396.901
15,5119.93,860.209,252.465
16,5120,931.711,1061.74
17,5119.85,756.954,634.064
18,5119.54,705.857,396.9
19,5119.96,612.787,631.586
20,5119.86,164.515,626.4
21,5119.75,783.799,864.779
22,5119.71,1025.17,728.658
23,5119.87,432.736,866.039
24,5119.99,1077.97,299.606
25,5119.81,931.711,1061.74
26,5119.91,678.852,232.031
27,5119.83,678.852,232.042
28,5119.98,423.443,424.409
29,5119.98,613.163,632.373
30,5119.62,1051.35,590.858
31,5119.92,423.443,424.409
32,5120,250.237,202.08
33,5120,1035.77,891.094
34,5120,878.308,560.99
35,5119.89,656.025,329.576
36,5119.73,216.574,348.782
37,5120,626.052,766.095
38,5119.68,666.712,341.896
39,5119.97,1024.78,914.063
40,5119.98,886.315,202.534
41,5119.94,877.35,778.097
42,5119.99,337.042,522.102
43,5119.94,683.822,373.963
44,5119.91,216.574,348.782
45,5119.94,432.736,866.039
46,5119.89,685.439,378.176
47,5119.69,256.743,1113.92
48,5119.77,250.237,202.08
49,5119.74,987.728,413.123
50,5119.75,878.594,563.361
51,5119.94,685.207,377.882
52,5119.81,793.861,488.045
53,5119.72,860.209,252.464
54,5119.71,706.433,396.91
55,5119.74,878.308,560.99
56,5119.98,1037.98,162.544
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.105
59,5119.82,678.266,230.378
60,5119.76,468.757,590.142
61,5119.87,432.736,866.039
62,5119.95,566.02,760.057
63,5119.42,859.838,251.699
64,5119.93,401.043,236.661
65,5119.98,1109.37,1195.73
66,5119.99,622.903,1042.36
67,5119.87,878.309,561.019
68,5119.67,987.728,413.123
69,5119.91,401.065,236.661
70,5119.78,432.736,866.039
71,5120,468.757,590.142
72,5119.97,987.726,413.127
73,5120,931.711,1061.74
74,5120,78.697,832.165
75,5119.75,877.35,778.087
76,5119.71,613.163,632.373
77,5119.93,909.684,320.781
78,5119.78,164.515,626.4
79,5119.81,1152.48,429.068
80,5119.97,669.506,345.213
81,5119.96,909.631,320.462
82,5119.75,256.743,1113.92
83,5119.93,1257.45,593.128
84,5120,285.422,661.186
85,5119.98,777.021,1002.67
86,5119.87,783.799,864.779
87,5119.88,251.662,811.194
88,5119.81,216.574,348.781
89,5119.99,900.518,131.037
90,5119.99,491.789,1115.38
91,5119.78,432.736,866.039
92,5119.79,432.736,866.039
93,5119.81,216.574,348.849
94,5119.99,290.7,878.256
95,5119.99,777.021,1002.67
96,5119.98,931.711,1061.74
97,5119.99,667.515,342.961
98,5119.83,394.496,677.512
99,5120,1038.04,162.261
100,5119.97,491.918,1115.38
101,5119.88,931.711,1061.74
102,5119.99,256.743,1113.92
103,5120,777.021,1002.67
104,5119.87,1024.3,912.558
105,5119.99,423.443,424.409
106,5119.77,615.151,636.023
107,5119.67,777.021,1002.67
108,5119.97,878.308,560.99
109,5119.84,1025.17,728.719
110,5119.95,783.799,864.779
111,5119.86,705.73,396.9
112,5119.97,613.163,632.373
113,5119.98,432.736,866.039
114,5119.88,176.054,954.994
115,5119.97,648.778,319.619
116,5119.73,491.361,1115.37
117,5119.98,1051.35,590.858
118,5119.66,705.83,396.9
119,5119.84,777.021,1002.67
120,5119.95,793.815,487.772
121,5119.98,488.082,923.757
122,5120,432.736,866.039
123,5119.95,1051.35,590.858
124,5119.91,1209.48,1072.35
125,5120,285.688,820.111
126,5119.68,666.852,342.097
127,5119.93,666.696,341.872
128,5119.99,909.646,320.547
129,5119.86,656.08,329.91
130,5119.84,909.654,320.596
131,5119.99,256.743,1113.92
132,5119.89,401.044,236.661
133,5119.81,898.105,124.5
134,5119.99,1051.35,590.858
135,5119.63,256.743,1113.92
136,5119.84,783.799,864.78
137,5119.99,423.443,424.409
138,5119.85,423.443,424.409
139,5119.99,1025.18,728.771
140,5119.92,613.642,284.513
141,5119.34,1152.48,429.068
142,5119.6,216.574,348.782
143,5119.82,1039.18,159.956
144,5119.81,685.169,377.83
145,5119.78,176.034,955.01
146,5119.59,394.489,677.647
147,5120,655.701,328.127
148,5119.72,432.736,866.039
149,5119.99,1215.69,1059.52
150,5119.61,401.045,236.661
151,5119.67,705.676,396.9
152,5119.48,432.736,866.039
153,5119.79,684.243,374.554
154,5119.99,615.151,636.024
155,5120,423.443,424.409
156,5119.85,715.185,37.9581
157,5119.54,401.043,236.661
158,5119.99,860.209,252.465
159,5119.85,432.736,866.039
160,5119.62,1051.66,74.5728
161,5119.77,860.209,252.464
162,5119.96,164.515,626.401
163,5119.6,401.043,236.661
164,5119.82,931.711,1061.74
165,5119.72,1243.77,720.53
166,5119.89,250.237,202.081
167,5119.89,931.711,1061.74
168,5119.98,256.743,1113.92
169,5119.95,931.711,1061.74
170,5119.99,777.021,1002.67
171,5119.63,401.042,236.661
172,5119.76,931.711,1061.74
173,5119.99,174.065,960.701
174,5119.99,615.151,636.022
175,5119.22,432.736,866.039
176,5119.99,1051.35,590.858
177,5119.76,256.743,1113.92
178,5119.84,698.747,826.636
179,5119.73,216.574,348.782
180,5119.8,284.847,819.702
181,5120,931.711,1061.74
182,5119.76,394.489,677.633
183,5120,336.932,524.333
184,5119.75,285.692,820.104
185,5119.77,931.71,1061.74
186,5119.63,401.036,236.661
187,5119.99,667.815,1048.52
188,5119.99,557.539,760.988
189,5119.98,878.308,560.99
190,5120,216.574,348.861
191,5119.62,202.097,685.367
192,5119.51,432.736,866.039
193,5119.82,931.711,1061.74
194,5119.89,1038.33,887.906
195,5119.95,705.898,396.9
196,5119.98,613.161,632.336
197,5119.95,336.805,532.4
198,5119.98,685.428,378.164
199,5119.67,468.757,590.142
200,5119.77,656.059,329.744
201,5120,1014.9,907.794
202,5119.73,1040.46,152.809
203,5119.83,401.041,236.661
204,5119.81,613.163,632.373
205,5119.7,468.757,590.142
206,5119.98,615.151,636.023
207,5119.36,432.736,866.039
208,5119.88,291.058,874.2
209,5119.7,1152.48,429.068
210,5119.74,777.021,1002.67
211,5119.93,678.855,232.222
212,5119.4,705.78,396.9
213,5120,240.806,809.599
214,5119.87,256.743,1113.92
215,5119.78,615.151,636.024
216,5119.93,247.954,810.436
217,5119.99,216.574,348.782
218,5119.97,162.248,1009.99
219,5119.97,684.575,374.96
220,5119.55,401.046,236.661
221,5119.61,394.489,677.644
222,5119.67,615.151,636.039
223,5119.99,783.799,864.779
224,5119.99,216.574,348.782
225,5119.92,491.78,1115.38
226,5119.59,709.377,397.7
227,5119.99,1051.35,590.858
228,5119.88,670.999,347.731
229,5119.95,444.966,890.175
230,5119.76,666.821,342.053
231,5119.9,827.522,708.697
232,5119.9,878.308,560.99
233,5119.77,656.106,329.93
234,5119.84,931.711,1061.74
235,5119.99,1197.51,1079.42
236,5119.6,756.923,634.064
237,5119.83,705.792,396.9
238,5119.57,754.037,1171.52
239,5120,909.596,320.309
240,5119.67,1190.19,1081.74
241,5119.75,284.85,662.44
242,5119.83,754.037,1171.52
243,5119.86,705.819,396.9
244,5120,563.113,761.215
245,5119.78,714.793,36.7884
246,5119.95,443.674,859.573
247,5119.76,878.308,560.99
248,5119.92,216.574,348.781
249,5119.79,174.726,959.443
250,5119.91,754.037,1171.52
251,5119.9,432.736,866.04
252,5119.91,1190.19,1081.74
253,5119.57,756.922,634.064
254,5119.41,432.736,866.039
255,5119.71,256.753,1113.92
256,5119.72,401.016,236.661
257,5119.63,256.743,1113.92
258,5119.95,878.308,560.99
259,5119.78,1152.48,429.068
260,5119.58,777.021,1002.67
261,5119.94,432.736,866.039
