t,Dx,Dy,Dz
0,0.00131011,3960.96,3867.78
44.3933,0.0065028,-0.0295364,0.0371712
25592.8,0.527621,-0.0193523,0.0253403
51185.5,0.45181,-0.0765789,-0.189593
76778.3,0.705321,-0.114739,-0.0239136
102371,0.673833,0.0445167,0.0240273
127964,0.637597,-0.0312702,0.0891613
153557,0.373313,-0.0678967,0.0794658
179149,0.38611,0.0140598,-0.0559647
204742,0.415591,-0.0174614,-0.114845
230335,-2.60285,-0.0538849,-0.0563108
255928,-1.6036,-0.0201324,-0.015387
281520,-0.0584453,0.0212904,0.00127035
307113,0,0.0259049,0.00417069
332706,0,0.0232237,0.00304646
358299,0,0.0205689,0.00237188
383891,0,0.0180957,0.00197603
409484,0,0.0162109,0.00181203
435077,0,0.014804,0.00197527
460670,0,0.0132653,0.00193853
486262,0,0.0120468,0.00166592
511855,0,0.0113965,0.00113981
537448,0,0.0106612,0.000768703
563041,0,0.00991035,0.000512235
588633,0,0.0092587,0.000530262
614226,0,0.0085851,0.000565676
639819,0,0.00798808,0.000539938
665412,0,0.00733294,0.00048604
691004,0,0.00667364,0.000427361
716597,0,0.00615389,0.000338187
742190,0,0.00558676,0.000256269
767783,0,0.00481364,0.000225886
793375,0,0.00414709,0.000322784
818968,0,0.00365455,0.000401248
844561,0,0.00314923,0.000405915
870154,0,0.00254555,0.000395744
895746,0,0.00192064,0.000478757
921339,0,0.00147617,0.000585011
946932,0,0.00102642,0.000614705
972525,0,0.000630359,0.000772128
998117,0,0.000404873,0.000768566
1.02371e+06,0,0.000206343,0.000856203
1.0493e+06,0,7.41395e-05,0.000841874
1.0749e+06,0,6.0063e-05,0.000739142
1.10049e+06,0,7.79037e-05,0.000623935
1.12608e+06,0,7.61331e-05,0.000467247
1.15167e+06,0,0.000128472,0.000324149
1.17727e+06,0,0.000152181,0.000278826
1.20286e+06,0,0.000163829,0.000253298
1.22845e+06,0,0.000296584,0.000378823
1.25404e+06,0,0.000317913,0.000480482
1.27964e+06,0,0.000404468,0.000579837
1.30523e+06,0,0.000450166,0.000729013
1.33082e+06,0,0.000482006,0.000827405
1.35642e+06,0,0.000437678,0.000822739
1.38201e+06,0,0.000464191,0.000869263
1.4076e+06,0,0.000462198,0.000870639
1.43319e+06,0,0.000496559,0.000872855
1.45879e+06,0,0.000520226,0.000837753
1.48438e+06,0,0.000484342,0.000791061
1.50997e+06,0,0.000403063,0.000763649
1.53557e+06,0,0.000326094,0.000715218
1.56116e+06,0,0.000286041,0.00065481
1.58675e+06,0,0.000279147,0.00056048
1.61234e+06,0,0.000227806,0.000492528
1.63794e+06,0,0.000189957,0.000437974
1.66353e+06,0,0.000197018,0.000367896
1.68912e+06,0,0.000217551,0.000339676
1.71471e+06,0,0.00025763,0.000342512
1.74031e+06,0,0.000281034,0.000426006
1.7659e+06,0,0.000247864,0.000445673
1.79149e+06,0,0.000316762,0.000442881
1.81709e+06,0,0.00038641,0.000465805
1.84268e+06,0,0.000385238,0.00044518
1.86827e+06,0,0.000393422,0.000477317
1.89386e+06,0,0.000442514,0.000507818
1.91946e+06,0,0.000485628,0.000521799
1.94505e+06,0,0.000446059,0.000559742
1.97064e+06,0,0.000457223,0.000611692
1.99623e+06,0,0.000480723,0.000681902
2.02183e+06,0,0.000472657,0.000682103
2.04742e+06,0,0.000471543,0.000673818
2.07301e+06,0,0.000455905,0.000666378
2.09861e+06,0,0.000432934,0.000634736
2.1242e+06,0,0.000408068,0.00059075
2.14979e+06,0,0.000377996,0.000540864
2.17538e+06,0,0.000343027,0.00047462
2.20098e+06,0,0.000313862,0.00040148
2.22657e+06,0,0.000293565,0.000320678
2.25216e+06,0,0.000279706,0.000279644
2.27776e+06,0,0.000255556,0.000245261
2.30335e+06,0,0.00024774,0.000202794
2.32894e+06,0,0.000242633,0.000166031
2.35453e+06,0,0.00022467,0.000128041
2.38013e+06,0,0.00021145,0.000102903
2.40572e+06,0,0.000191666,8.36687e-05
2.43131e+06,0,0.000180704,6.98187e-05
2.4569e+06,0,0.000171337,5.6006e-05
2.4825e+06,0,0.000160217,3.07185e-05
2.50809e+06,0,0.00015118,1.3306e-05
2.53368e+06,0,0.000150699,7.62129e-06
2.55928e+06,0,0.000143971,-2.13372e-06
