id,x coord,y coord,z coord
0,5119.79,707.405,396.998
1,5119.74,931.708,1061.74
2,5119.67,694.208,346.48
3,5119.99,615.313,636.866
4,5119.97,878.308,560.997
5,5119.12,432.736,866.039
6,5119.91,468.775,590.134
7,5119.99,1025.23,729.115
8,5119.82,877.357,778.424
9,5119.99,423.442,424.44
10,5119.91,127.321,504.533
11,5119.95,432.736,866.039
12,5119.89,264.203,389.673
13,5119.77,680.798,393.302
14,5119.76,710.121,398.129
15,5119.93,860.213,252.476
16,5120,932.196,1061.86
17,5119.85,759.823,634.336
18,5119.54,707.625,397.038
19,5119.96,619.987,590.596
20,5119.86,164.526,626.42
21,5119.75,783.799,864.766
22,5119.71,1025.24,728.567
23,5119.87,432.742,866.207
24,5119.99,1078.96,299.916
25,5119.81,931.707,1061.74
26,5119.91,678.667,230.978
27,5119.83,678.661,231.089
28,5119.98,423.442,424.418
29,5119.98,613.136,632.209
30,5119.62,1051.36,590.858
31,5119.92,423.443,424.409
32,5120,250.178,201.732
33,5119.78,1044.3,879.404
34,5120,878.308,560.99
35,5119.89,647.507,326.655
36,5119.73,216.574,348.861
37,5120,635.365,782.079
38,5119.68,686.984,349.357
39,5119.97,1023.84,910.709
40,5119.98,890.006,218.649
41,5119.94,877.349,777.795
42,5119.99,348.254,512.262
43,5119.94,688.22,383.559
44,5119.91,216.574,348.765
45,5119.94,432.736,866.039
46,5119.89,686.411,387.998
47,5119.69,256.742,1113.92
48,5119.77,250.227,202.087
49,5119.74,987.729,413.115
50,5119.75,893.754,642.885
51,5119.94,687.235,387.129
52,5119.81,795.464,488.279
53,5119.72,859.824,251.695
54,5119.71,714.874,398.544
55,5119.74,878.408,562.038
56,5119.98,1033.81,172.157
57,5119.24,1152.48,429.068
58,5119.65,877.362,778.504
59,5119.82,646.906,190.852
60,5119.76,468.776,590.136
61,5119.87,432.736,866.039
62,5119.95,557.865,761.247
63,5119.42,839.025,232.665
64,5119.93,400.786,236.665
65,5119.98,1066.37,1159.55
66,5119.99,621.017,1040.61
67,5119.87,890.29,621.604
68,5119.67,987.729,413.123
69,5119.91,403.012,236.723
70,5119.78,432.736,866.039
71,5120,468.718,590.16
72,5119.97,972.889,432.219
73,5120,931.706,1061.74
74,5120,88.3918,835.193
75,5119.75,877.328,776.912
76,5119.71,613.163,632.382
77,5119.93,911.275,323.672
78,5119.78,165.516,628.652
79,5119.81,1152.48,429.068
80,5119.56,704.291,340.96
81,5119.96,910.158,322.887
82,5119.75,256.893,1113.92
83,5119.93,1235.23,630.714
84,5120,287.005,661.014
85,5119.98,777.021,1002.67
86,5119.87,783.801,864.657
87,5119.88,242.463,808.674
88,5119.81,216.571,348.515
89,5119.99,903.03,162.988
90,5119.99,492.436,1115.41
91,5119.78,432.71,865.934
92,5119.79,432.986,868.292
93,5119.81,238.194,376.008
94,5119.99,289.38,888.996
95,5119.99,777.021,1002.67
96,5119.98,931.743,1061.73
97,5119.61,693.762,346.687
98,5119.83,396.443,673.721
99,5120,1033.31,171.001
100,5119.97,496.55,1114.11
101,5119.88,934.555,1079.33
102,5119.99,256.741,1113.92
103,5120,777.021,1002.67
104,5119.87,1014.17,907.089
105,5119.99,423.433,424.567
106,5119.77,615.157,636.146
107,5119.67,777.021,1002.67
108,5119.97,878.488,562.644
109,5119.84,1025.62,729.996
110,5119.95,783.868,864.823
111,5119.86,706.136,396.912
112,5119.97,613.148,632.256
113,5119.98,432.736,866.044
114,5119.88,178.425,944.005
115,5119.54,600.066,274.43
116,5119.73,482.44,1113.54
117,5119.98,1051.36,590.858
118,5119.66,707.305,396.98
119,5119.84,777.021,1002.67
120,5119.95,794.401,484.938
121,5119.98,529.718,927.446
122,5120,432.736,866.039
123,5119.95,1051.36,590.858
124,5119.91,1202.65,1000.56
125,5120,286.065,820.819
126,5119.68,688.459,348.813
127,5119.93,686.936,349.323
128,5119.99,910.447,323.036
129,5119.86,655.794,328.525
130,5119.84,910.621,323.134
131,5119.99,256.741,1113.92
132,5119.89,400.957,236.661
133,5119.81,901.37,134.696
134,5119.99,1051.36,590.858
135,5119.63,256.74,1113.92
136,5119.84,784.145,864.898
137,5119.99,423.442,424.421
138,5119.85,423.434,424.578
139,5119.99,1026.05,731.247
140,5119.92,564.815,238.787
141,5119.34,1152.48,429.068
142,5119.6,216.574,348.848
143,5119.82,1038.16,160.259
144,5119.81,687.365,386.981
145,5119.78,178.424,944.074
146,5119.59,394.477,677.811
147,5120,646.717,316.979
148,5119.72,432.736,866.039
149,5119.99,1198.81,989.88
150,5119.61,401.042,236.661
151,5119.67,705.497,396.85
152,5119.48,432.736,866.039
153,5119.79,688.201,383.995
154,5119.99,615.187,636.382
155,5120,423.443,424.409
156,5119.85,773.788,114.326
157,5119.54,400.79,236.665
158,5119.99,860.195,252.438
159,5119.85,432.736,866.039
160,5119.62,1051.66,74.5399
161,5119.77,860.053,251.982
162,5119.96,185.991,664.569
163,5119.6,400.86,236.662
164,5119.82,930.692,1062.12
165,5119.72,1242.29,717.199
166,5119.89,250.319,202.165
167,5119.89,931.719,1061.74
168,5119.98,256.742,1113.92
169,5119.95,932.454,1067.05
170,5119.99,777.021,1002.67
171,5119.63,400.718,236.672
172,5119.76,935.493,1058.03
173,5119.99,176.199,952.802
174,5119.99,615.152,636.065
175,5119.22,432.736,866.039
176,5119.99,1051.36,590.858
177,5119.76,256.741,1113.92
178,5119.84,698.775,826.668
179,5119.73,216.574,348.77
180,5119.8,282.148,819.537
181,5120,931.704,1061.75
182,5119.76,394.606,676.797
183,5120,336.439,519.657
184,5119.75,286.228,820.054
185,5119.77,928.339,1063.39
186,5119.63,400.146,237.155
187,5119.99,671.141,1048.4
188,5119.99,512.271,735.582
189,5119.98,878.309,560.999
190,5120,241.942,379.329
191,5119.62,211.663,696.873
192,5119.51,432.736,866.039
193,5119.82,931.713,1061.74
194,5119.89,1047.72,873.781
195,5119.95,708.109,397.153
196,5119.98,609.024,625.452
197,5119.95,336.574,537.126
198,5119.98,686.446,387.961
199,5119.67,468.731,590.15
200,5119.77,652.839,325.003
201,5120,969.668,883.804
202,5119.73,1040.62,150.856
203,5119.83,400.642,236.686
204,5119.81,613.156,632.292
205,5119.7,468.737,590.144
206,5119.98,615.153,636.101
207,5119.36,432.736,866.039
208,5119.88,289.516,884.917
209,5119.7,1152.5,429.036
210,5119.74,777.021,1002.67
211,5119.93,679.16,233.006
212,5119.4,706.716,396.925
213,5120,226.845,813.112
214,5119.87,256.74,1113.92
215,5119.78,615.198,636.438
216,5119.93,239.244,808.94
217,5119.99,216.574,348.794
218,5119.97,162.181,1013.18
219,5119.97,688.621,384.248
220,5119.55,401.08,236.661
221,5119.61,394.484,677.565
222,5119.67,617.308,639.747
223,5119.99,783.801,864.784
224,5119.99,216.574,348.821
225,5119.92,492.138,1115.43
226,5119.59,787.14,402.755
227,5119.99,1051.47,590.852
228,5119.88,714.607,333.685
229,5119.95,504.853,931.215
230,5119.76,688.214,348.873
231,5119.9,827.369,707.005
232,5119.9,878.308,560.991
233,5119.77,659.22,329.572
234,5119.84,931.713,1061.74
235,5119.99,1210.02,1024.94
236,5119.6,756.978,634.064
237,5119.83,706.855,396.936
238,5119.57,754.037,1171.51
239,5120,909.553,320.377
240,5119.67,1190.17,1081.75
241,5119.75,281.547,663.23
242,5119.83,754.042,1171.38
243,5119.86,707.176,396.965
244,5120,545.526,756.918
245,5119.78,726.555,50.1607
246,5119.95,533.457,794.021
247,5119.76,878.308,560.993
248,5119.92,216.574,348.713
249,5119.79,176.491,951.546
250,5119.91,754.037,1171.49
251,5119.9,469.839,914.248
252,5119.91,1190.16,1081.76
253,5119.57,756.911,634.064
254,5119.41,432.736,866.039
255,5119.71,274.361,1110.36
256,5119.72,398.292,237.541
257,5119.63,256.751,1113.92
258,5119.95,878.308,560.99
259,5119.78,1152.48,429.068
260,5119.58,777.021,1002.67
261,5119.94,432.736,866.039
262,5119.71,216.573,348.646
263,5119.89,423.443,424.409
264,5119.88,107.701,486.974
265,5119.66,257.235,1113.91
266,5119.86,691.007,347.898
267,5119.83,256.762,1113.92
268,5119.17,432.736,866.039
269,5119.8,468.722,590.151
270,5119.86,323.215,641.555
271,5119.74,756.931,634.064
272,5119.99,288.66,1105.58
273,5119.67,293.556,1100.48
274,5119.84,1023.46,183.926
275,5119.7,878.308,560.992
276,5119.94,423.436,424.56
277,5119.99,1037.95,162.594
278,5119.28,432.736,866.039
279,5119.84,400.923,236.661
280,5119.71,931.735,1061.72
281,5119.76,1025.16,728.284
282,5119.81,394.602,676.782
283,5119.9,931.221,1061.86
284,5119.83,432.736,866.039
285,5119.79,688.857,385.038
286,5119.89,883.083,589.054
287,5119.74,675.465,357.431
288,5119.99,687.241,387.066
289,5119.86,1215.33,745.59
290,5119.77,250.228,202.084
291,5120,613.119,632.155
292,5119.79,432.736,866.039
293,5119.92,432.736,866.039
294,5120,468.726,590.151
295,5119.97,733.69,60.0067
296,5119.94,910.322,323.04
297,5119.99,179.184,851.158
298,5120,931.708,1061.74
299,5120,678.7,231.166
300,5119.98,256.817,1113.92
301,5119.94,423.443,424.408
302,5119.81,224.715,809.814
303,5119.98,432.736,866.038
304,5119.83,1061.45,846.018
305,5119.67,129.977,216.8
306,5119.99,468.797,590.131
307,5119.69,860.206,252.462
308,5119.99,468.756,911.084
309,5119.79,652.501,324.379
310,5119.96,678.609,231.03
311,5119.82,860.226,252.469
312,5119.95,608.194,280.464
313,5119.36,164.515,626.399
314,5119.99,792.345,487.255
315,5119.1,432.736,866.039
316,5119.91,423.443,424.408
317,5119.87,432.736,866.039
318,5119.89,423.442,424.418
319,5119.97,705.262,396.402
320,5119.79,250.233,202.083
321,5119.96,336.912,528.333
322,5119.99,557.212,762.929
323,5119.97,291.419,866.01
324,5119.86,987.728,413.121
325,5119.94,216.574,348.686
326,5119.83,396.961,672.915
327,5119.87,931.725,1061.73
328,5119.64,777.021,1002.67
329,5119.85,1095.89,795.136
330,5119.89,85.17,832.483
331,5119.98,438.932,885.306
332,5119.86,571.373,878.113
333,5119.89,582.893,848.607
334,5119.97,613.16,632.328
335,5119.71,498.804,1118.59
336,5119.97,610.526,629.027
337,5119.81,987.754,895.352
338,5119.83,901.74,137.181
339,5119.83,877.35,777.958
340,5120,660.394,334.563
341,5119.73,931.708,1061.74
342,5119.76,838.215,730.686
343,5119.86,165.075,992.171
344,5120,950.376,1041.82
345,5119.99,216.574,348.743
346,5119.05,432.736,866.039
347,5119.96,453.887,906.859
348,5119.91,256.741,1113.92
349,5119.98,890.482,622.58
350,5119.97,931.501,1061.84
351,5119.87,710.525,336.715
352,5119.99,216.579,348.992
353,5119.93,989.967,896.425
354,5119.71,931.711,1061.74
355,5120,252.424,390.494
356,5119.96,432.736,866.039
357,5119.68,1033.07,171.483
358,5119.73,987.726,413.126
359,5119.99,289.352,885.369
360,5119.99,698.792,826.686
361,5119.96,931.713,1061.75
362,5119.84,777.021,1002.67
363,5119.82,652.858,325.001
364,5119.76,216.577,348.945
365,5119.98,987.728,413.124
366,5119.98,613.147,632.25
367,5119.8,320.838,1075.3
368,5119.85,164.515,626.4
369,5119.79,931.711,1061.74
370,5119.97,1019.25,959.657
371,5119.99,216.574,348.718
372,5119.99,931.699,1061.75
373,5119.64,1051.67,590.834
374,5119.97,1067.26,834.166
375,5119.92,609.995,626.857
376,5119.9,759.912,94.7772
377,5119.72,162.216,1011.73
378,5119.99,909.851,321.769
379,5119.96,778.164,639.484
380,5119.83,572.302,875.328
381,5119.96,620.95,653.247
382,5119.72,613.037,631.966
383,5119.78,551.034,762.77
384,5119.74,777.021,1002.67
385,5119.99,256.741,1113.92
386,5119.78,1051.37,590.857
387,5119.99,830.941,718.365
388,5119.84,432.736,866.038
389,5119.85,164.515,626.399
390,5120,216.574,348.696
391,5119.57,216.574,348.752
392,5119.92,216.574,348.726
393,5119.62,877.358,778.424
394,5119.97,775.351,117.458
395,5119.95,423.443,424.409
396,5119.88,627.412,1044.6
397,5119.9,650.608,321.426
398,5119.85,336.559,518.958
399,5119.81,423.442,424.419
400,5119.98,878.308,560.99
401,5119.99,887.078,199.84
402,5119.72,571.315,878.321
403,5119.03,1152.48,429.068
404,5119.87,698.958,826.943
405,5119.98,754.037,1171.5
406,5119.86,476.022,918.118
407,5119.81,1036.39,164.956
408,5119.52,216.574,348.873
409,5119.77,1025.17,728.886
410,5119.79,206.347,691.933
411,5119.93,625.375,1046.79
412,5119.91,629.084,579.654
413,5119.83,250.265,202.127
414,5119.79,1067.17,833.969
415,5119.97,622.074,291.387
416,5119.5,216.574,348.831
417,5119.99,289.045,895.186
418,5119.68,401.306,236.66
419,5120,625.14,762.333
420,5119.89,837.119,733.996
421,5119.97,400.063,237.345
422,5119.86,629.081,1047.24
423,5119.89,860.196,252.438
424,5120,608.541,624.405
425,5119.96,432.736,866.039
426,5119.98,693.718,822.613
427,5119.84,399.691,237.525
428,5119.99,468.759,590.14
429,5119.84,615.152,636.081
430,5119.58,754.038,1171.47
431,5119.97,756.553,634.069
432,5119.79,898,124.271
433,5119.99,706.036,396.929
434,5119.98,615.154,636.118
435,5119.84,1024.38,723.556
436,5119.84,754.131,1170.97
437,5119.71,777.021,1002.67
438,5119.85,336.452,519.208
439,5119.96,492.11,1115.34
440,5119.99,615.165,636.231
441,5119.8,658.684,330.345
442,5119.8,619.997,1038.45
443,5119.67,716.99,398.51
444,5119.73,1051.35,590.858
445,5119.71,394.455,677.801
446,5119.76,216.575,348.885
447,5119.67,883.966,593.183
448,5119.98,696.263,687.958
449,5119.97,423.443,424.411
450,5119.78,79.9861,463.494
451,5119.71,468.758,590.137
452,5119.99,508.532,734.155
453,5119.98,1043.05,138.485
454,5120,400.627,236.689
455,5119.83,1073.2,292.687
456,5119.95,884.01,593.373
457,5119.98,1031.36,898.021
458,5119.98,164.515,626.399
459,5119.54,698.957,826.942
460,5119.7,1189.77,1083.29
461,5119.89,982.736,419.231
462,5119.74,492.928,1115.27
463,5119.83,423.441,424.46
464,5119.67,707.518,397.018
465,5119.8,931.723,1061.79
466,5119.93,1054.19,95.3783
467,5119.8,492.29,1115.42
468,5119.71,698.712,826.628
469,5119.66,401.022,236.661
470,5119.68,754.037,1171.51
471,5119.9,1038.07,162.156
472,5119.85,878.308,560.986
473,5119.73,716.791,398.516
474,5119.65,631.089,1278.83
475,5119.81,974.697,887.113
476,5119.77,613.162,632.357
477,5119.97,256.742,1113.92
478,5120,252.689,810.744
479,5119.71,706.62,396.918
480,5119.88,1160.48,607.826
481,5119.95,515.96,935.462
482,5119.96,987.728,413.124
483,5119.98,865.28,258.038
484,5119.99,1152.48,429.068
485,5119.99,258.326,1113.85
486,5119.76,697.568,344.834
487,5119.85,754.045,1171.35
488,5119.66,569.104,883.767
489,5119.88,1050.06,869.39
490,5119.5,400.701,236.675
491,5119.99,217.615,352.981
492,5119.98,162.136,1013.66
493,5119.97,423.443,424.409
494,5119.91,1200.36,993.699
495,5119.91,1029.16,902.246
496,5119.63,432.736,866.039
497,5119.87,290.324,881.373
498,5119.93,615.173,636.288
499,5120,423.442,424.418
500,5119.95,682.201,392.097
501,5119.97,1190.18,1081.74
502,5119.99,699.108,827.211
503,5119.77,708.216,397.457
504,5119.99,777.021,1002.67
505,5119.98,613.11,632.127
506,5119.93,437.458,862.976
507,5119.77,284.054,662.265
508,5119.99,394.483,677.626
509,5119.81,162.182,1013.16
510,5119.72,698.854,826.777
511,5119.79,571.35,878.203
512,5119.58,400.968,236.661
513,5119.86,324.135,640.538
514,5119.83,432.737,866.035
515,5119.74,400.35,236.851
516,5119.81,706.215,848.488
517,5119.75,631.27,1278.84
518,5119.95,1051.62,590.839
519,5119.87,931.708,1061.74
520,5119.93,710.913,398.167
521,5119.81,823.999,699.74
522,5119.95,610.182,627.533
523,5119.98,423.443,424.408
524,5119.7,432.736,866.039
525,5119.94,337.002,528.688
526,5119.8,698.759,826.645
527,5119.99,1042.77,881.375
528,5119.91,627.115,1046.44
529,5119.8,283.311,662.725
530,5119.96,256.877,1113.92
531,5119.55,713.543,398.378
532,5119.96,910.133,322.929
533,5119.89,1152.48,429.068
534,5119.86,1065.28,837.676
535,5119.9,400.509,236.733
536,5119.98,876.102,773.534
537,5120,931.508,1062.17
538,5119.71,706.817,396.93
539,5120,423.443,424.412
540,5119.99,1075.56,294.178
541,5119.18,432.736,866.039
542,5119.88,401.046,236.661
543,5120,423.443,424.39
544,5119.76,326.136,983.469
545,5119.94,615.165,636.235
546,5119.74,235.013,687.173
547,5119.77,168.76,978.084
548,5119.88,399.957,237.524
549,5119.99,423.469,431.995
550,5119.85,323.205,641.07
551,5119.53,400.726,236.671
552,5119.9,286.688,822.017
553,5119.66,777.021,1002.67
554,5119.97,423.443,424.409
555,5119.87,336.916,521.09
556,5119.9,1080.47,303.914
557,5119.54,216.574,348.825
558,5119.94,931.713,1061.74
559,5119.94,1190.14,1081.79
560,5120,615.154,636.113
561,5119.86,432.736,866.039
562,5119.79,754.95,1168.55
563,5119.99,1035.09,168.956
564,5119.99,260.569,399.658
565,5119.97,987.728,413.123
566,5119.94,408.009,235.03
567,5119.99,609.157,615.103
568,5119.99,878.308,560.991
569,5119.82,176.082,954.144
570,5119.83,1077.35,299.755
571,5119.99,877.35,778.234
572,5119.94,1051.36,590.858
573,5119.71,216.573,348.678
574,5119.97,678.815,231.371
575,5120,297.426,656.05
576,5119.82,538.946,123.129
577,5119.98,649.3,320.145
578,5119.79,860.226,252.474
579,5119.53,216.573,348.655
580,5119.99,783.8,864.782
581,5119.7,432.736,866.039
582,5119.48,164.515,626.399
583,5119.85,953.609,275.641
584,5119.97,722.524,398.209
585,5119.99,162.17,1013.33
586,5119.69,878.308,560.989
587,5119.69,432.736,866.039
588,5119.91,1199.94,992.163
589,5119.69,673.467,353.499
590,5119.93,790.393,492.989
591,5119.18,860.175,252.377
592,5119.71,1051.37,590.857
593,5119.95,250.351,202.283
594,5120,698.725,826.63
595,5119.55,754.037,1171.52
596,5119.82,878.308,560.99
597,5119.58,164.515,626.4
598,5119.98,571.067,878.887
599,5119.99,516.607,738.342
600,5119.83,256.758,1113.92
601,5119.93,625.305,1045.56
602,5119.98,172.317,878.879
603,5119.69,688.533,385.589
604,5119.89,240.19,810.21
605,5119.7,860.21,252.464
606,5119.98,423.443,424.409
607,5119.86,1056.89,856.05
608,5119.85,468.84,590.134
609,5119.74,468.791,590.16
610,5119.9,1083.58,306.501
611,5119.82,1032.73,172.053
612,5119.79,931.702,1061.74
