t,Dx,Dy,Dz
0,0.00152172,3876.96,3939.65
44.3933,0.00759763,0.0196596,0.0343657
25592.8,0.510939,0.0810401,0.0177414
51185.5,0.634508,-0.0331333,-0.215968
76778.3,0.518753,-0.019779,0.0783216
102371,0.415628,0.046488,-0.0647089
127964,0.482733,-0.0811644,-0.0260519
153557,0.515849,-0.0102547,0.0158887
179149,0.460012,-0.0529449,0.0133499
204742,0.628515,-0.0268175,-0.0590484
230335,-1.7952,-0.0532454,-0.0874653
255928,-2.23835,-0.0693554,-0.0192688
281520,-0.196629,-0.0120001,-0.0054367
307113,-0.000391924,-0.00229475,0.00254167
332706,-4.75784e-06,0.000842266,0.00445395
358299,0,0.0024417,0.00536508
383891,0,0.00310403,0.00627191
409484,0,0.00362704,0.00678147
435077,-3.19886e-07,0.00402125,0.0072881
460670,0,0.00412696,0.00767858
486262,0,0.00394977,0.00772098
511855,0,0.00376629,0.00745541
537448,0,0.00341917,0.0071618
563041,0,0.00328399,0.0069145
588633,0,0.00300441,0.00660476
614226,0,0.00279664,0.00628008
639819,0,0.00288056,0.0060461
665412,0,0.00279125,0.00572164
691004,0,0.00267014,0.00552022
716597,0,0.0026856,0.00518028
742190,0,0.00248635,0.00479494
767783,0,0.00225061,0.00442873
793375,0,0.00208072,0.00410192
818968,0,0.00205078,0.00380005
844561,0,0.00200399,0.00370567
870154,0,0.00192084,0.00364028
895746,0,0.00194628,0.00369668
921339,0,0.00191093,0.00374244
946932,0,0.00198276,0.00373467
972525,0,0.00192747,0.00368912
998117,0,0.0018695,0.00365085
1.02371e+06,0,0.00185216,0.00360372
1.0493e+06,0,0.00182419,0.003537
1.0749e+06,0,0.00176476,0.00352423
1.10049e+06,0,0.00174611,0.00345351
1.12608e+06,0,0.00167876,0.0033971
1.15167e+06,0,0.00161336,0.00334097
1.17727e+06,0,0.00150797,0.00329012
1.20286e+06,0,0.00151149,0.00327413
1.22845e+06,0,0.00143744,0.00321227
1.25404e+06,0,0.00150171,0.00311134
1.27964e+06,0,0.00150519,0.00300778
1.30523e+06,0,0.00156086,0.00292663
1.33082e+06,0,0.00154443,0.0028348
1.35642e+06,0,0.00157218,0.00271952
1.38201e+06,0,0.00164533,0.00261452
1.4076e+06,0,0.0016101,0.00248103
1.43319e+06,0,0.00165281,0.00231794
1.45879e+06,0,0.0016489,0.00213072
1.48438e+06,0,0.00166678,0.00187679
1.50997e+06,0,0.00160828,0.00170584
1.53557e+06,0,0.00157071,0.00152174
1.56116e+06,0,0.00154154,0.00130489
1.58675e+06,0,0.00154314,0.00121023
1.61234e+06,0,0.00149855,0.00112091
1.63794e+06,0,0.00143453,0.00105599
1.66353e+06,0,0.0013749,0.0010268
1.68912e+06,0,0.00132211,0.000990345
1.71471e+06,0,0.00124164,0.000928271
1.74031e+06,0,0.0011438,0.000915324
1.7659e+06,0,0.00100954,0.000858817
1.79149e+06,0,0.000943616,0.000842129
1.81709e+06,0,0.000823956,0.000779404
1.84268e+06,0,0.000765906,0.00074015
1.86827e+06,0,0.000738978,0.000671953
1.89386e+06,0,0.000684867,0.000592312
1.91946e+06,0,0.000598831,0.00054149
1.94505e+06,0,0.000567042,0.000477415
1.97064e+06,0,0.00048058,0.000431244
1.99623e+06,0,0.000466077,0.000355992
2.02183e+06,0,0.000392792,0.000287613
2.04742e+06,0,0.000368389,0.000240712
2.07301e+06,0,0.00032728,0.000211266
2.09861e+06,0,0.000301928,0.000157568
2.1242e+06,0,0.000314668,0.000114378
2.14979e+06,0,0.000291817,8.82583e-05
2.17538e+06,0,0.000298473,6.44416e-05
2.20098e+06,0,0.000291546,5.12256e-05
2.22657e+06,0,0.000277319,2.51279e-05
2.25216e+06,0,0.000283453,6.16259e-06
2.27776e+06,0,0.000273489,-2.20441e-05
2.30335e+06,0,0.000272921,-2.93528e-05
2.32894e+06,0,0.000254039,-3.85416e-05
2.35453e+06,0,0.000260758,-4.43924e-05
2.38013e+06,0,0.000272638,-5.38403e-05
2.40572e+06,0,0.000286385,-5.99505e-05
2.43131e+06,0,0.000288624,-6.38441e-05
2.4569e+06,0,0.000275994,-6.31197e-05
2.4825e+06,0,0.00027846,-6.14875e-05
2.50809e+06,0,0.000276147,-5.94328e-05
2.53368e+06,0,0.000273344,-6.02406e-05
2.55928e+06,0,0.00028213,-5.34089e-05
