t,Dx,Dy,Dz
0,0.00147598,3925.38,3901.08
44.3933,0.00733252,-0.15514,0.0931852
25592.8,0.518241,0.0685453,-0.123255
51185.5,0.476907,-0.0249985,0.0339042
76778.3,0.714764,0.0550587,-0.00184321
102371,0.996074,0.0607871,-0.0682796
127964,0.671807,-0.0677584,-0.0248833
153557,0.818584,-0.0294453,0.0856947
179149,0.484534,0.00582685,0.0422087
204742,0.56806,0.0097437,-0.000936794
230335,-2.28523,-0.00310198,-0.057124
255928,-2.48337,0.00215977,-0.0122677
281520,-0.397815,0.0034715,0.0116952
307113,-0.0156686,-0.00269795,0.0132405
332706,-0.000670825,-0.00262703,0.0106116
358299,0,-0.00157613,0.00931628
383891,0,-0.00130899,0.00820124
409484,0,-0.00119815,0.0071095
435077,0,-0.0013262,0.00606039
460670,0,-0.00151584,0.0050579
486262,0,-0.00172723,0.00420604
511855,0,-0.00217245,0.00358838
537448,0,-0.0024796,0.00317154
563041,0,-0.00225306,0.00285831
588633,0,-0.00182041,0.00268328
614226,0,-0.00157404,0.00245167
639819,0,-0.00139398,0.00236199
665412,0,-0.0012989,0.00229236
691004,0,-0.00136334,0.00204123
716597,0,-0.00127729,0.00188673
742190,0,-0.00107704,0.00182528
767783,0,-0.000916544,0.00174588
793375,0,-0.000897011,0.00153985
818968,0,-0.00100706,0.00141902
844561,0,-0.00107262,0.00132153
870154,0,-0.00105285,0.00113388
895746,0,-0.000874337,0.000917003
921339,0,-0.000681151,0.000790099
946932,0,-0.000543778,0.000597788
972525,0,-0.000373451,0.000498379
998117,8.12302e-08,-0.00026712,0.00038791
1.02371e+06,0,-0.000120471,0.000283742
1.0493e+06,0,-5.64359e-05,0.000209223
1.0749e+06,0,-0.000141676,0.000259231
1.10049e+06,0,-0.000129239,0.000228615
1.12608e+06,0,-0.000122728,0.000125361
1.15167e+06,0,-0.000119986,3.68499e-05
1.17727e+06,0,-8.61923e-05,-8.96517e-05
1.20286e+06,0,-6.47011e-05,-0.000271783
1.22845e+06,0,-3.04517e-05,-0.000430453
1.25404e+06,0,5.30121e-05,-0.000461926
1.27964e+06,0,-2.1741e-05,-0.00038395
1.30523e+06,0,-0.000114316,-0.000292223
1.33082e+06,0,-0.000181758,-0.000241991
1.35642e+06,0,-0.000193674,-0.000188479
1.38201e+06,0,-0.000176477,-0.000207365
1.4076e+06,0,-0.000171111,-0.000204335
1.43319e+06,0,-0.000182475,-0.000146464
1.45879e+06,0,-0.000147491,-0.000153315
1.48438e+06,0,-9.33233e-05,-0.000142239
1.50997e+06,0,2.18843e-05,-0.000120692
1.53557e+06,0,4.26319e-05,-6.4296e-05
1.56116e+06,0,2.24138e-05,1.12554e-05
1.58675e+06,0,5.04388e-05,6.98872e-05
1.61234e+06,0,9.17872e-05,7.99587e-05
1.63794e+06,0,0.000122436,8.38551e-05
1.66353e+06,0,0.000174588,0.000100006
1.68912e+06,0,0.000206453,0.000101458
1.71471e+06,0,0.000237959,9.95363e-05
1.74031e+06,0,0.000257402,9.95953e-05
1.7659e+06,0,0.000274293,8.84553e-05
1.79149e+06,0,0.00029096,8.75248e-05
1.81709e+06,0,0.000308469,6.7147e-05
1.84268e+06,0,0.000307538,5.04662e-05
1.86827e+06,0,0.000314093,5.1355e-05
1.89386e+06,0,0.000317068,3.43755e-05
1.91946e+06,0,0.000337081,1.22755e-05
1.94505e+06,0,0.000370447,-1.29629e-05
1.97064e+06,0,0.000335328,-1.68854e-06
1.99623e+06,0,0.000307753,4.52786e-06
2.02183e+06,0,0.000291001,-5.98397e-06
2.04742e+06,0,0.00028759,-9.79284e-06
2.07301e+06,0,0.000290261,-2.91733e-06
2.09861e+06,0,0.00028628,3.27229e-06
2.1242e+06,0,0.000286324,2.08769e-05
2.14979e+06,0,0.000289078,1.81487e-05
2.17538e+06,0,0.000282563,2.96024e-05
2.20098e+06,0,0.000293379,3.78085e-05
2.22657e+06,0,0.000307148,3.54565e-05
2.25216e+06,0,0.000326775,2.13079e-05
2.27776e+06,0,0.000296758,5.03589e-05
2.30335e+06,0,0.000265381,6.41348e-05
2.32894e+06,0,0.000265721,5.48275e-05
2.35453e+06,0,0.000256601,6.60097e-05
2.38013e+06,0,0.000256472,6.6597e-05
2.40572e+06,0,0.00026038,7.334e-05
2.43131e+06,0,0.000263605,6.64318e-05
2.4569e+06,0,0.000257242,5.49679e-05
2.4825e+06,0,0.000256762,4.00141e-05
2.50809e+06,0,0.000247946,3.65327e-05
2.53368e+06,0,0.000240935,6.9454e-06
2.55928e+06,0,0.000235338,2.48319e-05
