id,x coord,y coord,z coord
0,5119.79,749.888,382.843
1,5119.74,895.292,1075.48
2,5119.67,756.541,308.627
3,5119.66,635.899,740.548
4,5119.97,893.73,615.768
5,5119.12,444.318,871.991
6,5119.91,456.815,564.844
7,5119.99,1047.26,742.633
8,5119.82,891.196,805.448
9,5119.6,487.37,494.049
10,5119.91,241.102,541.726
11,5119.95,492.011,840.756
12,5119.89,314.425,374.254
13,5119.77,611.151,477.285
14,5119.76,806.611,407.641
15,5119.93,845.997,301.967
16,5119.51,1032.07,1112.64
17,5119.85,797.109,669.148
18,5119.54,761.356,398.037
19,5119.96,727.918,531.312
20,4799.11,230.85,673.163
21,5119.75,761.408,858.352
22,5119.71,1083.86,714.282
23,5119.87,441.493,976.737
24,5119.72,1049.69,315.62
25,5119.81,905.583,1021.53
26,5119.91,699.469,177.942
27,5119.83,665.651,201.381
28,5119.21,489.777,482.942
29,5119.65,553.665,649.003
30,5119.62,1063.51,589.179
31,5119.92,483.187,441.377
32,5119.54,209.074,202.874
33,5119.78,1127.95,866.372
34,5120,885.54,559.873
35,5119.89,549.767,359.898
36,5119.73,212.431,428.19
37,5119.33,679.698,791.41
38,5119.68,763.082,332.447
39,5119.97,994.122,893.881
40,5119.98,952.218,250.043
41,5119.94,914.361,726.098
42,5119.99,368.636,520.514
43,5119.94,606.208,415.583
44,5119.91,240.627,336.825
45,5119.94,463.543,778.845
46,5119.89,590.897,442.749
47,5119.69,251.26,1110.45
48,5119.77,232.178,233.237
49,5119.74,990.196,357.072
50,5119.75,875.819,679.689
51,5119.94,608.285,446.247
52,5086.11,827.222,509.589
53,5119.72,826.587,239.111
54,5119.71,848.51,397.522
55,5119.74,911.445,640.563
56,5119.98,1073.63,222.948
57,5119.24,1152.81,425.233
58,5119.65,916.564,801.174
59,5119.82,606.845,163.277
60,5119.76,464.688,570.859
61,5119.87,385.497,814.126
62,5119.95,508.334,735.757
63,5119.42,842.756,212.072
64,5119.93,370.111,240.397
65,5119.47,1077.02,1122.1
66,5119.63,603.314,1039.14
67,5119.87,901.382,675.782
68,5119.67,1029.51,407.685
69,5119.91,403.674,324.636
70,5119.78,423.902,886.688
71,5119.63,452.928,607.431
72,5119.97,963.476,491.188
