id,x coord,y coord,z coord
0,5119.79,724.464,396.759
1,5119.74,926.095,1062.82
2,5119.67,733.185,318.976
3,5119.66,623.507,721.014
4,5119.97,881.448,578.394
5,5119.12,432.935,866.339
6,5119.91,466.513,585.534
7,5119.99,1031.68,736.318
8,5119.82,880.665,791.852
9,5119.99,435.754,471.635
10,5119.91,217.011,536.288
11,5119.95,446.819,858.443
12,5119.89,312.29,381.099
13,5119.77,616.845,453.065
14,5119.76,782.096,401.566
15,5119.93,858.439,268.093
16,5119.51,1026.47,1107.56
17,5119.85,794.763,653.504
18,5119.54,728.113,397.712
19,5119.96,723.389,551.188
20,5119.86,207.706,664.435
21,5119.75,779.164,861.015
22,5119.71,1047.44,726.119
23,5119.87,459.344,951.168
24,5119.99,1068.45,304.281
25,5119.81,925.113,1054.65
26,5119.91,678.628,217.104
27,5119.83,673.19,220.061
28,5119.98,437.981,457.349
29,5119.65,602.613,624.057
30,5119.62,1054.34,590.24
31,5119.92,426.86,425.668
32,5120,236.533,197.948
33,5119.78,1062.37,858.138
34,5120,878.832,560.908
35,5119.89,563.244,356.008
36,5119.73,214.881,367.448
37,5120,667.968,799.629
38,5119.68,731.495,324.396
39,5119.97,1005.93,901.69
40,5119.98,948.76,245.47
41,5119.94,883.807,758.665
42,5119.99,364.555,511.821
43,5119.94,638.1,420.065
44,5119.91,218.058,345.86
45,5119.94,470.906,834.843
46,5119.89,621.516,439.422
47,5119.69,255.854,1113.84
48,5119.77,244.789,213.377
49,5119.74,980.163,384.166
50,5119.75,874.582,674.738
51,5119.94,624.867,437.767
52,5119.81,818.392,500.541
53,5119.72,840.534,235.811
54,5119.71,812.248,408.546
55,5119.74,895.043,636.87
56,5119.98,1061.86,216.452
57,5119.24,1152.48,429.05
58,5119.65,883.637,794.211
59,5119.82,608.79,163.078
60,5119.76,467.988,586.66
61,5119.87,423.667,856.038
62,5119.95,519.381,740.291
63,5119.42,832.266,220.741
64,5119.93,388.626,238.531
65,5119.47,1071.09,1128.32
66,5119.63,614.234,1036.71
67,5119.87,894.207,657.33
68,5119.67,995.06,410.075
69,5119.91,416.235,321.038
70,5119.78,432.654,867.098
71,5120,462.703,596.515
72,5119.97,948.287,474.634
73,5120,921.419,1055.56
74,5119.6,140.955,832.206
75,5119.75,926.383,725.423
76,5119.71,611.535,633.52
77,5119.93,920.231,355.885
78,5119.78,213.634,676.783
79,5119.81,1151.51,429.021
80,5119.56,743.452,313.177
81,5119.96,920.704,324.309
82,5119.75,301.727,1095.54
83,5119.93,1188.02,644.223
84,5120,291.908,657.564
