t,Dx,Dy,Dz
0,0.00159113,3971.52,3941.63
44.3933,0.00792214,0.143788,0.104624
25592.8,0.4262,-0.211816,0.107227
51185.5,0.41786,-0.00114581,-0.0016364
76778.3,0.469967,-0.0207548,-0.0292555
102371,0.20601,0.00433534,0.153045
127964,0.564121,0.0725276,0.0673731
153557,0.374311,-0.025461,-0.0164502
179149,0.491492,0.0528914,-0.116195
204742,0.535796,-0.0447097,0.0185751
230335,-1.40081,0.0242407,0.00163133
255928,-2.30031,0.0338042,-0.0231368
281520,-0.30688,0.00701149,0.00421838
307113,-0.0094032,0.0170858,0.0109511
332706,0,0.0142099,0.00911966
358299,0,0.0137115,0.00787664
383891,-1.32167e-06,0.0134733,0.00656221
409484,0,0.0127644,0.0056827
435077,-1.36447e-07,0.0121229,0.00516465
460670,0,0.011602,0.00471604
486262,0,0.0106769,0.00427046
511855,0,0.00975803,0.0039074
537448,0,0.00899203,0.00367728
563041,0,0.00830122,0.00356668
588633,0,0.00757706,0.0033158
614226,0,0.00696243,0.00306411
639819,0,0.00653454,0.00276185
665412,0,0.00605493,0.00247063
691004,0,0.00552674,0.00206203
716597,0,0.00497715,0.00189673
742190,0,0.00468932,0.00186174
767783,0,0.00431605,0.00183751
793375,0,0.00401154,0.00187526
818968,0,0.00369111,0.00195424
844561,0,0.00338568,0.00207336
870154,0,0.00316519,0.00209892
895746,0,0.00288853,0.00208138
921339,0,0.00266496,0.00204559
946932,0,0.00254809,0.00195415
972525,0,0.00247288,0.00183395
998117,0,0.00231021,0.00169677
1.02371e+06,0,0.00228295,0.00152766
1.0493e+06,0,0.00224283,0.0013395
1.0749e+06,0,0.00224324,0.00121416
1.10049e+06,0,0.00219578,0.00103795
1.12608e+06,0,0.00208187,0.000868766
1.15167e+06,0,0.0020376,0.000707802
1.17727e+06,0,0.00184407,0.000588478
1.20286e+06,0,0.00172188,0.000492779
1.22845e+06,0,0.0015725,0.000385359
1.25404e+06,0,0.0015041,0.000342119
1.27964e+06,0,0.00144034,0.000226206
1.30523e+06,0,0.00131923,0.00022346
1.33082e+06,0,0.00122107,0.000164555
1.35642e+06,0,0.00111737,0.000210647
1.38201e+06,0,0.00108245,0.000239522
1.4076e+06,0,0.00100503,0.000287272
1.43319e+06,0,0.000971178,0.000315167
1.45879e+06,0,0.0009415,0.00035941
1.48438e+06,0,0.000914508,0.000405235
1.50997e+06,0,0.000885717,0.00047241
1.53557e+06,0,0.000872005,0.000500197
1.56116e+06,0,0.000879129,0.000547678
1.58675e+06,0,0.000853034,0.000594518
1.61234e+06,0,0.000848123,0.00062861
1.63794e+06,0,0.000897082,0.000669771
1.66353e+06,0,0.000942562,0.000653789
1.68912e+06,0,0.000962934,0.000650804
1.71471e+06,0,0.000994551,0.000609226
1.74031e+06,0,0.00109338,0.000567643
1.7659e+06,0,0.00115339,0.000475528
1.79149e+06,0,0.00124505,0.00041375
1.81709e+06,0,0.00132152,0.000336277
1.84268e+06,0,0.00141076,0.000299051
1.86827e+06,0,0.00150489,0.000241219
1.89386e+06,0,0.00160917,0.000165221
1.91946e+06,0,0.0016893,0.000104344
1.94505e+06,0,0.00178346,7.96984e-05
1.97064e+06,0,0.00187232,4.72145e-05
1.99623e+06,0,0.00194703,3.02817e-05
2.02183e+06,0,0.00194824,-5.79273e-06
2.04742e+06,0,0.00193878,-4.53313e-05
2.07301e+06,0,0.00189465,-8.75668e-05
2.09861e+06,0,0.00181263,-0.000126031
2.1242e+06,0,0.00170706,-0.000157909
2.14979e+06,0,0.00157541,-0.000196279
2.17538e+06,0,0.00143979,-0.000208286
2.20098e+06,0,0.00128457,-0.000242289
2.22657e+06,0,0.00114495,-0.000210774
2.25216e+06,0,0.00101415,-0.000199297
2.27776e+06,0,0.000904318,-0.000208217
2.30335e+06,0,0.000814887,-0.000198693
2.32894e+06,0,0.000715254,-0.000167103
2.35453e+06,0,0.000652902,-8.3849e-05
2.38013e+06,0,0.000593513,-6.20082e-05
2.40572e+06,0,0.00049985,-9.81006e-05
2.43131e+06,0,0.000438973,-0.000117461
2.4569e+06,0,0.000388017,-0.00013031
2.4825e+06,0,0.000345974,-0.000139914
2.50809e+06,0,0.000310706,-0.000140136
2.53368e+06,0,0.000283414,-0.000126374
2.55928e+06,0,0.000250942,-0.000128071
