t,Dx,Dy,Dz
0,0.00134189,3914.33,3932.04
44.3933,0.00671285,0.0496709,0.155954
25592.8,0.538727,0.00448367,0.249177
51185.5,0.588541,0.0622031,-0.0354336
76778.3,0.69688,-0.11955,0.0618267
102371,0.322301,0.0582997,0.0649897
127964,0.617045,0.0350721,-0.0296327
153557,0.267538,0.019693,0.0930096
179149,0.354888,0.0173976,-0.116117
204742,0.639371,0.0451901,-0.0902154
230335,-1.33214,-0.0072205,-0.0328254
255928,-2.34027,0.0813393,0.0145119
281520,-0.321233,-0.0207656,0.0207937
307113,-0.00549086,-0.0102292,0.012468
332706,0,-0.00716344,0.0126517
358299,0,-0.00506578,0.0111579
383891,0,-0.0039215,0.00920207
409484,0,-0.00334555,0.00764111
435077,-9.18036e-08,-0.00282436,0.0065695
460670,0,-0.00235878,0.00550913
486262,0,-0.00198373,0.00417541
511855,0,-0.00169834,0.00282064
537448,0,-0.0017748,0.00185734
563041,0,-0.00191401,0.00114598
588633,0,-0.00204639,0.00074246
614226,0,-0.00219761,0.000387049
639819,0,-0.00229553,2.66072e-05
665412,0,-0.002561,-0.000286288
691004,0,-0.00257211,-0.00043676
716597,0,-0.00224471,-0.000635805
742190,0,-0.00175785,-0.000730001
767783,0,-0.00173208,-0.000753471
793375,0,-0.0015589,-0.000729485
818968,0,-0.00174672,-0.000769309
844561,0,-0.00174024,-0.000826535
870154,0,-0.00163359,-0.000887142
895746,0,-0.00154258,-0.00096937
921339,0,-0.00154151,-0.00101389
946932,0,-0.00141028,-0.00111345
972525,0,-0.00130836,-0.00108183
998117,0,-0.00123618,-0.00114782
1.02371e+06,0,-0.00123716,-0.00122319
1.0493e+06,0,-0.00115198,-0.00127002
1.0749e+06,0,-0.00106591,-0.00140402
1.10049e+06,0,-0.000947935,-0.00137739
1.12608e+06,0,-0.000780161,-0.00157618
1.15167e+06,0,-0.00066605,-0.0016532
1.17727e+06,0,-0.000519212,-0.00167324
1.20286e+06,0,-0.000468694,-0.00174503
1.22845e+06,0,-0.000411918,-0.0017482
1.25404e+06,0,-0.000361234,-0.00171058
1.27964e+06,0,-0.000315897,-0.00169871
1.30523e+06,0,-0.000294711,-0.0017302
1.33082e+06,0,-0.000258354,-0.00174676
1.35642e+06,0,-0.000269618,-0.00172991
1.38201e+06,0,-0.000263586,-0.00172103
1.4076e+06,0,-0.000225124,-0.00165622
1.43319e+06,0,-0.000193909,-0.0016053
1.45879e+06,0,-0.00016459,-0.00150314
1.48438e+06,0,-0.000160412,-0.00137913
1.50997e+06,0,-0.000159336,-0.00123733
1.53557e+06,0,-0.000145082,-0.00106462
1.56116e+06,0,-0.000120111,-0.000906201
1.58675e+06,0,-7.15619e-05,-0.000770852
1.61234e+06,0,-4.46378e-05,-0.000685202
1.63794e+06,0,-5.06558e-06,-0.00061951
1.66353e+06,0,3.85758e-05,-0.000575652
1.68912e+06,0,8.14207e-05,-0.00051246
1.71471e+06,0,0.000128848,-0.000428392
1.74031e+06,0,0.000153243,-0.000369365
1.7659e+06,0,0.00015958,-0.000342264
1.79149e+06,0,0.000149165,-0.000381187
1.81709e+06,0,0.000113743,-0.000406783
1.84268e+06,0,7.80289e-05,-0.000418555
1.86827e+06,0,3.89296e-05,-0.000455456
1.89386e+06,0,3.02085e-05,-0.000463108
1.91946e+06,0,1.29684e-05,-0.000484026
1.94505e+06,0,1.6346e-05,-0.000471287
1.97064e+06,0,1.04616e-05,-0.000467152
1.99623e+06,0,1.79347e-05,-0.000462
2.02183e+06,0,2.26752e-05,-0.000453134
2.04742e+06,0,2.87472e-05,-0.00042666
2.07301e+06,0,3.66339e-05,-0.000405207
2.09861e+06,0,3.33837e-05,-0.00038093
2.1242e+06,0,2.63684e-05,-0.000379282
2.14979e+06,0,3.79942e-05,-0.000341004
2.17538e+06,0,4.14214e-05,-0.000323764
2.20098e+06,0,4.14658e-05,-0.000328428
2.22657e+06,0,3.98354e-05,-0.000315202
2.25216e+06,0,3.80439e-05,-0.000316848
2.27776e+06,0,3.71007e-05,-0.000325235
2.30335e+06,0,3.2718e-05,-0.000308025
2.32894e+06,0,3.46361e-05,-0.000293073
2.35453e+06,0,3.60722e-05,-0.000289548
2.38013e+06,0,3.60925e-05,-0.000320314
2.40572e+06,0,4.28617e-05,-0.000338062
2.43131e+06,0,4.05565e-05,-0.000351977
2.4569e+06,0,4.48784e-05,-0.000377454
2.4825e+06,0,5.23468e-05,-0.00041204
2.50809e+06,0,6.38702e-05,-0.000443191
2.53368e+06,0,6.98151e-05,-0.000485874
2.55928e+06,0,7.47234e-05,-0.000510189
