t,Dx,Dy,Dz
0,0.00141194,3932.92,3904.12
44.3933,0.00699492,0.0136435,0.162905
25592.8,0.448634,-0.100806,0.000600222
51185.5,0.616279,0.0434695,0.036075
76778.3,0.522501,-0.0535282,-0.0569561
102371,0.396956,0.0244417,0.160517
127964,0.740576,-0.0257226,-0.0790314
153557,0.26921,0.0169874,-0.0787479
179149,0.597045,0.0606527,-0.0178468
204742,0.492185,0.043447,0.0295445
230335,-2.43088,0.0548315,0.053136
255928,-2.02656,-0.007205,0.00549366
281520,-0.117642,0.00196257,-0.0144576
307113,-0.000476466,0.00841295,-0.005165
332706,0,0.00880287,-0.00192607
358299,0,0.00836809,1.19115e-05
383891,0,0.00752778,0.00170984
409484,0,0.00703343,0.00227717
435077,0,0.00693069,0.00203241
460670,0,0.00648789,0.00195005
486262,0,0.00586118,0.00197716
511855,0,0.00501728,0.00196661
537448,0,0.00405531,0.00214566
563041,0,0.00296742,0.00231432
588633,0,0.00198052,0.00231578
614226,0,0.0011153,0.00241125
639819,0,0.000299279,0.00263209
665412,0,-0.000137242,0.00295716
691004,0,-0.000563493,0.00358299
716597,0,-0.000804435,0.00406645
742190,0,-0.00117664,0.00395874
767783,0,-0.00148942,0.00375139
793375,0,-0.0017592,0.0040784
818968,0,-0.00193635,0.00396992
844561,0,-0.00198774,0.00402471
870154,0,-0.00198591,0.00426181
895746,0,-0.00188843,0.00393803
921339,0,-0.00170262,0.00375466
946932,0,-0.00149735,0.00337607
972525,0,-0.0014104,0.00319985
998117,0,-0.00120888,0.00299268
1.02371e+06,0,-0.00104335,0.00278639
1.0493e+06,0,-0.000903803,0.00259395
1.0749e+06,0,-0.000779392,0.0023869
1.10049e+06,0,-0.000759446,0.00223625
1.12608e+06,0,-0.000687248,0.00204517
1.15167e+06,0,-0.000616378,0.00177523
1.17727e+06,0,-0.000575664,0.001571
1.20286e+06,0,-0.000518208,0.00142828
1.22845e+06,0,-0.000481976,0.00124903
1.25404e+06,0,-0.000444992,0.00113496
1.27964e+06,0,-0.000375307,0.00101577
1.30523e+06,0,-0.000316505,0.000913884
1.33082e+06,0,-0.000266909,0.000820251
1.35642e+06,0,-0.000275553,0.000772855
1.38201e+06,0,-0.00026106,0.000745688
1.4076e+06,0,-0.000267846,0.000743345
1.43319e+06,0,-0.000265716,0.000760248
1.45879e+06,0,-0.000306448,0.000687045
1.48438e+06,0,-0.00032477,0.0006645
1.50997e+06,0,-0.00037138,0.000579354
1.53557e+06,0,-0.000384971,0.000544046
1.56116e+06,0,-0.000389696,0.000527451
1.58675e+06,0,-0.000392575,0.000514558
1.61234e+06,0,-0.00037341,0.000495024
1.63794e+06,0,-0.00035638,0.000461427
1.66353e+06,0,-0.00034349,0.000420658
1.68912e+06,0,-0.000325792,0.000388502
1.71471e+06,0,-0.000301005,0.000365328
1.74031e+06,0,-0.000278458,0.000315829
1.7659e+06,0,-0.000261662,0.000284227
1.79149e+06,0,-0.000225237,0.000256902
1.81709e+06,0,-0.000196527,0.000241785
1.84268e+06,0,-0.000150995,0.000224485
1.86827e+06,0,-0.000119864,0.00021145
1.89386e+06,0,-8.27023e-05,0.000173543
1.91946e+06,0,-4.77225e-05,0.000145926
1.94505e+06,0,-1.73719e-05,0.000111251
1.97064e+06,0,2.17681e-05,9.25479e-05
1.99623e+06,0,7.34499e-05,6.40642e-05
2.02183e+06,0,0.000140603,2.69353e-05
2.04742e+06,0,0.000191026,1.26768e-06
2.07301e+06,0,0.000243848,-3.66673e-05
2.09861e+06,0,0.000274249,-5.25359e-05
2.1242e+06,0,0.000290513,-6.70346e-05
2.14979e+06,0,0.000304972,-6.24115e-05
2.17538e+06,0,0.000323443,-7.27961e-05
2.20098e+06,0,0.00032712,-8.0859e-05
2.22657e+06,0,0.000322613,-9.15819e-05
2.25216e+06,0,0.000314812,-0.000100486
2.27776e+06,0,0.000301038,-0.000125991
2.30335e+06,0,0.000292989,-0.000136401
2.32894e+06,0,0.000281259,-0.000167078
2.35453e+06,0,0.00026276,-0.000187975
2.38013e+06,0,0.000236612,-0.000209491
2.40572e+06,0,0.000191941,-0.000234736
2.43131e+06,0,0.000154822,-0.000237217
2.4569e+06,0,0.000113877,-0.000251501
2.4825e+06,0,8.43002e-05,-0.000237341
2.50809e+06,0,5.51063e-05,-0.000230127
2.53368e+06,0,4.18615e-05,-0.000230572
2.55928e+06,0,2.28317e-05,-0.00020345
