t,Dx,Dy,Dz
0,0.00174356,3853.94,3941.07
44.3933,0.00867863,0.024565,0.222297
25592.8,0.718825,0.038755,-0.096609
51185.5,0.546859,-0.00834514,-0.0228474
76778.3,0.397406,-0.0412139,-0.0612501
102371,0.523744,0.0162534,-0.0444998
127964,0.382046,-0.0894111,-0.0575415
153557,0.34478,-0.0618914,0.130421
179149,0.654248,0.00519289,-0.0596679
204742,0.320875,0.110325,-0.00776556
230335,-1.82517,0.0471574,-0.0134912
255928,-1.86795,0.0238127,0.0322872
281520,-0.128384,0.0113672,0.000353616
307113,-0.00245415,0.0106113,0.0017243
332706,0,0.0101847,0.00264122
358299,0,0.00975157,0.00290691
383891,0,0.00928461,0.00281769
409484,0,0.00855678,0.00287203
435077,0,0.00769438,0.00246644
460670,0,0.00697359,0.00215761
486262,0,0.00646958,0.0018145
511855,0,0.0058304,0.00182348
537448,0,0.00507592,0.00185122
563041,0,0.00454423,0.00204739
588633,0,0.00397434,0.00219967
614226,0,0.00318214,0.00231045
639819,0,0.00252796,0.002391
665412,0,0.00200555,0.00243132
691004,-1.1916e-07,0.00182253,0.00253055
716597,0,0.00180154,0.00252061
742190,0,0.00194217,0.00255751
767783,0,0.00211138,0.00252434
793375,0,0.00219426,0.00254037
818968,0,0.00204172,0.00245608
844561,0,0.00190839,0.00230471
870154,0,0.00164778,0.00221599
895746,0,0.00126227,0.00213951
921339,0,0.000849543,0.00211112
946932,0,0.000622387,0.00211551
972525,0,0.000417905,0.00215871
998117,0,0.000358022,0.00216557
1.02371e+06,0,0.000154026,0.00215481
1.0493e+06,0,5.21381e-05,0.00209543
1.0749e+06,0,2.60219e-05,0.00203358
1.10049e+06,0,-2.35265e-05,0.00197877
1.12608e+06,0,-7.50064e-05,0.00188127
1.15167e+06,0,-0.000187486,0.00182538
1.17727e+06,0,-0.000267629,0.00175664
1.20286e+06,0,-0.000388225,0.00165586
1.22845e+06,0,-0.00038415,0.00158262
1.25404e+06,0,-0.000409508,0.00152343
1.27964e+06,0,-0.000390868,0.00144836
1.30523e+06,0,-0.000414195,0.00135202
1.33082e+06,0,-0.000511315,0.00125645
1.35642e+06,0,-0.000591047,0.00119954
1.38201e+06,0,-0.000672621,0.00116313
1.4076e+06,0,-0.000671946,0.00116942
1.43319e+06,0,-0.000670257,0.00121779
1.45879e+06,0,-0.000670216,0.00126436
1.48438e+06,0,-0.000654984,0.00130462
1.50997e+06,0,-0.000673148,0.00127917
1.53557e+06,0,-0.000715212,0.00135597
1.56116e+06,0,-0.000689083,0.00135211
1.58675e+06,0,-0.000625061,0.00138026
1.61234e+06,0,-0.00060149,0.00146424
1.63794e+06,0,-0.000613209,0.00147458
1.66353e+06,0,-0.000628659,0.00148749
1.68912e+06,0,-0.000670577,0.00148838
1.71471e+06,0,-0.000689384,0.00147021
1.74031e+06,0,-0.000657428,0.00138694
1.7659e+06,0,-0.000608226,0.00129138
1.79149e+06,0,-0.000506822,0.00126495
1.81709e+06,0,-0.000418867,0.00123647
1.84268e+06,0,-0.000376683,0.00112558
1.86827e+06,0,-0.000292502,0.00101131
1.89386e+06,0,-0.000236128,0.00092642
1.91946e+06,0,-0.000187563,0.000855528
1.94505e+06,0,-0.000148434,0.000806939
1.97064e+06,0,-0.000120934,0.000768765
1.99623e+06,0,-4.4251e-05,0.000717782
2.02183e+06,0,2.41288e-05,0.000657842
2.04742e+06,0,0.000143311,0.00055465
2.07301e+06,0,0.000273928,0.000451183
2.09861e+06,0,0.000365281,0.000295615
2.1242e+06,0,0.00040077,0.000210563
2.14979e+06,0,0.000495357,0.000103691
2.17538e+06,0,0.000590476,-4.5917e-05
2.20098e+06,0,0.000657872,-0.000183616
2.22657e+06,0,0.000694614,-0.000326
2.25216e+06,0,0.000615133,-0.00036942
2.27776e+06,0,0.00038998,-0.000280301
2.30335e+06,0,0.000209915,-0.000180071
2.32894e+06,0,9.45833e-05,-9.13873e-05
2.35453e+06,0,-3.25712e-05,-1.58584e-05
2.38013e+06,0,-0.000127433,5.3679e-05
2.40572e+06,0,-0.000158044,9.70396e-05
2.43131e+06,0,-0.000176561,0.000150698
2.4569e+06,0,-0.000195499,0.000200293
2.4825e+06,0,-0.000199031,0.000254622
2.50809e+06,0,-0.000224224,0.000301004
2.53368e+06,0,-0.000251416,0.000354571
2.55928e+06,0,-0.000262624,0.000362107
