t,Dx,Dy,Dz
0,0.00141799,3943.84,3971.63
44.3933,0.00708784,-0.0526236,-0.168705
25592.8,0.389237,0.0794332,-0.0135591
51185.5,0.433082,-0.123873,-0.0141535
76778.3,0.570132,-0.0652181,-0.13724
102371,0.710898,0.0939333,-0.0152081
127964,0.421,0.0376187,-0.0249396
153557,0.308031,-0.0616921,0.0274424
179149,0.243418,-0.0318391,-0.0508374
204742,0.400664,-0.0100318,0.00919225
230335,-1.94572,-0.000488429,-0.00430847
255928,-1.56225,-0.0390771,0.0234136
281520,-0.0755994,0.00175846,0.0135047
307113,-0.000840626,0.0111092,0.00572721
332706,-1.22852e-07,0.0114601,0.00631971
358299,0,0.0102071,0.00660898
383891,0,0.00943104,0.00644509
409484,0,0.00867853,0.00584843
435077,0,0.00812228,0.00497597
460670,0,0.00770447,0.00407794
486262,0,0.00723065,0.00349719
511855,0,0.00682327,0.00311685
537448,0,0.00634842,0.00300355
563041,0,0.00592348,0.00311437
588633,0,0.00565032,0.00324561
614226,0,0.00531118,0.00322734
639819,0,0.00488549,0.00327785
665412,0,0.00445185,0.00313844
691004,0,0.00397057,0.00290225
716597,0,0.00344822,0.0025708
742190,0,0.00304474,0.00214445
767783,0,0.00267164,0.00178776
793375,0,0.00240745,0.00153318
818968,0,0.0022158,0.00142156
844561,0,0.00210433,0.00130897
870154,0,0.00184143,0.00116774
895746,0,0.00169471,0.00101045
921339,0,0.00157868,0.000892512
946932,0,0.00157832,0.000829418
972525,0,0.00154097,0.000684423
998117,0,0.00160141,0.000540154
1.02371e+06,0,0.00155529,0.000381038
1.0493e+06,0,0.00152296,0.000305648
1.0749e+06,0,0.00154644,0.000267792
1.10049e+06,0,0.00170652,0.000299183
1.12608e+06,0,0.00191944,0.00033179
1.15167e+06,0,0.00211355,0.000361775
1.17727e+06,0,0.00201962,0.000252897
1.20286e+06,0,0.00165736,0.000100226
1.22845e+06,0,0.00131727,-4.51357e-05
1.25404e+06,0,0.00111774,-9.04843e-05
1.27964e+06,0,0.00103167,-0.000167349
1.30523e+06,0,0.000967774,-0.0002269
1.33082e+06,0,0.000988676,-0.000242993
1.35642e+06,0,0.00101007,-0.000182693
1.38201e+06,0,0.00104539,-0.000132272
1.4076e+06,0,0.00108767,-0.000115243
1.43319e+06,0,0.00102466,-0.000163467
1.45879e+06,0,0.000926451,-0.000217102
1.48438e+06,0,0.000893089,-0.000255997
1.50997e+06,0,0.000941709,-0.00028566
1.53557e+06,0,0.000941939,-0.000337375
1.56116e+06,0,0.000883927,-0.000361003
1.58675e+06,0,0.000798283,-0.000350626
1.61234e+06,0,0.000805999,-0.00035497
1.63794e+06,0,0.000836764,-0.000341345
1.66353e+06,0,0.000864616,-0.000361382
1.68912e+06,0,0.000816401,-0.00039795
1.71471e+06,0,0.000753635,-0.000431041
1.74031e+06,0,0.000703485,-0.000465323
1.7659e+06,0,0.000650287,-0.000483363
1.79149e+06,0,0.000572144,-0.000484354
1.81709e+06,0,0.000531949,-0.00047614
1.84268e+06,0,0.000449021,-0.000434398
1.86827e+06,0,0.000379315,-0.000413894
1.89386e+06,0,0.000313265,-0.000394639
1.91946e+06,0,0.000271343,-0.000347302
1.94505e+06,0,0.000203073,-0.000299085
1.97064e+06,0,0.000148836,-0.000269278
1.99623e+06,0,9.95524e-05,-0.000244386
2.02183e+06,0,5.76846e-05,-0.000168794
2.04742e+06,0,4.2121e-05,-0.000118151
2.07301e+06,0,2.29999e-05,-5.19871e-05
2.09861e+06,0,4.99726e-06,2.112e-05
2.1242e+06,0,-1.18191e-05,0.000139949
2.14979e+06,0,1.69018e-05,0.000210971
2.17538e+06,0,-5.35563e-06,0.000287281
2.20098e+06,0,-3.12336e-07,0.00037501
2.22657e+06,0,2.6109e-05,0.000385103
2.25216e+06,0,-6.27289e-06,0.000346559
2.27776e+06,0,6.94697e-06,0.000251604
2.30335e+06,0,-4.78398e-06,0.000101023
2.32894e+06,0,-1.25415e-05,5.04899e-07
2.35453e+06,0,-4.6571e-05,-0.000116091
2.38013e+06,0,-7.19011e-05,-0.00019121
2.40572e+06,0,-9.80278e-05,-0.000214766
2.43131e+06,0,-0.000125628,-0.000210684
2.4569e+06,0,-0.000119243,-0.000205542
2.4825e+06,0,-0.000144015,-0.000204793
2.50809e+06,0,-0.000139016,-0.000194878
2.53368e+06,0,-0.000165856,-0.000144996
2.55928e+06,0,-0.000205501,-0.000133742
