id,x coord,y coord,z coord
0,5119.79,706.073,396.901
1,5119.74,931.711,1061.74
2,5119.67,671.789,348.321
3,5119.99,615.151,636.054
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.757,590.142
7,5119.99,1025.17,728.728
8,5119.82,877.35,778.122
9,5119.99,423.443,424.409
10,5119.91,94.3314,473.528
11,5119.95,432.736,866.039
12,5119.89,217.101,351.052
13,5119.77,688.294,382.399
14,5119.76,706.675,396.922
15,5119.93,860.209,252.465
16,5120,931.713,1061.74
17,5119.85,757.106,634.064
18,5119.54,706.121,396.902
19,5119.96,609.798,626.469
20,5119.86,164.515,626.4
21,5119.75,783.799,864.779
22,5119.71,1025.17,728.648
23,5119.87,432.736,866.039
24,5119.99,1078.09,299.677
25,5119.81,931.711,1061.74
26,5119.91,678.844,231.867
27,5119.83,678.843,231.893
28,5119.98,423.443,424.409
29,5119.98,613.163,632.368
30,5119.62,1051.35,590.858
31,5119.92,423.443,424.409
32,5120,250.236,202.072
33,5120,1038.93,886.846
34,5120,878.308,560.99
35,5119.89,655.694,328.279
36,5119.73,216.574,348.784
37,5120,627.767,772.064
38,5119.68,670.496,347.321
39,5119.97,1024.66,912.949
40,5119.98,882.456,210.826
41,5119.94,877.35,778.08
42,5119.99,337.725,519.614
43,5119.94,685.81,378.608
44,5119.91,216.574,348.781
45,5119.94,432.736,866.039
46,5119.89,688.017,380.805
47,5119.69,256.743,1113.92
48,5119.77,250.236,202.081
49,5119.74,987.728,413.123
50,5119.75,886.769,605.749
51,5119.94,687.969,380.421
52,5119.81,794.036,488.046
53,5119.72,860.203,252.454
54,5119.71,707.622,397.037
55,5119.74,878.308,560.995
56,5119.98,1036.46,164.936
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.127
59,5119.82,676.747,227.214
60,5119.76,468.757,590.142
61,5119.87,432.736,866.039
62,5119.95,563.837,761.022
63,5119.42,856.088,249.333
64,5119.93,401.03,236.661
65,5119.98,1100.11,1188.78
66,5119.99,622.727,1042.13
67,5119.87,878.395,561.93
68,5119.67,987.728,413.123
69,5119.91,401.163,236.661
70,5119.78,432.736,866.039
71,5120,468.756,590.143
72,5119.97,987.584,413.289
73,5120,931.711,1061.74
74,5120,79.952,833.684
75,5119.75,877.35,778.022
76,5119.71,613.163,632.374
77,5119.93,909.857,321.918
78,5119.78,164.515,626.402
79,5119.81,1152.48,429.068
80,5119.97,674.679,350.127
81,5119.96,909.695,320.837
82,5119.75,256.744,1113.92
83,5119.93,1257.35,597.517
84,5120,285.697,661.177
85,5119.98,777.021,1002.67
86,5119.87,783.799,864.777
87,5119.88,247.414,810.292
88,5119.81,216.574,348.774
89,5119.99,902.412,140.336
90,5119.99,491.849,1115.38
91,5119.78,432.736,866.039
92,5119.79,432.736,866.039
93,5119.81,216.665,349.437
94,5119.99,290.169,882.352
95,5119.99,777.021,1002.67
96,5119.98,931.711,1061.74
97,5119.99,671.699,348.258
98,5119.83,394.573,676.945
99,5120,1036.99,164.399
100,5119.97,492.344,1115.35
101,5119.88,931.727,1061.84
102,5119.99,256.743,1113.92
103,5120,777.021,1002.67
104,5119.87,1023.23,911.13
105,5119.99,423.443,424.409
106,5119.77,615.151,636.027
107,5119.67,777.021,1002.67
108,5119.97,878.308,560.997
109,5119.84,1025.18,728.856
110,5119.95,783.799,864.78
111,5119.86,705.791,396.9
