t,Dx,Dy,Dz
0,0.00125084,3926.77,3918.61
44.3933,0.00620107,-0.0156016,0.0710589
25592.8,0.550151,0.15426,0.0416567
51185.5,0.425329,0.127347,0.0959585
76778.3,0.33716,-0.0383501,0.123017
102371,0.304803,-0.17905,-0.104955
127964,0.705458,-0.0326093,-0.0570191
153557,0.695281,0.0725973,-0.0505286
179149,0.589515,-0.00840645,0.0470314
204742,0.424791,-0.015567,-0.0227013
230335,-2.26177,-0.0236894,-0.011949
255928,-2.15901,0.0197561,-0.0141073
281520,-0.140252,0.00367508,0.0152079
307113,0,0.00344568,0.00954321
332706,-6.20807e-07,0.00409852,0.0108928
358299,0,0.00465667,0.0111796
383891,0,0.00467726,0.0105949
409484,0,0.00457459,0.0102796
435077,0,0.00446277,0.00995678
460670,0,0.00432016,0.00982005
486262,0,0.00395773,0.00947786
511855,0,0.00366728,0.00915367
537448,0,0.0035736,0.00867376
563041,0,0.0034169,0.00781082
588633,0,0.00318562,0.00691883
614226,0,0.00301632,0.00614416
639819,0,0.00291811,0.00554577
665412,0,0.00304254,0.00494063
691004,0,0.0031106,0.00440672
716597,0,0.00314731,0.00401881
742190,0,0.003204,0.00370765
767783,0,0.00313008,0.00347174
793375,0,0.00293042,0.00329538
818968,0,0.00286642,0.00318951
844561,0,0.00269328,0.0030594
870154,0,0.00245543,0.00299555
895746,0,0.00227192,0.00284619
921339,0,0.00205291,0.00280364
946932,0,0.00183094,0.00281543
972525,0,0.00156887,0.00282079
998117,0,0.00140285,0.00266184
1.02371e+06,0,0.00126983,0.00244593
1.0493e+06,0,0.00111923,0.00230286
1.0749e+06,0,0.00102437,0.00208204
1.10049e+06,0,0.000953435,0.00187623
1.12608e+06,0,0.000891845,0.0016551
1.15167e+06,0,0.000837631,0.00146835
1.17727e+06,0,0.000772946,0.00126546
1.20286e+06,0,0.000705523,0.000929575
1.22845e+06,0,0.00062438,0.000704761
1.25404e+06,0,0.000566437,0.000530325
1.27964e+06,0,0.000535887,0.000460494
1.30523e+06,0,0.000492709,0.000399957
1.33082e+06,0,0.000449063,0.00031573
1.35642e+06,0,0.000432818,0.000186787
1.38201e+06,0,0.000415002,2.277e-05
1.4076e+06,0,0.00035293,-0.000142179
1.43319e+06,0,0.00029023,-0.000196326
1.45879e+06,0,0.000260193,-0.000199168
1.48438e+06,0,0.000182784,-0.000160081
1.50997e+06,0,0.000114169,-9.96556e-05
1.53557e+06,0,8.47764e-05,-0.000130919
1.56116e+06,0,5.5275e-05,-0.000203821
1.58675e+06,0,5.61712e-05,-0.000294757
1.61234e+06,0,5.0072e-05,-0.000316026
1.63794e+06,0,-4.34977e-06,-0.000275281
1.66353e+06,0,-8.78698e-07,-0.000267871
1.68912e+06,0,-7.85737e-06,-0.000265893
1.71471e+06,0,-4.76452e-06,-0.000208602
1.74031e+06,0,1.21168e-05,-0.000138227
1.7659e+06,0,1.94495e-05,-0.000131642
1.79149e+06,0,2.45078e-05,-9.91371e-05
1.81709e+06,0,4.34073e-05,-0.000100348
1.84268e+06,0,7.22323e-05,-6.30676e-05
1.86827e+06,0,9.48488e-05,2.03226e-05
1.89386e+06,0,0.000107628,6.10465e-05
1.91946e+06,0,0.000117336,9.20793e-05
1.94505e+06,0,0.000160763,0.000155092
1.97064e+06,0,0.000176497,0.000295028
1.99623e+06,0,0.000183548,0.000466417
2.02183e+06,0,0.000167011,0.000527386
2.04742e+06,0,0.000142015,0.00056141
2.07301e+06,0,0.00010458,0.000557043
2.09861e+06,0,0.000112537,0.000568569
2.1242e+06,0,8.44322e-05,0.000565098
2.14979e+06,0,4.11965e-05,0.000534051
2.17538e+06,0,9.51961e-06,0.000460239
2.20098e+06,0,-4.32664e-05,0.000396571
2.22657e+06,0,-9.01665e-05,0.000309579
2.25216e+06,0,-0.00017706,0.000156402
2.27776e+06,0,-0.000210636,6.17143e-05
2.30335e+06,0,-0.000260397,-2.01701e-05
2.32894e+06,0,-0.000263513,-7.21115e-05
2.35453e+06,0,-0.000287143,-0.00013687
2.38013e+06,0,-0.000334977,-0.000182609
2.40572e+06,0,-0.00035614,-0.000238728
2.43131e+06,0,-0.000345746,-0.00026719
2.4569e+06,0,-0.000344612,-0.000286783
2.4825e+06,0,-0.000350533,-0.000310513
2.50809e+06,0,-0.000331854,-0.00028733
2.53368e+06,0,-0.000306733,-0.000275582
2.55928e+06,0,-0.000288241,-0.000259563
