t,Dx,Dy,Dz
0,0.00142694,3886.27,3934.53
44.3933,0.0071117,0.00434673,0.203932
25592.8,0.529592,0.0105846,-0.0769455
51185.5,0.716431,0.051202,0.0256566
76778.3,0.780042,-0.0111884,0.0465764
102371,0.440089,-0.0548243,0.0188273
127964,0.779636,0.0500781,-0.0163217
153557,0.979173,0.00215642,0.0961436
179149,0.856268,0.0843854,-0.0449516
204742,0.0448907,0.0234394,0.0521379
230335,-2.36012,0.0307491,0.0115299
255928,-2.30334,0.0627073,-0.0187825
281520,-0.352872,0.016613,0.0122431
307113,-0.0205249,0.00942092,0.00950511
332706,-3.88361e-07,0.00896372,0.00781288
358299,0,0.00804685,0.00686008
383891,0,0.00703931,0.00602323
409484,0,0.00639167,0.0051253
435077,0,0.00584371,0.00451925
460670,0,0.00546239,0.00393983
486262,0,0.00509531,0.00362718
511855,1.07412e-07,0.00514061,0.00319513
537448,0,0.00500844,0.00296686
563041,0,0.00489442,0.00289909
588633,0,0.00475956,0.00262314
614226,0,0.00470554,0.0024018
639819,0,0.00496428,0.00222633
665412,0,0.00519756,0.00208465
691004,0,0.00547414,0.0020645
716597,0,0.00566694,0.00204481
742190,0,0.00569092,0.002151
767783,0,0.00572886,0.00218455
793375,0,0.00583669,0.00232075
818968,0,0.00587862,0.00215321
844561,0,0.00590189,0.00207155
870154,0,0.00593754,0.00193326
895746,0,0.00589209,0.00183365
921339,0,0.00574492,0.00180829
946932,0,0.00537209,0.00169961
972525,0,0.00506639,0.00160805
998117,0,0.00484523,0.00155208
1.02371e+06,0,0.00446217,0.00149852
1.0493e+06,0,0.00426393,0.0014531
1.0749e+06,0,0.00405483,0.0014788
1.10049e+06,0,0.0039092,0.00142687
1.12608e+06,0,0.00374025,0.00146971
1.15167e+06,0,0.00364047,0.00147232
1.17727e+06,0,0.00346322,0.0014862
1.20286e+06,0,0.00337671,0.00156118
1.22845e+06,0,0.00308661,0.00156636
1.25404e+06,0,0.00297716,0.00159847
1.27964e+06,0,0.00276652,0.00163905
1.30523e+06,0,0.00271829,0.00164887
1.33082e+06,0,0.00268334,0.00159878
1.35642e+06,0,0.00257241,0.00154436
1.38201e+06,0,0.00250962,0.00150365
1.4076e+06,0,0.00240664,0.00146966
1.43319e+06,0,0.00230442,0.00140903
1.45879e+06,0,0.00218573,0.00136888
1.48438e+06,0,0.00204763,0.00130912
1.50997e+06,0,0.00196384,0.00118829
1.53557e+06,0,0.00187042,0.00114216
1.56116e+06,0,0.00177252,0.00108952
1.58675e+06,0,0.00175228,0.00102815
1.61234e+06,0,0.00168603,0.000975848
1.63794e+06,0,0.00160726,0.00101154
1.66353e+06,0,0.00154793,0.000976233
1.68912e+06,0,0.0014971,0.000964755
1.71471e+06,0,0.00143484,0.000929286
1.74031e+06,0,0.00135447,0.000891507
1.7659e+06,0,0.00129991,0.000889395
1.79149e+06,0,0.00123503,0.000799964
1.81709e+06,0,0.00114663,0.000827014
1.84268e+06,0,0.0010623,0.000776411
1.86827e+06,0,0.000970668,0.000721912
1.89386e+06,0,0.000874894,0.000690901
1.91946e+06,0,0.00080868,0.000629695
1.94505e+06,0,0.00072023,0.000618031
1.97064e+06,0,0.000632038,0.000529819
1.99623e+06,0,0.000551243,0.000532181
2.02183e+06,0,0.000471459,0.000461988
2.04742e+06,0,0.000409206,0.000462581
2.07301e+06,0,0.000339504,0.00041401
2.09861e+06,0,0.000259928,0.000403942
2.1242e+06,0,0.000214457,0.000389536
2.14979e+06,0,0.000187655,0.000359237
2.17538e+06,0,0.000147152,0.000341791
2.20098e+06,0,0.000112132,0.000319975
2.22657e+06,0,8.94633e-05,0.000309574
2.25216e+06,0,6.42882e-05,0.000277533
2.27776e+06,0,4.19989e-05,0.000268862
2.30335e+06,0,3.25287e-05,0.000270126
2.32894e+06,0,2.08022e-05,0.000241955
2.35453e+06,0,6.35541e-06,0.000231595
2.38013e+06,0,-1.0641e-05,0.0002147
2.40572e+06,0,-5.41365e-06,0.00020932
2.43131e+06,0,-7.18588e-06,0.000206082
2.4569e+06,0,-1.69559e-05,0.000188534
2.4825e+06,0,-2.56459e-05,0.0001741
2.50809e+06,0,-2.63505e-05,0.000157048
2.53368e+06,0,-2.62047e-05,0.000140426
2.55928e+06,0,-3.56135e-05,0.000123646
