t,Dx,Dy,Dz
0,0.00148444,3912.07,3926.4
44.3933,0.00740107,0.00954688,-0.251535
25592.8,0.553824,-0.0198399,0.0700226
51185.5,0.601057,0.0113984,0.00561755
76778.3,0.865599,-0.0350282,-0.141892
102371,0.596872,-0.00481382,0.113671
127964,0.789689,0.0161014,0.0107528
153557,0.47589,-0.00876187,0.00296782
179149,0.166115,-0.00732367,0.000701396
204742,0.56983,0.0047623,0.0641299
230335,-1.83696,0.146519,0.0428847
255928,-2.38764,0.0981223,-0.0529108
281520,-0.391492,0.00969268,0.00967478
307113,-0.00627141,0.0101569,0.0086496
332706,0,0.0106737,0.00932025
358299,0,0.0110231,0.00921267
383891,0,0.0110213,0.00847659
409484,0,0.0103772,0.00736256
435077,-1.01034e-07,0.00951113,0.00629975
460670,0,0.00850226,0.00548861
486262,0,0.00723663,0.00488223
511855,0,0.00588935,0.004585
537448,0,0.00490692,0.00422288
563041,0,0.00407525,0.0039665
588633,0,0.00322012,0.00382501
614226,0,0.00255471,0.00378187
639819,0,0.00236047,0.00374586
665412,0,0.0020918,0.003653
691004,0,0.00189677,0.00362308
716597,0,0.00175772,0.003624
742190,0,0.00158034,0.00367303
767783,0,0.00145012,0.0038074
793375,0,0.00141857,0.00394509
818968,0,0.0011965,0.00416682
844561,0,0.00101388,0.00435531
870154,0,0.000908794,0.00454884
895746,0,0.000746421,0.00478726
921339,0,0.000455067,0.00509019
946932,0,0.000309152,0.00526851
972525,0,0.000126638,0.00543603
998117,0,4.53507e-05,0.00554505
1.02371e+06,0,-3.91391e-05,0.00549034
1.0493e+06,0,1.63309e-05,0.00549582
1.0749e+06,0,-2.2306e-05,0.00549468
1.10049e+06,0,3.85547e-06,0.00549478
1.12608e+06,0,5.4418e-05,0.00548272
1.15167e+06,0,6.77195e-05,0.00551275
1.17727e+06,0,6.39967e-05,0.00550444
1.20286e+06,0,3.2233e-05,0.00548113
1.22845e+06,0,2.74849e-05,0.00548815
1.25404e+06,0,-4.18313e-05,0.00540925
1.27964e+06,0,-6.92307e-05,0.0053322
1.30523e+06,0,-0.000167356,0.0053466
1.33082e+06,0,-0.000243996,0.00535525
1.35642e+06,0,-0.000404102,0.00548584
1.38201e+06,0,-0.000528195,0.00561262
1.4076e+06,0,-0.000710688,0.00585676
1.43319e+06,0,-0.000819916,0.00605719
1.45879e+06,0,-0.000969947,0.00624587
1.48438e+06,0,-0.00103253,0.00634652
1.50997e+06,0,-0.00106183,0.00638024
1.53557e+06,0,-0.00107305,0.00622695
1.56116e+06,0,-0.00106749,0.00608198
1.58675e+06,0,-0.00102132,0.00575103
1.61234e+06,0,-0.000946753,0.00542094
1.63794e+06,0,-0.000839169,0.00501975
1.66353e+06,0,-0.000695555,0.00454438
1.68912e+06,0,-0.000561349,0.00404906
1.71471e+06,0,-0.000489214,0.00364236
1.74031e+06,0,-0.000396356,0.00328692
1.7659e+06,0,-0.000330617,0.00295645
1.79149e+06,0,-0.00026392,0.00268093
1.81709e+06,0,-0.000201151,0.00245897
1.84268e+06,0,-0.000149845,0.00223729
1.86827e+06,0,-0.000110353,0.00206837
1.89386e+06,0,-7.20863e-05,0.00196194
1.91946e+06,0,-4.56652e-05,0.00186597
1.94505e+06,0,-1.95749e-05,0.00179878
1.97064e+06,0,1.86333e-05,0.00172009
1.99623e+06,0,3.64556e-05,0.00164544
2.02183e+06,0,5.15164e-05,0.00157488
2.04742e+06,0,6.70889e-05,0.0014867
2.07301e+06,0,7.43318e-05,0.00141783
2.09861e+06,0,8.0318e-05,0.00129206
2.1242e+06,0,8.62776e-05,0.00121198
2.14979e+06,0,9.32058e-05,0.00113309
2.17538e+06,0,9.95882e-05,0.00104774
2.20098e+06,0,9.81268e-05,0.000986705
2.22657e+06,0,9.03152e-05,0.000922111
2.25216e+06,0,8.14874e-05,0.000871371
2.27776e+06,0,7.32049e-05,0.000834796
2.30335e+06,0,7.60519e-05,0.000812795
2.32894e+06,0,7.71929e-05,0.000789793
2.35453e+06,0,6.89293e-05,0.000779079
2.38013e+06,0,5.81522e-05,0.000767318
2.40572e+06,0,4.96005e-05,0.000753297
2.43131e+06,0,4.39195e-05,0.000724827
2.4569e+06,0,4.33398e-05,0.000701258
2.4825e+06,0,3.96429e-05,0.0006751
2.50809e+06,0,4.50617e-05,0.000663419
2.53368e+06,0,4.82492e-05,0.000635324
2.55928e+06,0,4.8703e-05,0.000629067
