id,x coord,y coord,z coord
0,5119.79,705.82,396.9
1,5119.74,931.711,1061.74
2,5120,667.07,342.396
3,5119.99,615.151,636.025
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.757,590.142
7,5119.99,1025.17,728.678
8,5119.82,877.35,778.104
9,5119.99,423.443,424.409
10,5119.91,80.9225,463.683
11,5119.95,432.736,866.039
12,5119.89,216.578,348.947
13,5119.77,686.249,378.954
14,5119.76,706.021,396.901
15,5119.93,860.209,252.465
16,5120,931.711,1061.74
17,5119.85,756.947,634.064
18,5119.54,705.836,396.9
19,5119.96,612.94,631.793
20,5119.86,164.515,626.4
21,5119.75,783.799,864.779
22,5119.71,1025.17,728.659
23,5119.87,432.736,866.039
24,5119.99,1077.96,299.599
25,5119.81,931.711,1061.74
26,5119.91,678.852,232.045
27,5119.83,678.852,232.054
28,5119.98,423.443,424.409
29,5119.98,613.163,632.373
30,5119.62,1051.35,590.858
31,5119.92,423.443,424.409
32,5120,250.237,202.08
33,5120,1035.32,891.475
34,5120,878.308,560.99
35,5119.89,656.039,329.647
36,5119.73,216.574,348.782
37,5120,625.931,765.25
38,5119.68,666.404,341.42
39,5119.97,1024.79,914.205
40,5119.98,887.063,200.672
41,5119.94,877.35,778.098
42,5119.99,337.016,522.374
43,5119.94,683.314,373.109
44,5119.91,216.574,348.782
45,5119.94,432.736,866.039
46,5119.89,685.183,377.849
47,5119.69,256.743,1113.92
48,5119.77,250.237,202.08
49,5119.74,987.728,413.123
50,5119.75,878.459,562.435
51,5119.94,684.993,377.541
52,5119.81,793.849,488.045
53,5119.72,860.209,252.464
54,5119.71,706.338,396.907
55,5119.74,878.308,560.99
56,5119.98,1038.03,162.311
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.104
59,5119.82,678.405,230.595
60,5119.76,468.757,590.142
61,5119.87,432.736,866.039
62,5119.95,566.505,759.894
63,5119.42,859.953,251.74
64,5119.93,401.043,236.661
65,5119.98,1109.66,1195.93
66,5119.99,622.914,1042.38
67,5119.87,878.309,561.008
68,5119.67,987.728,413.123
69,5119.91,401.061,236.661
70,5119.78,432.736,866.039
71,5120,468.757,590.142
72,5119.97,987.727,413.126
73,5120,931.711,1061.74
74,5120,78.6034,832.072
75,5119.75,877.35,778.09
76,5119.71,613.163,632.373
77,5119.93,909.671,320.705
78,5119.78,164.515,626.4
79,5119.81,1152.48,429.068
80,5119.97,668.692,344.26
81,5119.96,909.626,320.437
82,5119.75,256.743,1113.92
83,5119.93,1257.46,592.872
84,5120,285.398,661.187
85,5119.98,777.021,1002.67
86,5119.87,783.799,864.779
87,5119.88,252.3,811.353
88,5119.81,216.574,348.781
89,5119.99,900.477,130.343
90,5119.99,491.786,1115.38
91,5119.78,432.736,866.039
92,5119.79,432.736,866.039
93,5119.81,216.574,348.83
94,5119.99,290.773,877.653
95,5119.99,777.021,1002.67
96,5119.98,931.711,1061.74
97,5119.99,667.023,342.332
98,5119.83,394.494,677.54
99,5120,1038.08,162.053
100,5119.97,491.892,1115.38
