id,x coord,y coord,z coord
0,5119.79,706.266,396.905
1,5119.74,931.711,1061.74
2,5119.67,675.07,350.436
3,5119.99,615.153,636.099
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.758,590.142
7,5119.99,1025.18,728.774
8,5119.82,877.35,778.146
9,5119.99,423.443,424.409
10,5119.91,102.864,482.33
11,5119.95,432.736,866.039
12,5119.89,218.894,355.334
13,5119.77,688.752,384.182
14,5119.76,707.174,396.967
15,5119.93,860.209,252.465
16,5120,931.721,1061.74
17,5119.85,757.312,634.066
18,5119.54,706.339,396.907
19,5119.96,608.524,622.389
20,5119.86,164.515,626.4
21,5119.75,783.799,864.779
22,5119.71,1025.18,728.639
23,5119.87,432.736,866.039
24,5119.99,1078.21,299.723
25,5119.81,931.711,1061.74
26,5119.91,678.832,231.734
27,5119.83,678.831,231.773
28,5119.98,423.443,424.409
29,5119.98,613.163,632.359
30,5119.62,1051.36,590.858
31,5119.92,423.443,424.409
32,5120,250.233,202.056
33,5119.78,1040.59,884.743
34,5120,878.308,560.99
35,5119.89,655.202,326.751
36,5119.73,216.574,348.788
37,5120,628.95,774.727
38,5119.68,672.838,349.026
39,5119.97,1024.56,912.402
40,5119.98,882.469,213.085
41,5119.94,877.35,778.058
42,5119.99,338.857,518.081
43,5119.94,687.282,379.697
44,5119.91,216.574,348.78
45,5119.94,432.736,866.039
46,5119.89,688.259,382.259
47,5119.69,256.743,1113.92
48,5119.77,250.236,202.081
49,5119.74,987.728,413.123
50,5119.75,891.202,625.55
51,5119.94,688.173,381.796
52,5119.81,794.206,488.047
53,5119.72,860.191,252.424
54,5119.71,708.601,397.32
55,5119.74,878.309,561.01
56,5119.98,1036.06,166.598
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.157
59,5119.82,674.708,223.901
60,5119.76,468.758,590.142
61,5119.87,432.736,866.039
62,5119.95,562.604,761.185
63,5119.42,851.757,245.642
64,5119.93,401.012,236.661
65,5119.98,1088.04,1179.61
66,5119.99,622.543,1041.92
67,5119.87,878.889,565.139
68,5119.67,987.728,413.123
69,5119.91,401.299,236.661
70,5119.78,432.736,866.039
71,5120,468.754,590.143
72,5119.97,986.897,413.961
73,5120,931.711,1061.74
74,5120,81.0667,833.959
75,5119.75,877.35,777.936
76,5119.71,613.163,632.374
77,5119.93,910.014,322.936
