t,Dx,Dy,Dz
0,0.00151757,3912.71,3965.57
44.3933,0.00752708,0.0431415,-0.0693121
25592.8,0.384218,0.122689,0.0132124
51185.5,0.484734,0.0465329,0.123918
76778.3,0.455998,0.0581496,-0.064613
102371,0.60473,-0.0656259,-0.0822013
127964,0.375606,0.0897294,-0.012919
153557,0.599288,-0.0257366,0.0684263
179149,0.121732,-0.0101848,0.0116893
204742,0.334144,0.0213748,-0.0487735
230335,-1.24271,-0.0470457,0.0205247
255928,-2.30675,-0.0414197,0.00676525
281520,-0.31288,-0.0114299,0.00537966
307113,-0.00138325,-0.00796321,0.00769978
332706,0,-0.00246534,0.00881088
358299,0,0.000668679,0.00830493
383891,0,0.00251627,0.00750577
409484,0,0.00337512,0.00648504
435077,0,0.00395194,0.00577863
460670,0,0.00401558,0.00537837
486262,0,0.00399329,0.0052067
511855,0,0.00399493,0.0050607
537448,0,0.00398942,0.00488264
563041,0,0.00388336,0.00461716
588633,0,0.00384313,0.00430657
614226,0,0.00339466,0.00386385
639819,0,0.00295082,0.00354625
665412,0,0.00265215,0.0032845
691004,0,0.00226715,0.00315286
716597,0,0.00193084,0.00282854
742190,0,0.00151368,0.00248926
767783,0,0.00115227,0.00223626
793375,0,0.000791837,0.00205111
818968,0,0.000441392,0.0019843
844561,0,0.000171851,0.00204821
870154,0,-2.59921e-05,0.00198283
895746,0,-0.000295182,0.001856
921339,0,-0.000479151,0.00170126
946932,0,-0.000598414,0.00164694
972525,0,-0.000791879,0.00164336
998117,0,-0.000923166,0.00164402
1.02371e+06,0,-0.00105227,0.00164971
1.0493e+06,0,-0.0011037,0.00160947
1.0749e+06,0,-0.00107119,0.00151779
1.10049e+06,0,-0.00101083,0.00151932
1.12608e+06,0,-0.00091377,0.00148442
1.15167e+06,0,-0.000864239,0.00150698
1.17727e+06,0,-0.000824637,0.00154826
1.20286e+06,0,-0.000789065,0.00156989
1.22845e+06,0,-0.000818838,0.00157231
1.25404e+06,0,-0.000865002,0.00156002
1.27964e+06,0,-0.000898819,0.00156678
1.30523e+06,0,-0.000971944,0.0015799
1.33082e+06,0,-0.00094546,0.00153464
1.35642e+06,0,-0.000934365,0.00146682
1.38201e+06,0,-0.000950323,0.00139329
1.4076e+06,0,-0.0009353,0.00122462
1.43319e+06,0,-0.000879658,0.00104059
1.45879e+06,0,-0.000806548,0.000820423
1.48438e+06,0,-0.000688623,0.00061925
1.50997e+06,0,-0.000555363,0.000478818
1.53557e+06,0,-0.000485312,0.000339326
1.56116e+06,0,-0.000415086,0.000215513
1.58675e+06,0,-0.000342175,0.000124188
1.61234e+06,0,-0.000280563,7.53475e-05
1.63794e+06,0,-0.000209144,3.88667e-05
1.66353e+06,0,-0.000172241,4.70317e-05
1.68912e+06,0,-0.000134657,2.10626e-05
1.71471e+06,0,-0.000106067,5.08511e-05
1.74031e+06,0,-0.000102406,6.43563e-05
1.7659e+06,0,-8.9647e-05,0.000112581
1.79149e+06,0,-0.000118949,0.000130126
1.81709e+06,0,-0.000130291,0.000164633
1.84268e+06,0,-0.000137715,0.000200056
1.86827e+06,0,-0.000156219,0.000243536
1.89386e+06,0,-0.00017495,0.000285244
1.91946e+06,0,-0.000174775,0.000376341
1.94505e+06,0,-0.000163807,0.000448471
1.97064e+06,0,-0.000140736,0.000516889
1.99623e+06,0,-0.000109299,0.000532714
2.02183e+06,0,-9.54922e-05,0.000507099
2.04742e+06,0,-8.05884e-05,0.000449098
2.07301e+06,0,-8.12162e-05,0.000388221
2.09861e+06,0,-7.89511e-05,0.000283759
2.1242e+06,0,-5.26001e-05,0.000212272
2.14979e+06,0,-3.32853e-05,0.00014182
2.17538e+06,0,-2.90902e-05,7.35932e-05
2.20098e+06,0,-2.9495e-05,6.90699e-05
2.22657e+06,0,-3.06623e-05,6.54995e-05
2.25216e+06,0,-4.13187e-05,7.10951e-05
2.27776e+06,0,-3.85769e-05,6.44455e-05
2.30335e+06,0,-4.67339e-05,0.000106494
2.32894e+06,0,-3.63769e-05,9.83888e-05
2.35453e+06,0,-4.01466e-05,8.06329e-05
2.38013e+06,0,-3.09326e-05,8.4568e-05
2.40572e+06,0,-2.70044e-05,8.65868e-05
2.43131e+06,0,-2.24956e-05,6.89929e-05
2.4569e+06,0,-2.75202e-05,5.33286e-05
2.4825e+06,0,-2.94458e-05,5.73986e-05
2.50809e+06,0,-2.33417e-05,3.72891e-05
2.53368e+06,0,-2.68701e-05,4.35384e-05
2.55928e+06,0,-2.4046e-05,2.9247e-05
