t,Dx,Dy,Dz
0,0.00155965,3973.04,3894.98
44.3933,0.00779081,-0.0940076,0.117814
25592.8,0.566957,-0.209402,-0.282718
51185.5,0.462548,0.100416,-0.105671
76778.3,0.664154,-0.0416263,0.18246
102371,0.432296,0.0539498,0.117441
127964,0.622457,0.0103479,0.0341296
153557,0.744292,-0.0210506,-0.055933
179149,0.609746,-0.065085,-0.0317681
204742,0.606129,-0.0533972,0.0268017
230335,-1.70227,0.0340707,0.0460707
255928,-2.44159,-0.0163923,-0.0346276
281520,-0.355577,-0.00817648,-0.0250194
307113,-0.0127519,0.00658086,-0.00859494
332706,0,0.00891916,-0.00387399
358299,0,0.0087327,-0.00162776
383891,0,0.00781258,-0.000801601
409484,0,0.00687918,-0.000438936
435077,-4.00948e-07,0.00645092,-7.4353e-05
460670,0,0.00599603,3.71254e-05
486262,0,0.00563476,5.27819e-05
511855,0,0.00513052,0.000128968
537448,0,0.00489214,0.000261057
563041,0,0.00465852,0.000266815
588633,0,0.00432782,0.000335808
614226,0,0.00393872,0.000326414
639819,0,0.00336666,0.000367829
665412,0,0.00290538,0.00049575
691004,0,0.00222212,0.000523899
716597,0,0.00151182,0.000665224
742190,0,0.00106291,0.000761387
767783,0,0.000615573,0.000950614
793375,0,0.000382383,0.00109878
818968,0,0.000242899,0.00122391
844561,0,0.00013612,0.00132737
870154,0,1.45082e-05,0.00132356
895746,0,-0.000134229,0.00135787
921339,0,-0.000130887,0.00135683
946932,0,-0.000123648,0.00119691
972525,0,-4.79889e-06,0.00108976
998117,0,0.000247436,0.000887796
1.02371e+06,0,0.000494019,0.000808418
1.0493e+06,0,0.000643526,0.000644328
1.0749e+06,0,0.000661878,0.00053149
1.10049e+06,0,0.000555962,0.000428289
1.12608e+06,0,0.000439833,0.000409118
1.15167e+06,0,0.000323461,0.000308001
1.17727e+06,0,8.98975e-05,0.000238175
1.20286e+06,0,-0.00012655,0.000137909
1.22845e+06,0,-0.00036058,8.95346e-05
1.25404e+06,0,-0.000514201,8.73817e-05
1.27964e+06,0,-0.000603484,-1.93893e-06
1.30523e+06,0,-0.000650395,-3.76285e-06
1.33082e+06,0,-0.000603775,9.75991e-06
1.35642e+06,0,-0.000492858,4.87222e-05
1.38201e+06,0,-0.000463124,6.70344e-05
1.4076e+06,0,-0.000419462,9.94227e-05
1.43319e+06,0,-0.000434059,6.45746e-05
1.45879e+06,0,-0.000387642,0.000102647
1.48438e+06,0,-0.000439047,9.35461e-05
1.50997e+06,0,-0.000440583,9.75533e-05
1.53557e+06,0,-0.00047363,6.69811e-05
1.56116e+06,0,-0.00047068,1.84417e-05
1.58675e+06,0,-0.000450638,2.07429e-05
1.61234e+06,0,-0.000389762,8.56087e-05
1.63794e+06,0,-0.000343482,0.00011186
1.66353e+06,0,-0.000343902,0.000133204
1.68912e+06,0,-0.000342418,0.000109082
1.71471e+06,0,-0.000347512,0.000105782
1.74031e+06,0,-0.000364987,7.82735e-05
1.7659e+06,0,-0.000336202,8.76582e-05
1.79149e+06,0,-0.000276187,0.000122567
1.81709e+06,0,-0.000226609,0.000176163
1.84268e+06,0,-0.000252431,0.000149443
1.86827e+06,0,-0.000269272,0.000108246
1.89386e+06,0,-0.000261489,9.50718e-05
1.91946e+06,0,-0.000250515,7.75535e-05
1.94505e+06,0,-0.000213158,8.08456e-05
1.97064e+06,0,-0.000158804,9.15148e-05
1.99623e+06,0,-0.000110321,0.000131379
2.02183e+06,0,-9.53361e-05,0.000133897
2.04742e+06,0,-7.85955e-05,0.000156684
2.07301e+06,0,-9.77934e-05,0.000155798
2.09861e+06,0,-0.000115049,0.000139156
2.1242e+06,0,-0.00010745,0.000134288
2.14979e+06,0,-9.56843e-05,0.000144997
2.17538e+06,0,-8.69198e-05,0.000142534
2.20098e+06,0,-7.24444e-05,0.000137437
2.22657e+06,0,-5.98464e-05,0.00012918
2.25216e+06,0,-5.78656e-05,0.000111453
2.27776e+06,0,-6.25158e-05,0.000100857
2.30335e+06,0,-6.16123e-05,9.50147e-05
2.32894e+06,0,-6.19733e-05,9.75805e-05
2.35453e+06,0,-4.66625e-05,8.98991e-05
2.38013e+06,0,-4.31387e-05,8.79628e-05
2.40572e+06,0,-2.93557e-05,9.57263e-05
2.43131e+06,0,-1.39339e-05,9.595e-05
2.4569e+06,0,-6.2674e-06,9.59082e-05
2.4825e+06,0,-4.59221e-06,8.602e-05
2.50809e+06,0,-5.33953e-06,7.45417e-05
2.53368e+06,0,-1.41613e-05,6.3052e-05
2.55928e+06,0,-2.6582e-05,4.45667e-05
