t,Dx,Dy,Dz
0,0.00140654,3943.27,3962.7
44.3933,0.00696597,-0.0506428,-0.0319754
25592.8,0.511532,0.0532107,-0.121456
51185.5,0.59292,-0.151324,-0.0162615
76778.3,0.471636,-0.0927406,-0.0298244
102371,0.272175,-0.0056183,0.0479145
127964,0.742236,0.0474379,0.00862762
153557,0.311155,-0.0545937,0.0399839
179149,0.756979,0.0173662,0.0386107
204742,0.130507,-0.00381172,-0.0976471
230335,-1.45062,-0.0428859,-0.124229
255928,-1.9552,-0.0229895,-0.0194165
281520,-0.180476,0.000156261,0.000959661
307113,-0.00733445,0.00552852,0.011836
332706,0,0.0053395,0.0114927
358299,4.54822e-08,0.00559795,0.0101391
383891,0,0.00557592,0.00876538
409484,0,0.00566653,0.00748378
435077,0,0.00583822,0.006687
460670,0,0.00595763,0.00605267
486262,0,0.00597025,0.00528097
511855,0,0.00579751,0.0044358
537448,0,0.00566388,0.00365328
563041,0,0.00560831,0.0028652
588633,0,0.00553836,0.00203458
614226,0,0.00561593,0.00140524
639819,0,0.00564754,0.000966613
665412,0,0.00561534,0.000591042
691004,-3.19383e-07,0.00556291,0.000365732
716597,0,0.00545814,0.000150523
742190,0,0.00527115,-3.05377e-05
767783,0,0.00511633,-3.92739e-05
793375,0,0.00486474,1.11029e-05
818968,0,0.00465519,3.58809e-05
844561,0,0.00439727,0.000102406
870154,0,0.00421559,0.000149969
895746,0,0.00405626,0.000239692
921339,0,0.00396075,0.00026031
946932,0,0.00394447,0.00030859
972525,0,0.0039034,0.000419101
998117,0,0.00395112,0.000535763
1.02371e+06,0,0.00400577,0.00067711
1.0493e+06,0,0.0039484,0.000820059
1.0749e+06,0,0.00386581,0.000987769
1.10049e+06,0,0.00388492,0.00112732
1.12608e+06,0,0.00377411,0.00125345
1.15167e+06,0,0.00369599,0.00143561
1.17727e+06,0,0.00363139,0.00163441
1.20286e+06,0,0.0035626,0.00188827
1.22845e+06,0,0.00345955,0.00197955
1.25404e+06,0,0.00334145,0.00205482
1.27964e+06,0,0.0031647,0.00202855
1.30523e+06,0,0.00298624,0.00191758
1.33082e+06,0,0.00279275,0.00185445
1.35642e+06,0,0.00256871,0.00170531
1.38201e+06,0,0.00249708,0.00155381
1.4076e+06,0,0.00238164,0.0014021
1.43319e+06,0,0.00225469,0.00128
1.45879e+06,0,0.00225835,0.00135827
1.48438e+06,0,0.00229867,0.00150915
1.50997e+06,0,0.00235423,0.00153338
1.53557e+06,0,0.00236768,0.00154051
1.56116e+06,0,0.0023825,0.00154188
1.58675e+06,0,0.0024543,0.00146757
1.61234e+06,0,0.00243664,0.00140646
1.63794e+06,0,0.00232353,0.00128557
1.66353e+06,0,0.00223117,0.0011886
1.68912e+06,0,0.00214873,0.00109742
1.71471e+06,0,0.00204013,0.000982356
1.74031e+06,0,0.00189838,0.000882789
1.7659e+06,0,0.00176615,0.000767035
1.79149e+06,0,0.00163364,0.000669266
1.81709e+06,0,0.00148663,0.000594676
1.84268e+06,0,0.00140679,0.00053794
1.86827e+06,0,0.0013156,0.000478136
1.89386e+06,0,0.0012269,0.000444235
1.91946e+06,0,0.00108789,0.000418174
1.94505e+06,0,0.000974115,0.000355865
1.97064e+06,0,0.000871287,0.000304567
1.99623e+06,0,0.000763659,0.000279451
2.02183e+06,0,0.000690115,0.000258744
2.04742e+06,0,0.000594052,0.000222386
2.07301e+06,0,0.000528813,0.000227278
2.09861e+06,0,0.000484925,0.000230529
2.1242e+06,0,0.000427053,0.00022554
2.14979e+06,0,0.000397547,0.000221052
2.17538e+06,0,0.000374131,0.000233379
2.20098e+06,0,0.000372905,0.000233645
2.22657e+06,0,0.000339645,0.000237784
2.25216e+06,0,0.000332898,0.00026428
2.27776e+06,0,0.000299772,0.00026061
2.30335e+06,0,0.000294572,0.000256332
2.32894e+06,0,0.000273762,0.000249112
2.35453e+06,0,0.000276475,0.000250797
2.38013e+06,0,0.000231936,0.000260962
2.40572e+06,0,0.000241427,0.000252423
2.43131e+06,0,0.000247766,0.000269921
2.4569e+06,0,0.000217451,0.000261445
2.4825e+06,0,0.000193657,0.000254836
2.50809e+06,0,0.00016869,0.00026383
2.53368e+06,0,0.00013388,0.000269341
2.55928e+06,0,0.000109979,0.000263879
