id,x coord,y coord,z coord
0,572.521,778.852,379.807
1,615.867,878.448,1065.33
2,548.646,785.401,298.392
3,526.534,633.787,733.887
4,539.677,926.303,607.052
5,406.556,421.203,859.92
6,739.764,410.711,550.109
7,689.216,1053.85,762.952
8,846.053,905.995,822.349
9,434.995,461.974,502.2
10,551.682,232.002,546.447
11,581.833,528.777,881.571
12,449.267,312.223,418.28
13,687.04,596.423,469.161
14,663.444,822.991,407.188
15,648.756,843.821,289.441
16,550.83,1077.7,1106.66
17,695.579,796.544,688.647
18,626.25,786.987,410.004
19,392.26,731.058,531.077
20,553.075,224.442,690.344
21,481.981,773.573,844.28
22,679.189,1088.69,712.722
23,589.33,429.281,969.717
24,553.759,1091.51,283.301
25,552.813,903.921,994.22
26,593.68,695.826,153.595
27,566.601,667.333,205.785
28,458.159,476.583,488.832
29,574.321,498.266,707.311
30,549.595,1048.38,589.808
31,431.225,491.181,390.71
32,506.349,198.595,169.737
33,738.99,1150.24,848.374
34,621.822,904.834,489.12
35,580.847,555.23,323.104
36,442.69,225.715,437.096
37,518.231,680.515,786.305
38,504.198,812.708,337.469
39,862.581,1043.51,890.663
40,762.622,975.989,201.616
41,445.379,905.361,741.507
42,528.79,364.937,540.776
43,597.03,569.988,377.144
44,664.302,265.125,357.873
45,500.953,465.598,789.73
46,535.332,533.134,387.529
47,444.014,246.112,1076.39
48,431.847,235.248,213.045
49,630.074,985.405,295.987
50,553.27,858.664,682.893
51,724.357,560.654,420.74
52,509.164,821.171,516.345
53,496.764,802.491,252.709
54,798.614,865.272,364.789
55,431.547,943.387,620.644
56,594.21,1130.33,197.865
57,592.093,1121.15,404.955
58,642.219,929.984,812.072
59,546.922,611.313,173.05
60,676.124,449.494,555.858
61,772.014,363.438,802.844
62,570.987,502.883,765.893
63,306.512,820.666,205.719
64,593.543,342.134,243.701
65,574.843,1108.29,1116.01
66,623.82,646.114,1020.9
67,434.998,881.439,686.259
68,747.412,1000.79,325.54
69,422.498,424.815,303.118
70,502.228,384.678,887.687
71,753.681,448.643,642.597
72,572.278,989.548,455.255
73,704.061,868.55,1033.58
74,481,128.215,802.943
75,419.24,925.506,725.721
76,478.614,545.475,675.433
77,705.34,893.665,360.518
78,585.746,233.792,695.82
79,739.197,1057.24,353.498
80,502.748,819.971,305.945
81,601.907,934.144,269.666
82,408.84,327.2,1082.88
83,494.138,1182,632.345
84,673.081,316.365,653.104
85,430.672,833.517,1023.28
86,644.797,813.853,813.524
87,485.322,224.107,778.786
88,420.919,197.629,234.138
89,626.414,897.161,194.159
90,588.189,579.934,1105.62
91,586.573,347.763,759.241
92,611.328,498.658,997.68
93,489.294,259.195,500.526
94,687.685,341.963,914.883
95,412.45,834.217,1015.38
96,489.862,1070.87,1077.57
97,443.408,817.858,312.986
98,742.016,356.072,619.23
99,733.971,1017.46,158.376
100,704.701,541.241,1053.75
101,578.456,906.37,1138.56
102,422.059,209.358,1035.59
103,433.224,774.889,1038.93
104,542.238,993.083,853.333
105,418.855,467.849,521.153
106,621.211,656.317,680.243
107,669.59,739.415,1022.31
108,446.424,912.931,615.094
109,575.001,1005.44,794.94
110,621.915,791.86,903.065
111,671.89,753.188,451.377
112,490.176,539.413,663.854
113,540.199,493.497,906.551
114,842.478,180.367,887.117
115,576.732,534.906,216.382
116,474.219,488.974,1090.21
117,800.511,1048.07,669.141
118,571.567,781.348,370.113
119,466.702,771.259,1042.83
120,543.515,792.86,508.254
121,502.716,603.62,935.492
122,518.519,463.818,908.915
123,636.058,1067.62,621.456
124,688.402,1184.02,959.385
125,543.006,276.681,865.081
126,576.309,751.118,289.388
127,636.233,761.529,302.775
128,626.25,939.56,308.166
129,590.987,616.06,338.493
130,667.193,917.506,344.561
131,424.19,222.371,1040.47
132,533.003,427.723,297.966
133,646.475,892.443,181.417
134,771.172,1066.27,645.579
135,634.551,176.592,1096.75
136,484.467,750.864,888.944
137,664.428,412.498,533.502
138,641.241,494.947,479.031
139,663.081,1099.71,722.977
140,549.386,551.934,186.337
141,582.741,1084.04,440.579
142,381.462,204.772,433.281
143,647.439,1083.28,142.361
144,676.216,553.925,405.545
145,729.969,207.396,871.868
146,633.758,407.14,712.239
147,668.996,646.238,278.33
148,517.992,462.359,902.974
149,646.668,1148.57,954.853
150,586.752,424.52,264.407
151,456.377,693.526,423.911
152,711.138,437.075,956.612
153,394.868,537.895,361.694
154,507.784,584.199,756.599
155,546.761,445.448,441.104
156,388.544,732.145,181.603
157,632.342,333.028,207.469
158,600.92,829.001,296.223
159,392.873,417.382,868.562
160,483.775,1070.43,112.349
161,612.218,820.269,312.302
162,467.213,198.48,743.455
163,569.608,373.317,272.638
164,410.182,805.702,1082.18
165,489.208,1175.21,656.046
166,445.211,267.235,191.324
167,386.163,964.824,1040.3
168,515.296,222.443,1083.49
169,627.35,901.243,1124.5
170,503.218,741.887,1063.6
171,617.142,324.286,206.395
172,705.077,1026.25,929.564
173,873.878,167.898,902.116
174,609.757,633.086,674.435
175,651.853,381.975,900.255
176,548.831,1052.05,594.522
177,504.81,202.829,1035.81
178,536.41,660.175,872.886
179,637.823,274.255,368.756
180,642.189,251.715,835.691
181,682.268,891.905,1103.5
182,500.465,446.488,697.83
183,441.326,333.188,520.771
184,667.401,321.725,810.678
185,514.52,811.18,1124.76
186,594.398,302.755,263.986
187,758.963,698.624,1030.1
188,483.397,452.162,767.129
189,517.927,960.556,624.102
190,527.813,313.15,457.113
191,642.636,259.549,740.203
192,672.57,374.475,911.044
193,457.899,1000.23,1111.8
194,424.227,1158.86,834.211
195,876.972,787.102,431.978
196,562.105,704.66,531.774
197,400.295,312.542,575.394
198,516.765,533.374,387.043
199,772.982,446.35,634.498
200,579.073,638.91,313.795
201,804.008,922.86,883.373
202,632.223,1135.08,139.221
203,518.597,354.748,316.933
204,601.846,643.508,634.247
205,753.699,438.077,612.438
206,498.903,564.606,709.313
207,423.627,344.166,863.882
208,679.28,274.091,907.82
209,543.009,1161.25,319.241
210,630.601,844.035,941.539
211,318.621,706.945,210.532
212,760.205,744.954,429.069
213,766.912,194.483,853.689
214,539.994,179.449,1062.19
215,487.447,602.074,759.79
216,504.438,213.932,796.971
217,459.561,282.074,387.657
218,446.973,164.258,1052.94
219,743.018,593.35,396.651
220,465.212,442.2,268.559
221,827.226,377.991,673.503
222,604.045,583.158,775.056
223,612.566,795.401,887.407
224,322.186,280.379,376.074
225,624.464,525.322,1125.53
226,546.649,900.867,397.399
227,521.442,1104.53,596.603
228,688.578,818.817,312.498
229,686.951,534.379,988.034
230,513.914,741.025,269.462
231,571.848,766.61,734.965
232,609.495,939.461,578.983
233,549.29,720.656,249.37
234,395.186,957.429,1072.61
235,656.611,1176.26,974.026
236,593.428,789.405,658.68
237,868.527,745.902,458.647
238,582.957,686.249,1101.66
239,421.431,910.279,267.629
240,443.042,1133.37,1069.6
241,572.397,287.899,683.509
242,291.78,787.454,1086.5
243,568.88,768.861,387.878
244,555.956,492.681,774.741
245,395.301,729.004,153.31
246,623.463,583.067,829.903
247,575.105,865.284,575.152
248,499.036,269.706,331.907
249,823.78,201.135,894.915
250,319.002,805.465,1128.54
251,632.602,499.305,976.572
