id,x coord,y coord,z coord
0,5119.79,707.186,396.967
1,5119.74,931.709,1061.74
2,5119.67,690.353,348.167
3,5119.99,615.247,636.648
4,5119.97,878.308,560.994
5,5119.12,432.736,866.039
6,5119.91,468.77,590.136
7,5119.99,1025.21,729.042
8,5119.82,877.354,778.353
9,5119.99,423.442,424.425
10,5119.91,124.114,502.056
11,5119.95,432.736,866.039
12,5119.89,258.766,387.306
13,5119.77,683.255,391.182
14,5119.76,709.554,397.809
15,5119.93,860.212,252.472
16,5120,932.012,1061.81
17,5119.85,759.18,634.213
18,5119.54,707.378,396.995
19,5119.96,617.545,595.097
20,5119.86,164.52,626.411
21,5119.75,783.799,864.77
22,5119.71,1025.22,728.583
23,5119.87,432.738,866.116
24,5119.99,1078.81,299.885
25,5119.81,931.709,1061.74
26,5119.91,678.711,231.121
27,5119.83,678.706,231.218
28,5119.98,423.443,424.414
29,5119.98,613.147,632.252
30,5119.62,1051.36,590.858
31,5119.92,423.443,424.409
32,5120,250.196,201.831
33,5119.78,1043.67,880.454
34,5120,878.308,560.99
35,5119.89,649.679,325.91
36,5119.73,216.574,348.839
37,5120,634.111,781.07
38,5119.68,683.854,350.211
39,5119.97,1023.99,910.941
40,5119.98,887.737,217.67
41,5119.94,877.349,777.862
42,5119.99,346.573,513.084
43,5119.94,688.131,382.965
44,5119.91,216.574,348.77
45,5119.94,432.736,866.039
46,5119.89,687.315,387.034
47,5119.69,256.742,1113.92
48,5119.77,250.23,202.085
49,5119.74,987.728,413.119
50,5119.75,893.774,641.307
51,5119.94,688.008,386.251
52,5119.81,795.196,488.149
53,5119.72,859.944,251.737
54,5119.71,713.557,398.38
55,5119.74,878.361,561.629
56,5119.98,1034.01,171.406
57,5119.24,1152.48,429.068
58,5119.65,877.357,778.416
59,5119.82,654.031,198.416
60,5119.76,468.771,590.138
61,5119.87,432.736,866.039
62,5119.95,558.626,761.42
63,5119.42,839.936,233.386
64,5119.93,400.845,236.662
65,5119.98,1067.68,1161.51
66,5119.99,621.356,1040.87
67,5119.87,888.995,615.346
68,5119.67,987.728,413.123
69,5119.91,402.568,236.685
70,5119.78,432.736,866.039
71,5120,468.728,590.154
72,5119.97,976.066,428.165
73,5120,931.707,1061.74
74,5120,86.9774,835.063
75,5119.75,877.337,777.172
76,5119.71,613.163,632.38
77,5119.93,910.994,323.498
78,5119.78,165.005,627.42
79,5119.81,1152.48,429.068
80,5119.56,700.422,343.254
81,5119.96,910.073,322.866
82,5119.75,256.84,1113.92
