t,Dx,Dy,Dz
0,0.00155262,3892.91,3952.46
44.3933,0.00770335,0.145618,0.0398232
25592.8,0.677069,-0.224219,-0.0313833
51185.5,0.561564,0.0752145,-0.0106972
76778.3,0.544035,-0.0346138,-0.0488468
102371,0.483457,0.0479508,0.0290053
127964,0.50727,0.0289188,0.0131561
153557,0.635512,0.0423418,0.00396034
179149,0.409098,0.0815862,-0.0374932
204742,0.252753,-0.0827086,-0.0300639
230335,-2.00531,-0.0528335,-0.0292306
255928,-2.15365,-0.00294569,0.0159978
281520,-0.241993,0.0134185,-0.0025948
307113,-0.00109634,0.0163424,-0.0023339
332706,0,0.0175977,-0.000735788
358299,0,0.017006,-0.00047732
383891,0,0.0153956,0.000129144
409484,0,0.0136733,0.000957106
435077,0,0.012029,0.002003
460670,0,0.0104403,0.00258712
486262,0,0.00906744,0.0029144
511855,0,0.00784094,0.00313558
537448,0,0.00681933,0.00321515
563041,0,0.00606813,0.00310169
588633,0,0.00532607,0.00297753
614226,0,0.00477675,0.00289351
639819,0,0.00428668,0.00277491
665412,0,0.00392645,0.0026958
691004,0,0.00351772,0.00254265
716597,0,0.00313304,0.00236467
742190,0,0.00277827,0.00242641
767783,0,0.00250999,0.00238242
793375,0,0.00232331,0.00217955
818968,0,0.00225721,0.00180086
844561,0,0.00216574,0.00169757
870154,0,0.00203259,0.00147992
895746,0,0.00203363,0.00119002
921339,0,0.00199029,0.000683102
946932,0,0.00202097,0.000336138
972525,0,0.00192471,0.000103244
998117,0,0.00190462,-0.000126204
1.02371e+06,0,0.00184593,-0.000349663
1.0493e+06,0,0.00174574,-0.000600685
1.0749e+06,0,0.00156259,-0.00086306
1.10049e+06,0,0.00140571,-0.0011097
1.12608e+06,0,0.00128413,-0.00130919
1.15167e+06,0,0.00125926,-0.00161375
1.17727e+06,0,0.00133021,-0.00178532
1.20286e+06,0,0.00145748,-0.00190886
1.22845e+06,0,0.00164746,-0.00197303
1.25404e+06,0,0.00179068,-0.00184892
1.27964e+06,0,0.00191627,-0.00160539
1.30523e+06,0,0.00200668,-0.00137409
1.33082e+06,0,0.00201023,-0.00134057
1.35642e+06,0,0.00200485,-0.00125138
1.38201e+06,0,0.00198207,-0.00111714
1.4076e+06,0,0.00206789,-0.000998285
1.43319e+06,0,0.00213416,-0.000758705
1.45879e+06,0,0.00217073,-0.00071954
1.48438e+06,0,0.0022623,-0.000632454
1.50997e+06,0,0.00224199,-0.000576044
1.53557e+06,0,0.00215539,-0.000399585
1.56116e+06,0,0.00206205,-0.000336439
1.58675e+06,0,0.00187275,-0.000233724
1.61234e+06,0,0.00164228,-0.000108599
1.63794e+06,0,0.00138906,-5.96037e-05
1.66353e+06,0,0.00123842,3.82549e-06
1.68912e+06,0,0.00102663,5.09473e-05
1.71471e+06,0,0.000861755,5.73489e-05
1.74031e+06,0,0.000726306,0.000100109
1.7659e+06,0,0.000597642,0.000163559
1.79149e+06,0,0.000432946,0.000231912
1.81709e+06,0,0.000291384,0.000247209
1.84268e+06,0,0.000215411,0.000218446
1.86827e+06,0,0.000147813,0.000233052
1.89386e+06,0,0.000118665,0.000275949
1.91946e+06,0,8.87876e-05,0.000305174
1.94505e+06,0,7.85276e-05,0.000227782
1.97064e+06,0,6.01705e-05,0.000190708
1.99623e+06,0,4.51808e-05,0.000194197
2.02183e+06,0,8.97453e-06,0.000222932
2.04742e+06,0,-1.74726e-05,0.000216359
2.07301e+06,0,-4.83462e-05,0.000213186
2.09861e+06,0,-7.58518e-05,0.000201553
2.1242e+06,0,-9.14008e-05,0.00016668
2.14979e+06,0,-0.000110807,0.000167667
2.17538e+06,0,-0.000109286,0.000171547
2.20098e+06,0,-0.000104152,0.000179222
2.22657e+06,0,-0.000101842,0.000209276
2.25216e+06,0,-9.66806e-05,0.000217536
2.27776e+06,0,-8.05635e-05,0.000192102
2.30335e+06,0,-8.16871e-05,0.000174007
2.32894e+06,0,-7.31761e-05,0.000176161
2.35453e+06,0,-6.01071e-05,0.000176388
2.38013e+06,0,-5.21902e-05,0.000181152
2.40572e+06,0,-3.57972e-05,0.000181753
2.43131e+06,0,-3.00108e-05,0.000182955
2.4569e+06,0,-1.36144e-05,0.000180574
2.4825e+06,0,-3.58841e-06,0.000181722
2.50809e+06,0,-5.25461e-06,0.000185004
2.53368e+06,0,1.28422e-06,0.000183343
2.55928e+06,0,1.48446e-05,0.000181538
