t,Dx,Dy,Dz
0,0.00152487,3893.1,3917.04
44.3933,0.00758473,0.0421159,0.0562757
25592.8,0.571727,0.107228,-0.139799
51185.5,0.559507,-0.117545,-0.0357528
76778.3,0.809153,0.11165,-0.00290977
102371,0.664281,-0.0266337,-0.0446614
127964,0.393916,0.043958,0.0869675
153557,0.541682,-0.0372629,0.0120672
179149,0.270365,0.00806038,-0.005156
204742,0.279986,-0.0350226,0.0895813
230335,-2.05733,0.00981244,0.0227619
255928,-1.88477,0.00671656,0.00587348
281520,-0.240983,-0.000290718,0.0130104
307113,-0.00900822,0.00297316,0.0140874
332706,0,0.00134949,0.0137723
358299,0,0.00105407,0.0123178
383891,0,0.000896844,0.0103758
409484,0,0.000773027,0.00850223
435077,0,0.000714631,0.00714052
460670,0,0.000773136,0.00616746
486262,0,0.000886454,0.005605
511855,0,0.0010839,0.00532458
537448,0,0.00121897,0.00524593
563041,0,0.0011829,0.00506845
588633,0,0.00111891,0.00488663
614226,0,0.0010655,0.0047112
639819,0,0.000994142,0.00435151
665412,0,0.001132,0.00404048
691004,0,0.00153562,0.00392386
716597,0,0.00173864,0.00385658
742190,0,0.0018933,0.00376108
767783,0,0.00190231,0.0036989
793375,0,0.00176061,0.00368927
818968,0,0.00166083,0.00360134
844561,0,0.00159049,0.00356104
870154,0,0.00157214,0.00343946
895746,0,0.00136997,0.00324064
921339,0,0.000924528,0.00291728
946932,0,0.000594939,0.00262894
972525,0,0.00023229,0.00240555
998117,0,-0.000117029,0.00229334
1.02371e+06,0,-0.000341223,0.00210899
1.0493e+06,0,-0.000514682,0.00199357
1.0749e+06,0,-0.000607713,0.00188931
1.10049e+06,0,-0.000660778,0.00181902
1.12608e+06,0,-0.00074481,0.00169575
1.15167e+06,0,-0.000740742,0.00161925
1.17727e+06,0,-0.000714974,0.00151529
1.20286e+06,0,-0.00066828,0.0014373
1.22845e+06,0,-0.000583216,0.00134887
1.25404e+06,0,-0.000487994,0.00130561
1.27964e+06,0,-0.00037274,0.00122045
1.30523e+06,0,-0.000224542,0.00113507
1.33082e+06,0,-5.45789e-05,0.00101802
1.35642e+06,0,6.2648e-05,0.000914293
1.38201e+06,0,0.000179191,0.000815767
1.4076e+06,0,0.000306648,0.00075737
1.43319e+06,0,0.00041566,0.000669538
1.45879e+06,0,0.000523536,0.000614337
1.48438e+06,0,0.000587643,0.000533038
1.50997e+06,0,0.000619783,0.000469011
1.53557e+06,0,0.000647709,0.00038597
1.56116e+06,0,0.000651043,0.000313636
1.58675e+06,0,0.000671481,0.000242056
1.61234e+06,0,0.000671528,0.000203557
1.63794e+06,0,0.000681403,0.000152122
1.66353e+06,0,0.000727127,8.86913e-05
1.68912e+06,0,0.000771647,2.63479e-05
1.71471e+06,0,0.000840432,-2.07212e-05
1.74031e+06,0,0.000907265,-9.03305e-05
1.7659e+06,0,0.000946954,-0.00010428
1.79149e+06,0,0.000994743,-0.000152543
1.81709e+06,0,0.00101142,-0.000190675
1.84268e+06,0,0.00101076,-0.000199622
1.86827e+06,0,0.000952567,-0.000216863
1.89386e+06,0,0.000970282,-0.000228871
1.91946e+06,0,0.00100598,-0.000202937
1.94505e+06,0,0.00111405,-0.000221595
1.97064e+06,0,0.00120033,-0.000248953
1.99623e+06,0,0.00134078,-0.000268441
2.02183e+06,0,0.00154852,-0.00028828
2.04742e+06,0,0.00178261,-0.00036978
2.07301e+06,0,0.00206339,-0.000413017
2.09861e+06,0,0.00238749,-0.000491704
2.1242e+06,0,0.00269433,-0.000588345
2.14979e+06,0,0.00305052,-0.000706827
2.17538e+06,0,0.00321142,-0.000809019
2.20098e+06,0,0.00321709,-0.000828176
2.22657e+06,0,0.00299388,-0.000791852
2.25216e+06,0,0.00268913,-0.000741209
2.27776e+06,0,0.00231856,-0.00066747
2.30335e+06,0,0.00202592,-0.000555769
2.32894e+06,0,0.00182232,-0.000485319
2.35453e+06,0,0.0017496,-0.000402556
2.38013e+06,0,0.00164297,-0.000341522
2.40572e+06,0,0.00152272,-0.000282881
2.43131e+06,0,0.00145024,-0.000223346
2.4569e+06,0,0.00140356,-0.000173197
2.4825e+06,0,0.00134966,-0.000135882
2.50809e+06,0,0.00131222,-0.000105096
2.53368e+06,0,0.00130124,-6.58055e-05
2.55928e+06,0,0.00127199,-4.58973e-05
