t,Dx,Dy,Dz
0,0.00133303,3940.46,3863.81
44.3933,0.00663786,0.138487,-0.0375889
25592.8,0.673101,0.0849533,0.225237
51185.5,0.524486,-0.00889365,0.0792878
76778.3,0.506889,-0.0574596,-0.0130009
102371,0.327764,-0.0411337,0.00152532
127964,0.536715,0.0529065,0.00626664
153557,0.468781,-0.102879,-0.0264842
179149,0.768336,-0.0788196,0.0156883
204742,0.204935,0.114931,-0.0188072
230335,-2.4321,-0.0667936,-0.00768717
255928,-1.84835,-0.0561531,0.00575297
281520,-0.115781,-0.000298013,0.0177268
307113,0,0.0109209,0.0146241
332706,0,0.011514,0.0128846
358299,0,0.0112873,0.0109795
383891,0,0.0110634,0.0094027
409484,0,0.01044,0.0080455
435077,8.79435e-08,0.00973151,0.00696235
460670,0,0.00915223,0.00607675
486262,0,0.00849741,0.00539475
511855,0,0.00785897,0.00473214
537448,0,0.00714287,0.00424172
563041,0,0.00656724,0.00384402
588633,0,0.00607563,0.00355436
614226,0,0.00578787,0.00328717
639819,0,0.00556666,0.00303682
665412,0,0.0054838,0.00272295
691004,0,0.00548967,0.00242196
716597,0,0.00528808,0.00240954
742190,0,0.005112,0.00247855
767783,0,0.0048842,0.00263496
793375,0,0.00463059,0.00250856
818968,0,0.00457423,0.00267693
844561,0,0.00437876,0.00285417
870154,0,0.00415209,0.00317635
895746,0,0.0040499,0.00312205
921339,0,0.00383786,0.00321308
946932,0,0.0037868,0.00314475
972525,0,0.00377666,0.00313783
998117,0,0.00371416,0.00343898
1.02371e+06,0,0.00344064,0.00341675
1.0493e+06,0,0.00341126,0.00346284
1.0749e+06,0,0.00330879,0.00353014
1.10049e+06,0,0.00335968,0.00344467
1.12608e+06,0,0.00337079,0.00337223
1.15167e+06,0,0.00355185,0.00330442
1.17727e+06,0,0.0036304,0.0032102
1.20286e+06,0,0.00369559,0.00311424
1.22845e+06,0,0.00365031,0.00308132
1.25404e+06,0,0.00376055,0.00291724
1.27964e+06,0,0.00364953,0.00268548
1.30523e+06,0,0.00366719,0.00247394
1.33082e+06,0,0.00361484,0.00227912
1.35642e+06,0,0.00364485,0.00200561
1.38201e+06,0,0.00361066,0.00180111
1.4076e+06,0,0.00366189,0.00153639
1.43319e+06,0,0.00363354,0.00130128
1.45879e+06,0,0.00360096,0.00115522
1.48438e+06,0,0.00345436,0.00103398
1.50997e+06,0,0.00327098,0.000904649
1.53557e+06,0,0.00297784,0.000813853
1.56116e+06,0,0.00274386,0.000736305
1.58675e+06,0,0.00250907,0.000649429
1.61234e+06,0,0.00233471,0.000614862
1.63794e+06,0,0.00218174,0.000632946
1.66353e+06,0,0.00202441,0.000614069
1.68912e+06,0,0.00188934,0.00063131
1.71471e+06,0,0.00178291,0.00062123
1.74031e+06,0,0.00171642,0.000641305
1.7659e+06,0,0.0016506,0.000648604
1.79149e+06,0,0.00157175,0.000650042
1.81709e+06,0,0.00151591,0.000657135
1.84268e+06,0,0.00143669,0.000661176
1.86827e+06,0,0.00137195,0.000641758
1.89386e+06,0,0.00135864,0.000631752
1.91946e+06,0,0.0012985,0.000590107
1.94505e+06,0,0.00127949,0.000567941
1.97064e+06,0,0.00128187,0.000554157
1.99623e+06,0,0.00130087,0.000539499
2.02183e+06,0,0.00129823,0.000498264
2.04742e+06,0,0.00129367,0.000453721
2.07301e+06,0,0.00125798,0.000432178
2.09861e+06,0,0.00126708,0.00042506
2.1242e+06,0,0.00121079,0.000393003
2.14979e+06,0,0.00121597,0.00034605
2.17538e+06,0,0.00118852,0.000300545
2.20098e+06,0,0.0011343,0.000271906
2.22657e+06,0,0.00110769,0.000237663
2.25216e+06,0,0.00112043,0.000184277
2.27776e+06,0,0.00107684,0.000148326
2.30335e+06,0,0.00105115,0.000107159
2.32894e+06,0,0.00102833,8.39607e-05
2.35453e+06,0,0.00105095,5.42664e-05
2.38013e+06,0,0.00102778,4.8905e-05
2.40572e+06,0,0.00106274,4.83768e-05
2.43131e+06,0,0.00106882,3.70699e-05
2.4569e+06,0,0.00106645,3.83526e-05
2.4825e+06,0,0.0010607,3.66763e-05
2.50809e+06,0,0.0010394,3.25965e-05
2.53368e+06,0,0.00103778,4.85378e-05
2.55928e+06,0,0.001022,3.76963e-05
