id,x coord,y coord,z coord
0,5119.79,706.35,396.907
1,5119.74,931.711,1061.74
2,5119.67,676.137,350.566
3,5119.99,615.155,636.126
4,5119.97,878.308,560.99
5,5119.12,432.736,866.039
6,5119.91,468.759,590.142
7,5119.99,1025.18,728.795
8,5119.82,877.35,778.158
9,5119.99,423.443,424.409
10,5119.91,105.891,485.393
11,5119.95,432.736,866.039
12,5119.89,220.866,358.146
13,5119.77,688.974,384.854
14,5119.76,707.392,396.997
15,5119.93,860.21,252.465
16,5120,931.728,1061.74
17,5119.85,757.424,634.068
18,5119.54,706.434,396.91
19,5119.96,608.321,620.037
20,5119.86,164.515,626.4
21,5119.75,783.799,864.778
22,5119.71,1025.18,728.634
23,5119.87,432.736,866.04
24,5119.99,1078.26,299.741
25,5119.81,931.711,1061.74
26,5119.91,678.825,231.677
27,5119.83,678.824,231.721
28,5119.98,423.443,424.409
29,5119.98,613.162,632.354
30,5119.62,1051.36,590.858
31,5119.92,423.443,424.409
32,5120,250.232,202.047
33,5119.78,1040.75,884.361
34,5120,878.308,560.99
35,5119.89,654.926,326.172
36,5119.73,216.574,348.79
37,5120,629.397,775.636
38,5119.68,674.079,349.757
39,5119.97,1024.51,912.21
40,5119.98,882.475,213.722
41,5119.94,877.35,778.046
42,5119.99,339.463,517.476
43,5119.94,687.842,380.085
44,5119.91,216.574,348.78
45,5119.94,432.736,866.039
46,5119.89,688.376,382.808
47,5119.69,256.743,1113.92
48,5119.77,250.236,202.081
49,5119.74,987.728,413.123
50,5119.75,891.9,629.088
51,5119.94,688.272,382.314
52,5119.81,794.285,488.047
53,5119.72,860.183,252.401
54,5119.71,709.027,397.51
55,5119.74,878.309,561.023
56,5119.98,1035.86,167.296
57,5119.24,1152.48,429.068
58,5119.65,877.35,778.172
59,5119.82,673.659,222.386
60,5119.76,468.759,590.142
61,5119.87,432.736,866.039
62,5119.95,562.139,761.259
63,5119.42,850.007,243.6
64,5119.93,401.002,236.661
65,5119.98,1083.73,1176.19
66,5119.99,622.454,1041.83
67,5119.87,879.253,567.727
68,5119.67,987.728,413.123
69,5119.91,401.374,236.661
70,5119.78,432.736,866.039
71,5120,468.753,590.144
72,5119.97,986.237,414.56
73,5120,931.711,1061.74
74,5120,81.5727,834.067
75,5119.75,877.35,777.889
76,5119.71,613.163,632.374
77,5119.93,910.087,322.974
78,5119.78,164.521,626.427
79,5119.81,1152.48,429.068
80,5119.97,680.257,350.888
81,5119.96,909.781,321.373
82,5119.75,256.75,1113.92
83,5119.93,1257.28,604.513
84,5120,285.993,661.158
85,5119.98,777.021,1002.67
86,5119.87,783.799,864.769
87,5119.88,245.393,809.706
88,5119.81,216.574,348.754
89,5119.99,903.313,148.468
90,5119.99,491.942,1115.39
91,5119.78,432.736,866.039
92,5119.79,432.736,866.049
93,5119.81,217.117,351.245
94,5119.99,289.755,884.65
95,5119.99,777.021,1002.67
96,5119.98,931.712,1061.74
97,5119.99,676.007,350.555
98,5119.83,394.858,675.838
99,5120,1036.04,166.452
100,5119.97,493.01,1115.25
101,5119.88,931.819,1062.42
102,5119.99,256.743,1113.92
103,5120,777.021,1002.67
104,5119.87,1021.82,910.183
105,5119.99,423.443,424.411
106,5119.77,615.151,636.038
107,5119.67,777.021,1002.67
108,5119.97,878.31,561.042
109,5119.84,1025.21,729.053
110,5119.95,783.801,864.783
111,5119.86,705.863,396.901
112,5119.97,613.163,632.36
113,5119.98,432.736,866.039
114,5119.88,177.174,950.195
115,5119.97,629.028,297.654
116,5119.73,488.517,1115.04
117,5119.98,1051.35,590.858
118,5119.66,706.311,396.906
119,5119.84,777.021,1002.67
120,5119.95,793.973,486.839
121,5119.98,513.294,930.563
122,5120,432.736,866.039
123,5119.95,1051.36,590.858
124,5119.91,1209.68,1023.35
125,5120,285.774,820.222
126,5119.68,674.606,350.049
127,5119.93,674.022,349.711
128,5119.99,909.866,321.951
129,5119.86,656.04,329.63
130,5119.84,909.915,322.29
131,5119.99,256.743,1113.92
132,5119.89,401.031,236.661
133,5119.81,899.661,128.415
134,5119.99,1051.36,590.858
135,5119.63,256.743,1113.92
136,5119.84,783.805,864.789
137,5119.99,423.443,424.409
138,5119.85,423.443,424.411
139,5119.99,1025.33,729.414
140,5119.92,580.781,260.051
141,5119.34,1152.48,429.068
142,5119.6,216.574,348.788
143,5119.82,1038.17,160.083
144,5119.81,688.253,382.229
145,5119.78,177.148,950.234
146,5119.59,394.488,677.677
147,5120,652.011,323.552
148,5119.72,432.736,866.039
149,5119.99,1204.56,1005.95
150,5119.61,401.045,236.661
151,5119.67,705.618,396.896
152,5119.48,432.736,866.039
153,5119.79,687.837,380.366
154,5119.99,615.152,636.067
155,5120,423.443,424.409
156,5119.85,736.653,64.1831
157,5119.54,401.003,236.661
158,5119.99,860.208,252.463
159,5119.85,432.736,866.039
160,5119.62,1051.66,74.5601
161,5119.77,860.199,252.444
162,5119.96,164.893,627.655
163,5119.6,401.014,236.661
164,5119.82,931.675,1061.75
165,5119.72,1244.01,719.818
166,5119.89,250.243,202.089
167,5119.89,931.711,1061.74
168,5119.98,256.743,1113.92
169,5119.95,931.737,1061.92
170,5119.99,777.021,1002.67
171,5119.63,400.991,236.661
172,5119.76,931.853,1061.61
173,5119.99,175.689,955.207
174,5119.99,615.151,636.028
175,5119.22,432.736,866.039
176,5119.99,1051.36,590.858
177,5119.76,256.743,1113.92
178,5119.84,698.75,826.638
179,5119.73,216.574,348.78
180,5119.8,283.888,819.677
181,5120,931.711,1061.74
182,5119.76,394.498,677.484
183,5120,336.856,522.128
184,5119.75,285.815,820.096
185,5119.77,931.592,1061.79
186,5119.63,400.895,236.661
187,5119.99,670.324,1047.96
188,5119.99,535.788,748.878
189,5119.98,878.308,560.99
190,5120,217.227,351.717
191,5119.62,208.542,693.225
192,5119.51,432.736,866.039
193,5119.82,931.711,1061.74
194,5119.89,1043.41,880.704
195,5119.95,706.62,396.918
196,5119.98,612.507,631.281
197,5119.95,336.594,535.051
198,5119.98,688.371,382.787
199,5119.67,468.754,590.143
200,5119.77,655.618,327.817
201,5120,985.243,893.789
202,5119.73,1040.47,151.819
203,5119.83,400.978,236.661
204,5119.81,613.163,632.364
205,5119.7,468.755,590.142
206,5119.98,615.151,636.032
207,5119.36,432.736,866.039
208,5119.88,290.25,880.946
209,5119.7,1152.48,429.068
210,5119.74,777.021,1002.67
211,5119.93,678.899,232.486
212,5119.4,706.085,396.902
213,5120,233.899,810.361
214,5119.87,256.743,1113.92
215,5119.78,615.152,636.073
216,5119.93,242.689,809.567
217,5119.99,216.574,348.783
218,5119.97,162.217,1011.34
219,5119.97,687.946,380.53
220,5119.55,401.051,236.661
221,5119.61,394.489,677.63
222,5119.67,615.207,636.48
223,5119.99,783.799,864.78
224,5119.99,216.574,348.786
225,5119.92,491.865,1115.39
226,5119.59,726.834,397.836
227,5119.99,1051.36,590.858
228,5119.88,690.125,348.264
229,5119.95,489.786,924.945
230,5119.76,674.527,349.978
231,5119.9,827.509,707.945
232,5119.9,878.308,560.99
233,5119.77,656.548,329.858
234,5119.84,931.711,1061.74
235,5119.99,1215.07,1064.06
236,5119.6,756.932,634.064
237,5119.83,706.139,396.902
238,5119.57,754.037,1171.52
