id,x coord,y coord,z coord
0,5119.79,728.677,395.369
1,5119.74,922.647,1063.74
2,5119.67,736.057,316.977
3,5119.66,625.223,728.478
4,5119.97,883.53,587.161
5,5119.12,433.314,866.691
6,5119.91,465.362,583.136
7,5119.99,1034.14,737.704
8,5119.82,882.088,794.687
9,5119.6,448.348,480.99
10,5119.91,224.905,538.091
11,5119.95,456.463,853.205
12,5119.89,313.075,379.723
13,5119.77,615.468,458.515
14,5119.76,789.545,403.305
15,5119.93,856.322,275.694
16,5119.51,1028.73,1109.44
17,5119.85,796.518,656.432
18,5119.54,733.545,397.294
19,5119.96,726.02,546.006
20,5119.86,210.68,665.405
21,5119.75,775.817,859.961
22,5119.71,1055.05,725.127
23,5119.87,457.658,956.747
24,5119.99,1065.49,305.899
25,5119.81,921.599,1050.21
26,5119.91,680.035,212.793
27,5119.83,671.862,217.384
28,5119.98,450.284,465.377
29,5119.65,598.954,623.379
30,5119.62,1055.76,589.951
31,5119.92,431.89,426.897
32,5120,231.408,198.096
33,5119.78,1070.77,857.956
34,5120,879.3,560.856
35,5119.89,559.646,356.711
36,5119.73,213.519,378.048
37,5120,670.079,799.748
38,5119.68,734.784,324.416
39,5119.97,1003.14,900.142
40,5119.98,949.917,246.633
41,5119.94,889.594,750.91
42,5119.99,365.314,513.218
43,5119.94,632.149,421.718
44,5119.91,219.636,344.74
45,5119.94,475.128,822.445
46,5119.89,618.158,441.461
47,5119.69,255.373,1113.74
48,5119.77,242.211,217.623
49,5119.74,979.359,377.135
50,5119.75,874.528,675.378
51,5119.94,621.495,440.104
52,5119.81,820.946,502.576
53,5119.72,838.026,235.196
54,5119.71,819.419,408.632
55,5119.74,896.505,638.199
56,5119.98,1064.84,218.783
57,5119.24,1152.48,429
58,5119.65,886.91,797.239
59,5119.82,608.243,163.124
60,5119.76,467.524,584.869
61,5119.87,412.607,845.321
62,5119.95,516.337,738.836
63,5119.42,833.324,219.688
64,5119.93,385.532,238.671
65,5119.47,1072.44,1126.65
66,5119.63,612.542,1036.86
67,5119.87,894.69,660.621
68,5119.67,1000.07,409.245
69,5119.91,412.84,322.294
70,5119.78,432.495,868.34
71,5120,460.825,598.787
72,5119.97,949.811,477.597
73,5120,916.032,1052.11
74,5119.6,142.541,830.289
75,5119.75,929.471,723.608
76,5119.71,610.425,633.93
77,5119.93,920.362,361.902
78,5119.78,215.131,676.7
79,5119.81,1148.62,428.284
80,5119.56,751.684,309.972
81,5119.96,923.438,323.911
82,5119.75,307.786,1091.03
83,5119.93,1186.68,644.876
84,5120,292.317,656.961
85,5119.98,814.281,1020.57
86,5119.87,797.053,837.496
87,5119.88,232.562,787.738
88,5119.81,201.324,303.674
89,5119.99,878.423,197.848
90,5119.99,512.182,1119.11
91,5119.78,375.418,780.071
92,5119.79,470.572,960.699
93,5119.81,278.639,444.845
94,5119.99,316.863,924.451
95,5119.99,802.285,1015.42
96,5119.98,992.767,1062.22
97,5119.61,737.574,318.9
98,5119.83,399.08,630.351
99,5120,1007.38,186.222
100,5119.97,543.239,1058.04
101,5119.88,910.705,1157.84
102,5119.99,253.727,1113.73
103,5120,787.908,1031.72
104,5119.87,975.54,873.91
105,5119.61,494.661,488.234
106,5119.77,623.867,655.303
107,5119.67,776.101,1002.52
108,5119.55,895.763,639.931
109,5119.84,1025.91,756.384
110,5119.26,786.711,873.578
111,5119.86,709.311,403.837
112,5119.97,601.204,624.756
113,5119.98,488.722,904.316
114,5119.88,175.42,910.927
115,5119.54,555.964,226.521
116,5119.73,463.605,1084.67
